gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.5003257000000001	0.0027965847939942726	0.49229999999999996	0.50962	7	805.22	2	134.87	5	9.06	537.11	5	0.9	0	16.184829473495483
1	9	0.49903	0.002910979216689812	0.49229999999999996	0.50683	7	539.3406593406594	2	20.89010989010989	5	8.142857142857142	78.65934065934066	5	0.64	0.00018286705017089844	8.00498628616333
2	16	0.4981205952380951	0.003401938645897888	0.49122	0.50962	1186	331.3333333333333	11	6.190476190476191	9	6.345238095238095	21.428571428571427	35	0.52	0.0002014636993408203	6.627119302749634
3	11	0.49650831460674155	0.0035452783082636926	0.49122	0.5065999999999999	1186	271.44943820224717	11	3.7752808988764044	9	6.123595505617978	11.47191011235955	35	0.5	0.00020313262939453125	6.7509777545928955
4	12	0.4950122727272727	0.0036368479507024893	0.49122	0.50962	1186	189.7840909090909	11	5.011363636363637	9	5.8977272727272725	16.795454545454547	35	0.39	0.00020456314086914062	5.908124923706055
5	11	0.4950485393258427	0.004146015699564795	0.49122	0.5076	1186	172.8426966292135	11	3.4157303370786516	9	5.741573033707865	10.224719101123595	35	0.42	0.00019240379333496094	6.535928010940552
6	7	0.4946864516129033	0.00394422529977696	0.49122	0.5076	40	148.0	11	2.4623655913978495	9	5.408602150537634	6.591397849462366	35	0.35	0.0001938343048095703	6.088845252990723
7	3	0.4947512371134021	0.0047933130521531945	0.49122	0.52206	1186	208.1237113402062	11	2.8762886597938144	9	5.587628865979381	7.938144329896907	35	0.34	0.00018167495727539062	6.472015619277954
8	8	0.4943853260869564	0.0038753506015548637	0.4908	0.5076	51	301.9347826086956	14	3.782608695652174	10	6.032608695652174	10.978260869565217	44	0.39	0.000194549560546875	6.316060781478882
9	4	0.4947053125	0.004460586880558485	0.4908	0.50905	51	437.3541666666667	14	5.229166666666667	11	6.572916666666667	16.072916666666668	44	0.53	0.0002396106719970703	6.553282737731934
