gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.5004774000000001	0.002410216015215226	0.49099000000000004	0.5087999999999999	115	814.28	22	136.62	10	9.59	543.12	77	0.96	0	15.264065980911255
1	9	0.4998929670329671	0.003535818444976524	0.49099000000000004	0.52162	115	737.989010989011	22	30.307692307692307	10	9.813186813186814	115.12087912087912	77	0.75	0.0001933574676513672	7.909669876098633
2	16	0.49866654761904755	0.0035194488522953273	0.49099000000000004	0.50962	115	499.3452380952381	22	12.916666666666666	10	7.7023809523809526	45.607142857142854	77	0.54	0.0001926422119140625	7.210143089294434
3	11	0.49804426966292137	0.004091069992079197	0.49099000000000004	0.50962	115	457.55056179775283	22	8.07865168539326	10	7.123595505617978	26.314606741573034	77	0.64	0.00022602081298828125	6.309680700302124
4	8	0.4976257608695652	0.004316915725098094	0.49099000000000004	0.5143599999999999	115	586.9347826086956	22	6.880434782608695	10	7.5	20.565217391304348	77	0.66	0.00018286705017089844	6.107801914215088
5	10	0.49667855555555557	0.004430558169278225	0.48421000000000003	0.50962	111	557.7777777777778	22	8.533333333333333	13	7.955555555555556	26.755555555555556	73	0.71	0.0001919269561767578	6.5023908615112305
6	10	0.4964956666666667	0.005353802812539469	0.48421000000000003	0.51562	111	652.5111111111111	22	8.666666666666666	13	7.955555555555556	27.455555555555556	73	0.77	0.0001728534698486328	6.4050679206848145
7	8	0.4969159782608696	0.005115159706755432	0.48421000000000003	0.50962	111	623.9347826086956	22	8.391304347826088	13	8.25	26.16304347826087	73	0.77	0.00024080276489257812	6.36839747428894
8	11	0.49660247191011236	0.007460404134141564	0.45354000000000005	0.5183800000000001	1511	597.5393258426966	6	11.92134831460674	8	8.314606741573034	40.12359550561798	16	0.84	0.00023865699768066406	7.190323829650879
9	3	0.4954807216494845	0.009864960301352619	0.45354000000000005	0.51876	28	635.0309278350516	6	9.721649484536082	8	8.608247422680412	30.84536082474227	16	0.84	0.00021457672119140625	7.443145513534546
10	20	0.4951594999999999	0.012297046586477579	0.45354000000000005	0.50962	1511	503.6875	6	8.9	8	8.6375	27.35	16	0.7	0.00018358230590820312	6.6174938678741455
11	6	0.48982180851063817	0.018373347484688753	0.45354000000000005	0.5185299999999999	1511	826.8829787234042	6	10.47872340425532	8	8.27659574468085	34.42553191489362	16	0.7	0.00019741058349609375	6.750505208969116
12	2	0.4889942857142856	0.01831832711148223	0.45354000000000005	0.50962	1511	951.6836734693877	6	9.53061224489796	8	8.16326530612245	31.020408163265305	16	0.79	0.0002052783966064453	7.063110589981079
