gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.5005867	0.0024826808312789638	0.49239	0.50962	55	808.64	12	135.49	9	9.35	539.37	37	0.93	0	15.87168836593628
1	6	0.49949819148936175	0.0043369827149430515	0.49154	0.5334	18	694.1595744680851	2	29.43617021276596	5	9.425531914893616	112.17021276595744	5	0.75	0.00019431114196777344	9.251970052719116
2	16	0.4983595238095238	0.004057224862238523	0.49154	0.50962	18	367.1547619047619	2	6.0476190476190474	5	6.666666666666667	20.80952380952381	5	0.52	0.0001735687255859375	5.655839920043945
3	15	0.4972195294117647	0.004998134924121521	0.47463	0.50905	61	320.9529411764706	18	3.9529411764705884	12	6.176470588235294	12.388235294117647	60	0.54	0.00020503997802734375	7.440388202667236
4	3	0.4961173195876289	0.005463540167867818	0.47463	0.50936	61	250.2680412371134	18	3.0412371134020617	12	5.865979381443299	8.814432989690722	60	0.54	0.00036716461181640625	6.931922674179077
5	2	0.4961281632653061	0.006297149395080029	0.47463	0.50962	61	138.60204081632654	18	2.938775510204082	12	5.877551020408164	8.448979591836734	60	0.47	0.00018286705017089844	6.338520526885986
6	4	0.4961607291666666	0.006038888598904829	0.47463	0.50962	61	177.01041666666666	18	3.1666666666666665	12	6.0	9.229166666666666	60	0.49	0.0002429485321044922	6.852198123931885
7	3	0.4948843298969071	0.0062398099870647735	0.47463	0.50905	61	137.15463917525773	18	3.670103092783505	12	6.061855670103093	10.907216494845361	60	0.43	0.0002429485321044922	7.236944913864136
8	5	0.4934251578947368	0.008284707645085793	0.47458	0.50905	61	88.29473684210527	17	5.2	12	6.610526315789474	16.221052631578946	56	0.45	0.0002238750457763672	6.9171178340911865
9	10	0.4928898888888888	0.008218131241271668	0.47458	0.5087999999999999	69	66.96666666666667	17	5.2	12	6.766666666666667	16.07777777777778	56	0.45	0.0002269744873046875	7.139316082000732
10	8	0.4930014130434783	0.009440996122545372	0.47458	0.5241199999999999	78	79.56521739130434	20	5.923913043478261	12	7.0978260869565215	18.608695652173914	68	0.52	0.0002040863037109375	6.845088005065918
11	10	0.4923358888888891	0.00953822076285654	0.47458	0.5241199999999999	61	90.53333333333333	17	7.066666666666666	12	7.455555555555556	22.455555555555556	56	0.45	0.00024318695068359375	6.840517997741699
12	15	0.4932829411764707	0.008901933276281243	0.47458	0.5087999999999999	61	46.96470588235294	17	8.858823529411765	12	8.282352941176471	28.58823529411765	56	0.52	0.0002269744873046875	7.395857095718384
13	10	0.4933255555555557	0.009166423404179587	0.47162000000000004	0.50905	107	46.48888888888889	31	7.288888888888889	13	7.8	23.07777777777778	100	0.54	0.00024628639221191406	6.968958377838135
14	10	0.49276077777777794	0.009937199385001991	0.47162000000000004	0.51268	107	51.22222222222222	31	8.71111111111111	13	8.088888888888889	27.833333333333332	100	0.51	0.00022339820861816406	7.510403871536255
15	13	0.49384321839080475	0.00953311560247942	0.47162000000000004	0.50905	107	50.172413793103445	31	8.413793103448276	13	8.126436781609195	26.804597701149426	100	0.62	0.0002484321594238281	7.563578367233276
16	15	0.49327517647058833	0.010029624661532005	0.47162000000000004	0.5087999999999999	107	55.88235294117647	31	9.941176470588236	13	8.941176470588236	31.647058823529413	100	0.61	0.00021147727966308594	7.171401023864746
17	14	0.494916511627907	0.010207359607500922	0.47162000000000004	0.5183	107	58.651162790697676	31	10.372093023255815	13	8.988372093023257	33.22093023255814	100	0.62	0.00020051002502441406	8.099298238754272
18	15	0.4957192941176471	0.009055071609582728	0.47162000000000004	0.5095700000000001	107	66.87058823529412	31	11.294117647058824	13	8.952941176470588	35.976470588235294	100	0.63	0.00024080276489257812	7.582001447677612
19	14	0.49452093023255816	0.007884242546371597	0.47162000000000004	0.50962	107	62.43023255813954	31	7.116279069767442	13	7.27906976744186	22.11627906976744	100	0.53	0.00024509429931640625	7.060937166213989
20	8	0.49419456521739136	0.008340549769837597	0.47162000000000004	0.50783	107	64.71739130434783	31	6.815217391304348	13	7.108695652173913	20.98913043478261	100	0.53	0.0002505779266357422	7.550036668777466
21	9	0.49323428571428574	0.009054407844407756	0.46857000000000004	0.5087999999999999	81	66.57142857142857	23	7.417582417582418	13	7.373626373626373	22.98901098901099	76	0.53	0.00023865699768066406	6.98241114616394
22	6	0.4919387234042553	0.010089474000380088	0.46857000000000004	0.51025	81	71.88297872340425	23	9.808510638297872	13	7.882978723404255	30.97872340425532	76	0.55	0.00018644332885742188	7.505775690078735
23	8	0.49322000000000005	0.01059777335103935	0.46857000000000004	0.52098	81	75.58695652173913	23	10.445652173913043	13	8.206521739130435	33.30434782608695	76	0.61	0.0001971721649169922	7.935093402862549
24	10	0.49294955555555553	0.01059636823645106	0.46331999999999995	0.52766	102	78.66666666666667	21	11.466666666666667	12	8.6	36.67777777777778	70	0.56	0.00018477439880371094	7.345098495483398
25	3	0.4940931958762886	0.009719345630087261	0.46248	0.51597	126	70.96907216494846	29	8.175257731958762	12	7.793814432989691	25.896907216494846	94	0.63	0.00019311904907226562	8.411966323852539
26	4	0.4936072916666667	0.010348832007281329	0.46248	0.51949	126	67.28125	29	7.979166666666667	12	7.802083333333333	25.447916666666668	94	0.6	0.00019216537475585938	7.13043475151062
27	7	0.4940902150537635	0.009870910012247141	0.46248	0.51092	126	67.93548387096774	29	7.56989247311828	12	7.591397849462366	23.763440860215052	94	0.65	0.00024199485778808594	8.13076663017273
28	4	0.49275020833333333	0.010678653646719572	0.46248	0.5087999999999999	126	68.78125	29	8.489583333333334	12	7.885416666666667	26.833333333333332	94	0.64	0.00019979476928710938	7.6978700160980225
29	9	0.49123604395604403	0.01260336845599732	0.43777	0.50962	102	74.8021978021978	21	11.076923076923077	12	9.087912087912088	35.40659340659341	70	0.69	0.0002472400665283203	7.8692946434021
30	7	0.4922758064516129	0.017639491332154755	0.41276	0.53625	126	88.17204301075269	30	14.258064516129032	13	10.053763440860216	45.86021505376344	97	0.78	0.0002090930938720703	9.374265193939209
31	11	0.49176842696629214	0.017282418545562193	0.41276	0.50783	126	83.97752808988764	30	11.224719101123595	13	8.640449438202246	35.51685393258427	97	0.67	0.00021910667419433594	7.5353922843933105
32	6	0.4903612765957447	0.020088104675009363	0.41276	0.5146999999999999	126	94.04255319148936	30	12.606382978723405	13	9.22340425531915	39.9468085106383	97	0.76	0.0002372264862060547	8.374203443527222
33	12	0.48742443181818196	0.025754339213296333	0.41276	0.54301	126	98.67045454545455	30	15.136363636363637	13	10.022727272727273	48.57954545454545	97	0.72	0.0002181529998779297	7.968289375305176
34	9	0.4872695604395606	0.023480680106596683	0.41162	0.50962	126	93.91208791208791	28	13.582417582417582	13	9.54945054945055	43.9010989010989	94	0.75	0.00022482872009277344	8.689096450805664
35	7	0.48707516129032263	0.025262032568463582	0.41162	0.50962	126	100.13978494623656	28	14.720430107526882	13	9.989247311827956	47.72043010752688	94	0.81	0.00024175643920898438	8.846773862838745
36	15	0.48431941176470594	0.02997820747115129	0.41162	0.52441	126	106.6	28	16.50588235294118	13	10.51764705882353	53.1764705882353	94	0.77	0.0002410411834716797	8.478468418121338
37	10	0.48662744444444433	0.028816303238930984	0.41037	0.52354	183	109.77777777777777	30	16.288888888888888	12	10.411111111111111	52.455555555555556	95	0.79	0.00024271011352539062	8.998600006103516
38	9	0.48937505494505495	0.023960773317320414	0.41037	0.51012	183	120.89010989010988	30	17.186813186813186	12	10.582417582417582	54.8021978021978	95	0.83	0.00019812583923339844	9.277177095413208
