gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.5009696000000001	0.0025734948688505305	0.49207999999999996	0.50962	7	806.66	2	135.13	5	9.27	538.05	5	0.93	0	16.320690393447876
1	9	0.49941406593406595	0.0037061051437205744	0.49195	0.51902	1534	831.8461538461538	20	37.40659340659341	14	9.89010989010989	143.42857142857142	77	0.74	0.00019288063049316406	8.695878267288208
2	7	0.4975488172043011	0.0036811992112968446	0.49195	0.50905	1534	665.483870967742	20	18.397849462365592	14	7.752688172043011	68.6774193548387	77	0.54	0.00018453598022460938	7.491168022155762
3	7	0.49593645161290323	0.003868808170000287	0.49154	0.50905	9	471.8279569892473	2	4.290322580645161	5	6.118279569892473	13.67741935483871	5	0.42	0.000179290771484375	6.641164064407349
4	5	0.4953948421052632	0.00490515129079579	0.49115	0.50905	1534	599.1789473684211	20	5.021052631578947	12	6.526315789473684	16.6	77	0.42	0.00018835067749023438	6.577615737915039
5	5	0.4942810526315789	0.004333311235116616	0.49115	0.50962	1534	473.22105263157897	20	4.631578947368421	12	6.242105263157895	15.25263157894737	77	0.35	0.0001800060272216797	5.783354043960571
6	6	0.4950497872340426	0.004543917603651421	0.49115	0.50905	1534	514.4468085106383	20	3.8297872340425534	12	5.904255319148936	12.319148936170214	77	0.35	0.00019979476928710938	6.316240310668945
7	5	0.49492526315789465	0.004475940557929296	0.49099000000000004	0.50962	1534	651.7052631578947	21	4.8	12	6.389473684210526	16.021052631578947	74	0.4	0.00018024444580078125	6.413162708282471
8	2	0.4948470408163264	0.004170086919561921	0.49099000000000004	0.5087999999999999	1534	835.4183673469388	21	6.275510204081633	12	6.8061224489795915	21.336734693877553	74	0.42	0.00017499923706054688	6.16523551940918
9	4	0.49523947916666655	0.004222435703524609	0.49099000000000004	0.50683	1534	899.90625	21	5.802083333333333	12	6.604166666666667	19.614583333333332	74	0.45	0.0001742839813232422	6.401532411575317
10	5	0.49515126315789465	0.004432609838839814	0.49099000000000004	0.50905	1534	1137.9368421052632	20	9.968421052631578	12	8.4	34.747368421052634	74	0.55	0.0001780986785888672	6.9091033935546875
11	4	0.49658343749999984	0.007338470382756463	0.49099000000000004	0.55279	1534	1238.4166666666667	20	11.875	12	9.052083333333334	41.489583333333336	74	0.68	0.00019431114196777344	7.2067906856536865
12	5	0.49674894736842096	0.004776124055887782	0.49099000000000004	0.50962	1534	1221.0842105263157	20	10.052631578947368	12	8.536842105263158	34.94736842105263	74	0.65	0.00024437904357910156	7.342405557632446
