gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.5004612	0.0030380994980415	0.48941999999999997	0.50962	37	811.27	7	135.96	7	9.5	541.12	25	0.98	0	16.304798364639282
1	4	0.49935572916666676	0.0037185956536013288	0.48941999999999997	0.51866	37	533.71875	7	21.96875	7	8.635416666666666	82.73958333333333	25	0.81	0.00020313262939453125	8.583083391189575
2	9	0.4972318681318682	0.0034407093927659757	0.48941999999999997	0.5086999999999999	37	241.63736263736263	7	6.021978021978022	7	6.8901098901098905	20.395604395604394	25	0.59	0.00019669532775878906	6.44942307472229
3	10	0.4968424444444445	0.00439055838289167	0.48941999999999997	0.51423	37	181.2111111111111	7	4.266666666666667	7	6.6	13.7	25	0.59	0.0001938343048095703	6.4651312828063965
4	6	0.4960384042553192	0.004510679833459911	0.48941999999999997	0.50962	1443	318.6489361702128	7	4.117021276595745	7	6.287234042553192	13.297872340425531	25	0.58	0.00020170211791992188	6.413210391998291
5	0	0.49634610000000007	0.005620086635453243	0.48675999999999997	0.52434	37	389.26	7	6.61	7	6.53	23.13	25	0.61	0.00018024444580078125	7.1291279792785645
6	5	0.4947263157894736	0.005107888028412865	0.48675999999999997	0.50905	1443	363.0736842105263	7	3.9789473684210526	7	6.147368421052631	12.957894736842105	25	0.45	0.0001933574676513672	6.2808802127838135
7	2	0.49508418367346935	0.006157100252333449	0.48477000000000003	0.51915	33	334.7244897959184	7	4.73469387755102	9	6.581632653061225	15.89795918367347	23	0.59	0.00019168853759765625	6.374554634094238
8	4	0.4950248958333332	0.006541971860416614	0.47485999999999995	0.5076	45	476.84375	7	4.8125	8	6.84375	16.041666666666668	25	0.68	0.00021505355834960938	6.872831344604492
9	3	0.4940594845360824	0.006990823789802607	0.47485999999999995	0.50905	47	507.30927835051546	7	5.237113402061856	8	7.195876288659794	17.45360824742268	25	0.74	0.00018835067749023438	7.067540168762207
10	0	0.49228479999999997	0.0081253294677816	0.47485999999999995	0.5114099999999999	47	318.53	7	5.77	8	7.58	19.23	25	0.63	0.0002467632293701172	6.505533695220947
11	3	0.49265000000000003	0.00941575461933597	0.47258	0.5116	37	182.72164948453607	8	5.329896907216495	9	7.494845360824742	17.54639175257732	27	0.78	0.00017833709716796875	7.2589850425720215
12	2	0.49033765306122445	0.014512200553328981	0.39905999999999997	0.51327	61	312.03061224489795	15	5.459183673469388	13	7.530612244897959	18.316326530612244	51	0.74	0.0002472400665283203	7.144673824310303
13	2	0.4885887755102041	0.016609085371204882	0.39905999999999997	0.5076	61	343.7040816326531	15	6.030612244897959	13	7.877551020408164	20.26530612244898	51	0.78	0.00018978118896484375	6.642246246337891
14	3	0.48675154639175255	0.019513053750780215	0.39883	0.5104299999999999	1484	275.07216494845363	15	6.463917525773196	13	8.11340206185567	21.7319587628866	51	0.75	0.00022149085998535156	7.682596683502197
15	2	0.4850353061224489	0.021289703135557503	0.39883	0.5162800000000001	1484	302.90816326530614	15	6.73469387755102	13	8.204081632653061	22.602040816326532	51	0.81	0.00019741058349609375	7.089492559432983
16	3	0.4840401030927835	0.025350507406412363	0.39883	0.5194	1484	339.10309278350513	15	7.608247422680412	13	8.618556701030927	25.608247422680414	51	0.86	0.00017762184143066406	6.888580560684204
17	4	0.48263177083333325	0.03011912197130725	0.37639	0.50905	79	386.2708333333333	15	7.739583333333333	12	8.6875	25.708333333333332	51	0.83	0.0002052783966064453	7.708320617675781
18	3	0.4754070103092783	0.03369484243212405	0.37639	0.51085	79	388.0618556701031	15	8.422680412371134	12	8.97938144329897	28.030927835051546	51	0.76	0.00020503997802734375	7.1178624629974365
19	3	0.47341484536082473	0.03979409273659427	0.37639	0.54564	79	510.22680412371136	15	9.917525773195877	12	9.876288659793815	33.21649484536083	51	0.87	0.00019240379333496094	7.92651629447937
20	2	0.4715185714285714	0.046561142882564764	0.36977000000000004	0.6309899999999999	68	874.2448979591836	14	10.704081632653061	11	10.26530612244898	35.94897959183673	46	0.89	0.0002009868621826172	8.282212495803833
21	0	0.4708989000000001	0.04749237368030787	0.36977000000000004	0.55628	68	846.69	14	10.52	11	10.06	35.48	46	0.92	0.00018215179443359375	7.410228729248047
22	0	0.4715077000000001	0.05131904897511254	0.36697	0.66272	1502	988.44	14	11.41	11	10.35	38.44	46	0.93	0.0001785755157470703	8.340457677841187
23	0	0.4707668000000001	0.05075059018139592	0.36697	0.57197	1502	969.86	14	10.66	11	10.03	35.78	46	0.9	0.0003197193145751953	7.563229084014893
24	0	0.475486	0.0482302278244671	0.36697	0.51892	1502	941.47	14	10.08	11	9.59	33.78	46	0.84	0.00018930435180664062	8.17758321762085
25	0	0.4782811	0.04631653436722139	0.36136	0.58421	1522	1013.16	20	10.52	14	9.84	35.14	66	0.87	0.00019025802612304688	8.454346418380737
26	0	0.47542440000000014	0.045206551545544815	0.36136	0.5180400000000001	1522	941.96	20	10.09	14	9.47	33.39	66	0.82	0.0001857280731201172	7.062260150909424
27	0	0.47207300000000013	0.048374608101771736	0.36136	0.57397	1522	1027.65	20	10.22	14	9.55	33.92	66	0.77	0.0001862049102783203	8.51700735092163
