gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4660	4613.8	1042	1026.6	13	13.0	3076.2	3107	1.0	0	5.847135543823242
1	0	0.49870967741935496	0.009146739921779232	0.4838709677419355	0.5225806451612903	4124	4599.4	89	638.1	16	12.1	1907.6	253	1.0	5.030632019042969e-05	2.011744260787964
2	0	0.49548387096774205	0.0048279450151921775	0.4838709677419355	0.5032258064516129	4124	4814.3	89	555.2	16	14.6	1652.6	253	1.0	5.173683166503906e-05	2.1912200450897217
3	0	0.4961290322580646	0.00787519717144109	0.4838709677419355	0.5161290322580645	4124	5197.8	89	443.1	16	13.4	1318.5	253	1.0	5.2928924560546875e-05	2.009172201156616
4	0	0.4883870967741936	0.014726080271630118	0.4580645161290322	0.5161290322580645	4197	5131.8	46	345.9	16	13.8	1025.7	123	1.0	4.696846008300781e-05	1.78825044631958
5	0	0.48903225806451606	0.01521267886780852	0.4580645161290322	0.5161290322580645	4197	4983.4	46	85.0	16	15.8	237.0	123	1.0	4.1484832763671875e-05	1.8605585098266602
6	0	0.47870967741935483	0.012172878880073068	0.4580645161290322	0.49677419354838714	4206	4554.0	53	44.1	17	13.0	120.4	141	0.9	3.790855407714844e-05	1.7816457748413086
7	0	0.487741935483871	0.02329738075518426	0.4580645161290322	0.5290322580645161	4206	4094.8	53	22.7	17	10.1	61.2	141	0.9	4.6253204345703125e-05	1.8133232593536377
8	0	0.4812903225806452	0.019182024190088416	0.4580645161290322	0.5290322580645161	4206	4118.3	53	26.5	17	10.7	71.5	141	0.8	3.0279159545898438e-05	1.912769079208374
9	0	0.4761290322580646	0.011468637957826596	0.4580645161290322	0.49677419354838714	4206	4135.5	53	38.5	17	12.3	103.4	141	0.8	2.8133392333984375e-05	1.8435595035552979
10	0	0.47677419354838707	0.015116612275948403	0.4580645161290322	0.49677419354838714	4183	4162.6	120	46.8	15	13.2	127.2	327	0.9	4.601478576660156e-05	1.8555846214294434
11	0	0.4780645161290322	0.02049339377324982	0.4580645161290322	0.5290322580645161	4183	4175.7	120	49.8	15	13.3	133.8	327	1.0	2.9802322387695312e-05	1.6925959587097168
12	0	0.48516129032258065	0.02375735824454451	0.4580645161290322	0.5161290322580645	4183	4169.5	120	41.0	15	11.3	109.9	327	1.0	3.1948089599609375e-05	1.7107815742492676
13	0	0.4832258064516129	0.027891569446731986	0.4580645161290322	0.5483870967741935	4183	4171.1	120	47.7	15	13.4	128.7	327	1.0	4.076957702636719e-05	1.7627785205841064
14	0	0.4780645161290322	0.01812202826475892	0.4580645161290322	0.5096774193548388	4183	4184.9	120	48.8	15	13.0	130.9	327	1.0	2.956390380859375e-05	1.808365821838379
15	0	0.4793548387096774	0.019365588412649865	0.4580645161290322	0.5161290322580645	4183	4179.7	120	44.1	15	12.4	118.5	327	1.0	3.528594970703125e-05	1.818579912185669
16	0	0.4832258064516129	0.02962829033085171	0.4580645161290322	0.5548387096774193	4183	4186.1	120	51.6	15	13.1	139.3	327	1.0	4.4345855712890625e-05	1.8567862510681152
17	0	0.48	0.020031193156464597	0.4580645161290322	0.5096774193548388	4183	4203.8	120	57.3	15	14.8	153.2	327	1.0	4.9114227294921875e-05	1.8366425037384033
18	0	0.4793548387096774	0.022727632198462643	0.4580645161290322	0.5225806451612903	4183	4207.6	120	55.8	15	14.8	149.3	327	1.0	4.696846008300781e-05	1.8132092952728271
19	0	0.4864516129032258	0.029452160543260237	0.4580645161290322	0.5419354838709678	4183	4204.2	120	43.4	15	13.3	116.5	327	1.0	3.0517578125e-05	1.8425302505493164
20	0	0.4716129032258064	0.01511661227594838	0.4580645161290322	0.5032258064516129	4183	4209.0	120	45.4	15	13.1	121.1	327	1.0	2.8371810913085938e-05	1.7656292915344238
