gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4486	4589.8	984	1018.6	13	13.0	3060.2	2991	1.0	0	5.673538446426392
1	0	0.49806451612903235	0.010322580645161287	0.4774193548387097	0.5225806451612903	2429	4590.4	354	676.1	36	16.0	2024.2	1018	1.0	3.409385681152344e-05	2.0718860626220703
2	0	0.49483870967741944	0.005806451612903241	0.4774193548387097	0.49677419354838714	2429	3936.7	354	604.8	36	18.3	1802.2	1018	1.0	4.649162292480469e-05	2.07621169090271
3	0	0.49548387096774194	0.0063212638523436875	0.4774193548387097	0.5032258064516129	2429	4363.7	354	640.6	36	23.8	1911.3	1018	1.0	4.649162292480469e-05	2.177130937576294
4	0	0.4935483870967742	0.012325789144866326	0.47096774193548385	0.5161290322580645	2130	3938.5	256	594.9	33	17.5	1773.5	719	1.0	6.103515625e-05	1.898345947265625
5	0	0.4909677419354839	0.009326988577290966	0.47096774193548385	0.49677419354838714	2130	3707.5	256	406.3	33	18.6	1209.1	719	1.0	4.2438507080078125e-05	1.7782666683197021
6	0	0.49161290322580653	0.009911155803701442	0.47096774193548385	0.5032258064516129	2130	3453.1	256	407.7	33	18.9	1209.0	719	1.0	3.910064697265625e-05	1.792104959487915
7	0	0.4922580645161291	0.010422899626711947	0.47096774193548385	0.5032258064516129	2130	3483.2	256	420.3	33	20.3	1245.4	719	1.0	4.100799560546875e-05	2.0440633296966553
8	0	0.4909677419354839	0.009763061903497789	0.47096774193548385	0.5032258064516129	2130	2979.6	256	423.9	33	22.7	1256.1	719	1.0	4.506111145019531e-05	1.7606935501098633
9	0	0.4929032258064517	0.012308892921508979	0.47096774193548385	0.5161290322580645	2130	2756.7	256	319.6	33	21.6	939.1	719	1.0	3.266334533691406e-05	1.9418630599975586
10	0	0.4883870967741936	0.01825931832010955	0.4516129032258065	0.5225806451612903	1995	2756.7	5	326.4	6	21.5	959.6	13	1.0	3.886222839355469e-05	1.9139370918273926
11	0	0.48516129032258065	0.01750278705322649	0.4516129032258065	0.5161290322580645	1995	2181.2	5	110.6	6	18.5	314.2	13	1.0	4.124641418457031e-05	1.7401559352874756
12	0	0.4793548387096774	0.012919344770645678	0.4516129032258065	0.49677419354838714	1995	2113.1	5	126.9	6	19.4	356.9	13	1.0	4.291534423828125e-05	1.8491475582122803
13	0	0.48258064516129034	0.01601248212385916	0.4516129032258065	0.5032258064516129	1995	2096.2	5	76.5	6	13.8	217.5	13	1.0	4.315376281738281e-05	1.7631702423095703
14	0	0.47806451612903234	0.013362783985295461	0.4516129032258065	0.5032258064516129	1995	2093.4	5	83.0	6	14.5	233.2	13	1.0	4.2438507080078125e-05	1.7070982456207275
15	0	0.4838709677419355	0.019354838709677406	0.4516129032258065	0.5225806451612903	1995	2054.3	5	62.2	6	12.6	171.4	13	1.0	4.935264587402344e-05	1.7600350379943848
16	0	0.47677419354838707	0.02369595828671864	0.4516129032258065	0.5225806451612903	1995	2039.5	5	36.6	6	10.1	102.0	13	0.9	4.935264587402344e-05	1.7255072593688965
17	0	0.4748387096774193	0.018519613025041695	0.4516129032258065	0.5032258064516129	1995	2019.8	5	42.6	6	11.0	119.1	13	0.9	3.0517578125e-05	1.6941919326782227
18	0	0.46322580645161293	0.011826001793434402	0.4516129032258065	0.4774193548387097	1995	2019.8	5	34.0	6	9.4	94.9	13	0.8	4.029273986816406e-05	1.7956058979034424
19	0	0.4709677419354838	0.023439873709141856	0.4516129032258065	0.5096774193548388	1995	2019.7	5	18.2	6	8.5	49.9	13	0.8	3.4332275390625e-05	1.717029333114624
20	0	0.46258064516129044	0.014726080271630087	0.4516129032258065	0.4903225806451613	1995	1994.7	5	4.9	6	5.9	12.5	13	0.8	4.673004150390625e-05	1.708498477935791
21	0	0.4612903225806452	0.015061441974101603	0.4516129032258065	0.4903225806451613	1995	1995.0	5	5.5	6	6.1	14.0	13	0.8	3.409385681152344e-05	1.6255648136138916
22	0	0.46838709677419355	0.02311802950602438	0.4516129032258065	0.5161290322580645	1995	1995.0	5	5.6	6	6.2	14.5	13	0.9	2.6941299438476562e-05	1.736382007598877
23	0	0.45677419354838716	0.010322580645161271	0.4516129032258065	0.4774193548387097	1995	1995.0	5	4.9	6	6.0	12.6	13	0.7	4.076957702636719e-05	1.6510491371154785
24	0	0.4619354838709677	0.018064516129032232	0.4516129032258065	0.5032258064516129	1995	1995.0	5	5.0	6	6.0	12.9	13	0.8	4.410743713378906e-05	1.7145428657531738
25	0	0.46451612903225803	0.019989591464296325	0.4516129032258065	0.5032258064516129	1995	1995.0	5	5.3	6	6.2	13.5	13	0.9	4.00543212890625e-05	1.5982308387756348
26	0	0.46451612903225803	0.020805826447222026	0.4516129032258065	0.5032258064516129	1995	1995.0	5	4.7	6	6.0	12.1	13	0.8	4.076957702636719e-05	1.669581651687622
27	0	0.4716129032258065	0.02522737393034469	0.4516129032258065	0.5161290322580645	1995	1995.0	5	13.4	6	7.7	37.0	13	0.9	4.696846008300781e-05	1.8214597702026367
28	0	0.4580645161290322	0.01553754139199003	0.4516129032258065	0.5032258064516129	1995	1995.0	5	7.8	6	7.0	20.3	13	0.7	4.458427429199219e-05	1.6455750465393066
29	0	0.46451612903225803	0.017550284527400567	0.4516129032258065	0.49677419354838714	1995	1995.8	5	4.4	6	5.9	11.2	13	0.9	4.029273986816406e-05	1.7256903648376465
30	0	0.46322580645161293	0.017502787053226474	0.4516129032258065	0.5032258064516129	1995	1995.0	5	11.2	6	7.2	29.3	13	0.9	4.267692565917969e-05	1.820033073425293
31	0	0.467741935483871	0.020452732237609492	0.4516129032258065	0.49677419354838714	1995	1995.0	5	8.0	6	6.9	21.3	13	0.9	2.7179718017578125e-05	1.7570369243621826
32	0	0.46322580645161293	0.021744902640455102	0.4516129032258065	0.5225806451612903	1995	1995.0	5	8.3	6	6.8	22.1	13	0.9	4.3392181396484375e-05	1.725435495376587
33	0	0.4716129032258065	0.027891569446731955	0.4516129032258065	0.5354838709677419	1995	1995.0	5	20.1	6	9.7	55.6	13	0.9	4.887580871582031e-05	1.8364636898040771
34	0	0.46580645161290324	0.018429492718820252	0.4516129032258065	0.49677419354838714	1995	1995.0	5	16.9	6	8.7	46.2	13	0.9	2.8371810913085938e-05	1.7175509929656982
35	0	0.4664516129032258	0.021982871016001045	0.4516129032258065	0.5161290322580645	1995	1995.0	5	13.4	6	7.8	36.0	13	0.9	4.172325134277344e-05	1.7030267715454102
36	0	0.4612903225806452	0.01560436983541654	0.4516129032258065	0.49677419354838714	1995	1995.0	5	5.0	6	6.1	12.8	13	0.9	3.2901763916015625e-05	1.7217025756835938
37	0	0.45999999999999996	0.017323511718835526	0.4516129032258065	0.5032258064516129	1995	1995.0	5	14.7	6	7.9	40.1	13	0.7	4.5299530029296875e-05	1.6927125453948975
38	0	0.4606451612903227	0.02143644867849827	0.4258064516129032	0.49677419354838714	1984	1995.0	46	17.8	16	8.8	48.3	121	0.9	3.695487976074219e-05	1.7599496841430664
39	0	0.467741935483871	0.026166838439578382	0.4258064516129032	0.5032258064516129	1984	1992.8	46	26.0	16	10.5	71.7	121	1.0	4.076957702636719e-05	1.7934691905975342
40	0	0.46967741935483875	0.028823623101533767	0.4258064516129032	0.5161290322580645	1984	1991.6	46	26.6	16	11.0	72.4	121	1.0	3.218650817871094e-05	1.7278144359588623
41	0	0.4664516129032258	0.02499531693911034	0.4258064516129032	0.5032258064516129	1984	1990.6	46	19.5	16	9.4	51.8	121	1.0	4.696846008300781e-05	1.7835042476654053
42	0	0.4670967741935483	0.02647520584346218	0.4258064516129032	0.5161290322580645	1984	1992.8	46	24.1	16	10.4	65.7	121	1.0	4.100799560546875e-05	1.7748584747314453
43	0	0.4587096774193549	0.02069550313851026	0.4258064516129032	0.49677419354838714	1984	1993.9	46	25.2	16	10.2	69.0	121	0.9	4.267692565917969e-05	1.7261803150177002
44	0	0.46322580645161293	0.022497542934403467	0.4258064516129032	0.5032258064516129	1984	1991.7	46	10.9	16	7.8	28.4	121	1.0	4.673004150390625e-05	1.6462020874023438
45	0	0.45677419354838716	0.01548387096774193	0.4258064516129032	0.4774193548387097	1984	1993.9	46	9.9	16	7.2	25.7	121	1.0	4.9114227294921875e-05	1.6708576679229736
46	0	0.4606451612903225	0.025838689541291315	0.4258064516129032	0.5161290322580645	1984	1993.9	46	13.1	16	8.2	34.2	121	0.9	4.029273986816406e-05	1.6745867729187012
47	0	0.46903225806451604	0.029991327223663114	0.4258064516129032	0.5290322580645161	1984	1992.8	46	9.3	16	7.1	24.3	121	1.0	2.8848648071289062e-05	1.729940414428711
48	0	0.4716129032258065	0.03231607686804693	0.4258064516129032	0.5354838709677419	1984	1993.9	46	19.5	16	9.0	51.8	121	1.0	4.792213439941406e-05	1.7220349311828613
49	0	0.46838709677419355	0.027854236316029537	0.4258064516129032	0.5161290322580645	1984	1992.8	46	20.6	16	9.9	54.9	121	1.0	2.9087066650390625e-05	1.76395583152771
50	0	0.46709677419354845	0.02551447733327121	0.4258064516129032	0.5032258064516129	1984	1990.6	46	22.3	16	9.7	61.3	121	1.0	4.172325134277344e-05	1.7928516864776611
51	0	0.4638709677419355	0.02280077038331908	0.4258064516129032	0.5032258064516129	1984	1992.8	46	10.8	16	7.7	28.4	121	1.0	3.075599670410156e-05	1.5780789852142334
52	0	0.4619354838709677	0.028736848324283963	0.4258064516129032	0.5032258064516129	1925	1991.7	25	13.8	12	8.6	36.0	62	1.0	3.886222839355469e-05	1.806870460510254
53	0	0.4670967741935483	0.031368376209401846	0.4258064516129032	0.5161290322580645	1925	1971.8	25	24.1	12	10.3	63.3	62	1.0	5.459785461425781e-05	1.980945348739624
54	0	0.4587096774193549	0.02682661017586038	0.4258064516129032	0.5032258064516129	1925	1964.8	25	15.8	12	8.8	40.0	62	1.0	4.839897155761719e-05	1.7880499362945557
55	0	0.4638709677419355	0.03126869888013584	0.4258064516129032	0.5225806451612903	1925	1960.0	25	13.6	12	8.6	35.3	62	1.0	3.981590270996094e-05	1.8575856685638428
