gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
21	0	0.47354838709677416	0.011612903225806452	0.46451612903225803	0.5032258064516129	3781	4029.6	3	3.4	5	5.0	7.8	7	0.7	4.410743713378906e-05	1.5876786708831787
22	0	0.47225806451612895	0.011468637957826565	0.46451612903225803	0.5032258064516129	4604	4196.5	3	3.4	5	5.0	7.8	7	0.6	4.553794860839844e-05	1.633232831954956
23	0	0.47290322580645155	0.01528092810622841	0.46451612903225803	0.5161290322580645	3785	4195.9	3	3.1	5	5.0	7.2	7	0.4	4.506111145019531e-05	1.6329913139343262
24	0	0.46580645161290324	0.003870967741935494	0.46451612903225803	0.4774193548387097	3781	3947.1	3	3.0	5	5.0	7.0	7	0.2	2.4557113647460938e-05	1.5424456596374512
25	0	0.46967741935483875	0.011826001793434425	0.46451612903225803	0.5032258064516129	3781	3947.1	3	3.1	5	5.0	7.2	7	0.3	4.220008850097656e-05	1.632068157196045
26	0	0.4683870967741936	0.005913000896717229	0.46451612903225803	0.4774193548387097	3781	3946.7	3	3.2	5	5.0	7.3	7	0.5	4.673004150390625e-05	1.591625452041626
27	0	0.4716129032258065	0.022058478706166135	0.432258064516129	0.5161290322580645	3783	4196.2	4	3.1	5	5.0	7.2	9	0.5	3.3855438232421875e-05	1.4865047931671143
28	0	0.46645161290322584	0.01291934477064567	0.432258064516129	0.4774193548387097	3783	3947.9	4	3.5	5	5.2	8.0	9	0.6	3.7670135498046875e-05	1.500260353088379
29	0	0.46903225806451615	0.01756213882427899	0.432258064516129	0.49677419354838714	3783	3946.8	4	3.2	5	5.2	7.6	9	0.5	4.00543212890625e-05	1.4803979396820068
30	0	0.467741935483871	0.01760947621155636	0.432258064516129	0.5032258064516129	3783	3864.1	4	3.2	5	5.1	7.4	9	0.4	3.504753112792969e-05	1.5339374542236328
31	0	0.4625806451612903	0.01936558841264984	0.432258064516129	0.5032258064516129	3783	3864.7	4	3.3	5	5.0	7.6	9	0.6	3.981590270996094e-05	1.4896888732910156
32	0	0.4587096774193549	0.02129032258064515	0.432258064516129	0.5032258064516129	3784	3865.7	4	3.5	5	5.2	8.0	9	0.7	2.6941299438476562e-05	1.4087450504302979
33	0	0.45741935483870966	0.017890870482402642	0.432258064516129	0.4774193548387097	3784	3783.9	4	3.6	5	5.2	8.1	9	0.7	2.6702880859375e-05	1.480639934539795
34	0	0.4522580645161291	0.02334200324532327	0.432258064516129	0.5032258064516129	3784	3783.4	4	3.8	5	5.1	8.6	9	0.7	3.62396240234375e-05	1.4269707202911377
35	0	0.4348387096774193	0.007741935483870955	0.432258064516129	0.4580645161290322	3784	3783.5	4	4.0	5	5.0	9.0	9	0.3	2.4318695068359375e-05	1.4741854667663574
36	0	0.4432258064516129	0.01914944784471721	0.432258064516129	0.4838709677419355	3784	3783.8	4	4.0	5	5.0	9.0	9	0.5	4.220008850097656e-05	1.4218847751617432
37	0	0.4548387096774194	0.02945922595311192	0.432258064516129	0.5032258064516129	3784	3783.6	4	3.8	5	5.0	8.6	9	0.6	2.6702880859375e-05	1.4225807189941406
38	0	0.4522580645161291	0.025061838192974244	0.432258064516129	0.49677419354838714	3784	3783.7	4	5.6	5	5.4	14.0	9	0.6	3.0040740966796875e-05	1.4296691417694092
39	0	0.4483870967741936	0.020452732237609492	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.8	5	5.1	8.6	9	0.6	4.00543212890625e-05	1.440439224243164
40	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.6	4	3.9	5	5.0	8.8	9	0.4	4.0531158447265625e-05	1.5386621952056885
41	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.6	4	3.9	5	5.3	8.8	9	0.6	2.6464462280273438e-05	1.4311103820800781
42	0	0.4425806451612903	0.020845799253423895	0.432258064516129	0.4903225806451613	3784	3783.8	4	4.0	5	5.1	8.9	9	0.4	3.0517578125e-05	1.300680160522461
43	0	0.45354838709677425	0.026919543283903304	0.432258064516129	0.5032258064516129	3784	3783.8	4	3.7	5	5.0	8.4	9	0.5	4.267692565917969e-05	1.3891723155975342
44	0	0.44516129032258067	0.021004929801418985	0.432258064516129	0.4903225806451613	3784	3783.7	4	3.9	5	5.1	8.8	9	0.5	2.6941299438476562e-05	1.4661648273468018
45	0	0.4483870967741936	0.025522632832067713	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.8	5	5.3	8.6	9	0.5	2.7418136596679688e-05	1.4302418231964111
46	0	0.4509677419354839	0.022982597587815328	0.432258064516129	0.4838709677419355	3784	3783.6	4	3.9	5	5.1	8.8	9	0.6	2.7894973754882812e-05	1.3306419849395752
47	0	0.447741935483871	0.023827335887250833	0.432258064516129	0.4903225806451613	3784	3783.5	4	4.0	5	5.1	9.0	9	0.5	3.314018249511719e-05	1.4290196895599365
48	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.8	4	4.0	5	5.1	9.0	9	0.4	3.170967102050781e-05	1.2371907234191895
49	0	0.45354838709677425	0.02928918571049334	0.432258064516129	0.5161290322580645	3784	3783.8	4	3.9	5	5.0	8.8	9	0.6	3.3855438232421875e-05	1.2354862689971924
50	0	0.4432258064516129	0.022358352840210923	0.432258064516129	0.49677419354838714	3784	3783.8	4	3.9	5	5.1	9.0	9	0.4	3.9577484130859375e-05	1.2833237648010254
51	0	0.4509677419354839	0.022982597587815328	0.432258064516129	0.4838709677419355	3784	3783.7	4	3.9	5	5.1	8.8	9	0.6	3.838539123535156e-05	1.3014209270477295
52	0	0.4419354838709677	0.019408527685795263	0.432258064516129	0.4838709677419355	3784	3783.6	4	4.0	5	5.2	9.0	9	0.4	3.838539123535156e-05	1.2593247890472412
53	0	0.44709677419354843	0.024320099128994525	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.8	5	5.0	8.5	9	0.5	2.765655517578125e-05	1.2495663166046143
54	0	0.4490322580645162	0.020845799253423888	0.432258064516129	0.4774193548387097	3784	3783.8	4	3.8	5	5.0	8.4	9	0.6	2.2411346435546875e-05	1.3214712142944336
55	0	0.447741935483871	0.02417418580025188	0.432258064516129	0.49677419354838714	3784	3783.8	4	3.9	5	5.1	8.9	9	0.5	4.2438507080078125e-05	1.1950807571411133
56	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.8	4	3.9	5	5.0	8.7	9	0.4	3.838539123535156e-05	1.2380692958831787
57	0	0.4458064516129032	0.01717874445896044	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.9	5	5.3	8.9	9	0.6	6.818771362304688e-05	1.270172357559204
58	0	0.4483870967741936	0.025522632832067713	0.432258064516129	0.5032258064516129	3784	3783.8	4	3.7	5	5.2	8.4	9	0.5	6.604194641113281e-05	1.2923948764801025
59	0	0.45354838709677425	0.0345085912782357	0.432258064516129	0.5290322580645161	3784	3784.4	4	3.8	5	5.0	8.5	9	0.5	3.4809112548828125e-05	1.380896806716919
60	0	0.4548387096774194	0.029459225953111935	0.432258064516129	0.5161290322580645	3784	3784.4	4	3.8	5	5.0	8.6	9	0.6	3.790855407714844e-05	1.2017641067504883
61	0	0.4387096774193548	0.0129032258064516	0.432258064516129	0.46451612903225803	3784	3783.8	4	4.0	5	5.0	9.0	9	0.4	6.4849853515625e-05	1.2998785972595215
62	0	0.45290322580645165	0.02625418057983974	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.7	5	5.2	8.3	9	0.6	6.151199340820312e-05	1.2647557258605957
63	0	0.4483870967741936	0.020452732237609492	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.9	5	5.2	8.8	9	0.6	6.365776062011719e-05	1.3068041801452637
64	0	0.44709677419354843	0.024320099128994525	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.7	5	5.2	8.4	9	0.5	6.556510925292969e-05	1.3774361610412598
65	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.0	9.0	9	0.4	4.00543212890625e-05	1.4779963493347168
66	0	0.44580645161290333	0.02713514947717818	0.432258064516129	0.5032258064516129	3784	3783.6	4	3.8	5	5.1	8.8	9	0.4	4.506111145019531e-05	1.5661735534667969
67	0	0.4580645161290323	0.032386839736802904	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.5	5	5.2	8.1	9	0.6	4.2438507080078125e-05	1.5463414192199707
68	0	0.4541935483870968	0.02770440071430179	0.432258064516129	0.5032258064516129	3784	3783.7	4	3.8	5	5.3	8.6	9	0.6	2.8371810913085938e-05	1.5657103061676025
69	0	0.44580645161290333	0.020695503138510245	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.9	5	5.0	8.8	9	0.5	3.933906555175781e-05	1.581587791442871
70	0	0.4483870967741936	0.025522632832067713	0.432258064516129	0.5032258064516129	3784	3784.8	4	3.8	5	5.3	8.6	9	0.5	3.4809112548828125e-05	1.592348575592041
71	0	0.4483870967741936	0.025522632832067713	0.432258064516129	0.5032258064516129	3784	3784.2	4	3.8	5	5.1	8.6	9	0.5	4.267692565917969e-05	1.548898696899414
72	0	0.4419354838709677	0.019408527685795263	0.432258064516129	0.4838709677419355	3784	3783.6	4	4.0	5	5.2	9.0	9	0.4	3.910064697265625e-05	1.6506752967834473
73	0	0.45290322580645165	0.02625418057983974	0.432258064516129	0.5032258064516129	3784	3783.8	4	3.8	5	5.1	8.6	9	0.6	3.9577484130859375e-05	1.583726406097412
74	0	0.45354838709677425	0.026919543283903304	0.432258064516129	0.5032258064516129	3784	3783.7	4	3.8	5	5.0	8.6	9	0.6	4.315376281738281e-05	1.5760700702667236
75	0	0.4490322580645162	0.021629747889342212	0.432258064516129	0.4903225806451613	3784	3783.8	4	3.7	5	5.2	8.4	9	0.6	3.910064697265625e-05	1.5865848064422607
76	0	0.4425806451612903	0.01637235811670905	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.9	5	5.0	8.8	9	0.6	3.1948089599609375e-05	1.6664960384368896
77	0	0.44064516129032255	0.016836114000903082	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.0	9.0	9	0.4	4.172325134277344e-05	1.6068637371063232
78	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.8	5	5.1	8.6	9	0.6	5.173683166503906e-05	1.5927045345306396
79	0	0.4419354838709677	0.019408527685795263	0.432258064516129	0.4838709677419355	3784	3783.7	4	3.9	5	5.1	8.8	9	0.4	3.0279159545898438e-05	1.5134429931640625
80	0	0.4548387096774194	0.030295114533868128	0.432258064516129	0.5161290322580645	3784	3783.7	4	3.5	5	5.0	8.2	9	0.6	3.933906555175781e-05	1.6060242652893066
81	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.8	5	5.3	8.5	9	0.6	3.0994415283203125e-05	1.5695018768310547
82	0	0.4490322580645162	0.025186091994765326	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.8	5	5.1	8.7	9	0.6	3.910064697265625e-05	1.567229986190796
83	0	0.4516129032258065	0.029705456601861524	0.432258064516129	0.5032258064516129	3784	3783.8	4	3.8	5	5.2	8.8	9	0.5	3.2901763916015625e-05	1.6172449588775635
84	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.6	4	3.9	5	5.0	8.7	9	0.6	3.528594970703125e-05	1.5733740329742432
85	0	0.43677419354838704	0.013548387096774193	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.0	9.0	9	0.4	2.7418136596679688e-05	1.5466198921203613
86	0	0.4509677419354839	0.022982597587815328	0.432258064516129	0.4838709677419355	3784	3783.7	4	4.0	5	5.2	9.0	9	0.6	2.7894973754882812e-05	1.5969512462615967
87	0	0.4432258064516129	0.022358352840210923	0.432258064516129	0.49677419354838714	3784	3783.6	4	3.8	5	5.1	8.8	9	0.4	4.2438507080078125e-05	1.5398294925689697
88	0	0.4490322580645162	0.020845799253423888	0.432258064516129	0.4774193548387097	3784	3783.8	4	3.8	5	5.1	8.6	9	0.6	3.409385681152344e-05	1.7316515445709229
89	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.5	4	4.0	5	5.1	9.0	9	0.4	4.124641418457031e-05	1.665128231048584
90	0	0.4483870967741936	0.025522632832067713	0.432258064516129	0.5032258064516129	3784	3783.6	4	3.8	5	5.3	8.8	9	0.5	2.8133392333984375e-05	1.6180603504180908
91	0	0.4490322580645162	0.020845799253423888	0.432258064516129	0.4774193548387097	3784	3784.0	4	3.8	5	5.0	8.6	9	0.6	4.482269287109375e-05	1.6696054935455322
92	0	0.44967741935483874	0.025975254373157924	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.8	5	5.0	8.6	9	0.6	4.291534423828125e-05	1.596266269683838
93	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.6	4	3.8	5	5.2	8.6	9	0.6	4.5299530029296875e-05	1.595323085784912
94	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.9	5	5.0	8.8	9	0.4	3.528594970703125e-05	1.628291368484497
95	0	0.4516129032258065	0.025317957252062682	0.432258064516129	0.5032258064516129	3784	3783.6	4	3.9	5	5.2	8.8	9	0.6	4.029273986816406e-05	1.5969688892364502
96	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.6	4	3.9	5	5.0	8.8	9	0.5	4.0531158447265625e-05	1.5798285007476807
97	0	0.44709677419354843	0.02291003987685769	0.432258064516129	0.4903225806451613	3784	3783.6	4	4.0	5	5.1	9.0	9	0.5	2.8371810913085938e-05	1.600574254989624
98	0	0.45032258064516134	0.02286457438279917	0.432258064516129	0.4903225806451613	3784	3783.6	4	3.7	5	5.1	8.3	9	0.6	4.00543212890625e-05	1.599738597869873
99	0	0.44580645161290333	0.020695503138510245	0.432258064516129	0.4774193548387097	3784	3783.4	4	3.9	5	5.0	8.7	9	0.5	4.839897155761719e-05	1.5493624210357666
100	0	0.43999999999999995	0.015750394342882192	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.9	5	5.0	8.8	9	0.4	2.6702880859375e-05	1.6250348091125488
101	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.3	8.9	9	0.6	3.9577484130859375e-05	1.5676383972167969
102	0	0.45290322580645165	0.02625418057983974	0.432258064516129	0.5032258064516129	3784	3783.7	4	3.8	5	5.0	8.5	9	0.6	4.2438507080078125e-05	1.6083552837371826
103	0	0.4509677419354839	0.022982597587815328	0.432258064516129	0.4838709677419355	3784	3783.7	4	4.0	5	5.3	8.9	9	0.6	3.0994415283203125e-05	1.619844913482666
104	0	0.4509677419354839	0.022982597587815328	0.432258064516129	0.4838709677419355	3784	3784.1	4	3.8	5	5.2	8.5	9	0.5	3.24249267578125e-05	1.5942151546478271
105	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.8	4	3.9	5	5.0	8.7	9	0.5	4.458427429199219e-05	1.6081809997558594
106	0	0.4516129032258065	0.025317957252062682	0.432258064516129	0.5032258064516129	3784	3783.6	4	3.8	5	5.1	8.6	9	0.6	4.482269287109375e-05	1.665292739868164
107	0	0.44967741935483874	0.021407303255531685	0.432258064516129	0.4774193548387097	3784	3783.6	4	3.8	5	5.0	8.6	9	0.6	3.790855407714844e-05	1.564201831817627
108	0	0.4483870967741936	0.020452732237609492	0.432258064516129	0.4774193548387097	3784	3783.6	4	4.0	5	5.2	8.9	9	0.6	4.267692565917969e-05	1.5727698802947998
109	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.4	9.0	9	0.6	3.981590270996094e-05	1.5554025173187256
110	0	0.4490322580645162	0.025999279586593416	0.432258064516129	0.49677419354838714	3784	3783.6	4	10.1	5	5.6	27.6	9	0.5	4.2438507080078125e-05	1.6482300758361816
111	0	0.4432258064516129	0.020411989702653392	0.432258064516129	0.4838709677419355	3784	3783.7	4	4.0	5	5.0	8.9	9	0.5	4.220008850097656e-05	1.613025188446045
112	0	0.4380645161290323	0.017419354838709687	0.432258064516129	0.4903225806451613	3784	3783.7	4	4.0	5	5.1	9.0	9	0.3	3.9577484130859375e-05	1.5986766815185547
113	0	0.4419354838709677	0.019408527685795263	0.432258064516129	0.4838709677419355	3784	3783.7	4	4.0	5	5.0	9.0	9	0.4	3.0517578125e-05	1.6410748958587646
114	0	0.45032258064516134	0.022124423483202902	0.432258064516129	0.4774193548387097	3784	3783.8	4	3.8	5	5.4	8.8	9	0.6	4.029273986816406e-05	1.6356158256530762
115	0	0.4438709677419356	0.018429492718820255	0.432258064516129	0.4774193548387097	3784	3783.6	4	3.8	5	5.0	8.6	9	0.5	3.600120544433594e-05	1.6469109058380127
116	0	0.44580645161290333	0.020695503138510245	0.432258064516129	0.4774193548387097	3784	3784.2	4	4.0	5	5.2	9.0	9	0.5	3.3855438232421875e-05	1.5526683330535889
117	0	0.4541935483870968	0.027553750327822736	0.432258064516129	0.5032258064516129	3784	3784.3	4	3.7	5	5.3	8.4	9	0.6	4.696846008300781e-05	1.62324857711792
118	0	0.45354838709677425	0.026919543283903304	0.432258064516129	0.5032258064516129	3784	3783.3	4	3.8	5	5.2	8.6	9	0.6	2.4318695068359375e-05	1.563805341720581
119	0	0.45290322580645165	0.02625418057983974	0.432258064516129	0.5032258064516129	3784	3783.7	4	3.8	5	5.0	8.6	9	0.6	3.504753112792969e-05	1.5988891124725342
120	0	0.447741935483871	0.02417418580025188	0.432258064516129	0.49677419354838714	3784	3783.7	4	3.9	5	5.3	9.0	9	0.5	4.124641418457031e-05	1.5742721557617188
121	0	0.4483870967741936	0.023484225449292	0.432258064516129	0.4903225806451613	3784	3783.7	4	4.0	5	5.3	9.0	9	0.6	4.1961669921875e-05	1.7428197860717773
122	0	0.4490322580645162	0.020845799253423888	0.432258064516129	0.4774193548387097	3784	3783.8	4	3.8	5	5.0	8.6	9	0.6	3.7670135498046875e-05	1.606811761856079
123	0	0.45290322580645165	0.02625418057983974	0.432258064516129	0.5032258064516129	3784	3783.7	4	3.6	5	5.2	8.2	9	0.6	4.315376281738281e-05	1.608598232269287
124	0	0.4522580645161291	0.025061838192974244	0.432258064516129	0.49677419354838714	3784	3783.5	4	5.2	5	5.6	13.2	9	0.6	4.410743713378906e-05	1.5340592861175537
125	0	0.44967741935483874	0.02179270419878005	0.432258064516129	0.4838709677419355	3784	3783.7	4	4.0	5	5.1	8.9	9	0.6	4.5299530029296875e-05	1.562523603439331
126	0	0.45032258064516134	0.028240088552566826	0.432258064516129	0.5032258064516129	3784	3783.8	4	3.9	5	5.1	8.8	9	0.5	4.100799560546875e-05	1.559600830078125
127	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.1	9.0	9	0.4	4.172325134277344e-05	1.56990385055542
128	0	0.44580645161290333	0.020695503138510245	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.2	8.9	9	0.5	3.147125244140625e-05	1.6004550457000732
129	0	0.4464516129032258	0.021744902640455123	0.432258064516129	0.4838709677419355	3784	3783.8	4	3.8	5	5.1	8.6	9	0.5	4.649162292480469e-05	1.567505121231079
130	0	0.4541935483870968	0.028881328110450827	0.432258064516129	0.5161290322580645	3784	3784.4	4	4.0	5	5.2	9.0	9	0.6	4.410743713378906e-05	1.5339410305023193
131	0	0.4483870967741936	0.025522632832067713	0.432258064516129	0.5032258064516129	3784	3783.6	4	3.8	5	5.1	8.5	9	0.5	4.1961669921875e-05	1.5541746616363525
132	0	0.44580645161290333	0.020695503138510245	0.432258064516129	0.4774193548387097	3784	3783.8	4	3.8	5	5.0	8.6	9	0.5	4.6253204345703125e-05	1.5863995552062988
133	0	0.4483870967741936	0.02616683843957838	0.432258064516129	0.5032258064516129	3784	3783.5	4	3.6	5	5.1	8.2	9	0.5	2.6702880859375e-05	1.5267221927642822
134	0	0.44580645161290333	0.020695503138510245	0.432258064516129	0.4774193548387097	3784	3784.2	4	4.0	5	5.2	8.9	9	0.5	4.0531158447265625e-05	1.601471185684204
135	0	0.4490322580645162	0.026631957987806827	0.432258064516129	0.5032258064516129	3784	3783.9	4	3.8	5	5.2	8.6	9	0.5	3.361701965332031e-05	1.5731415748596191
136	0	0.4612903225806452	0.04509211291614593	0.432258064516129	0.5806451612903225	3784	3783.6	4	3.9	5	5.3	8.9	9	0.6	3.24249267578125e-05	1.533644437789917
137	0	0.44129032258064516	0.01806451612903226	0.432258064516129	0.4774193548387097	3784	3783.6	4	4.0	5	5.0	9.0	9	0.4	3.790855407714844e-05	1.5786850452423096
138	0	0.4490322580645162	0.020845799253423888	0.432258064516129	0.4774193548387097	3784	3783.7	4	3.9	5	5.0	8.8	9	0.6	3.170967102050781e-05	1.5866060256958008
139	0	0.4522580645161291	0.02472744244740233	0.432258064516129	0.4903225806451613	3784	3783.6	4	3.9	5	5.2	8.8	9	0.6	4.482269287109375e-05	1.7057960033416748
140	0	0.4393548387096774	0.02129032258064515	0.432258064516129	0.5032258064516129	3784	3783.7	4	3.9	5	5.0	8.8	9	0.3	4.982948303222656e-05	1.4195709228515625
141	0	0.4509677419354839	0.022982597587815328	0.432258064516129	0.4838709677419355	3784	3783.7	4	3.8	5	5.2	8.6	9	0.6	4.935264587402344e-05	1.5997703075408936
142	0	0.44967741935483874	0.02179270419878005	0.432258064516129	0.4838709677419355	3784	3783.8	4	3.8	5	5.1	8.6	9	0.6	3.8623809814453125e-05	1.5709326267242432
143	0	0.447741935483871	0.023827335887250833	0.432258064516129	0.4903225806451613	3784	3783.6	4	3.9	5	5.0	8.8	9	0.6	4.076957702636719e-05	1.5608346462249756
144	0	0.43999999999999995	0.0146552473440007	0.432258064516129	0.4774193548387097	3784	3783.4	4	3.9	5	5.0	8.8	9	0.5	4.5299530029296875e-05	1.6619064807891846
145	0	0.44516129032258067	0.027219384657714823	0.432258064516129	0.5161290322580645	3784	3783.7	4	3.9	5	4.9	8.8	9	0.4	3.743171691894531e-05	1.5537142753601074
146	0	0.4490322580645162	0.023297380755184255	0.432258064516129	0.4903225806451613	3784	3784.3	4	3.9	5	5.2	8.8	9	0.6	4.315376281738281e-05	1.5888268947601318
147	0	0.4438709677419356	0.02393191869805342	0.432258064516129	0.5032258064516129	3784	3783.6	4	3.8	5	5.1	8.6	9	0.4	4.3392181396484375e-05	1.527510166168213
148	0	0.45032258064516134	0.02286457438279917	0.432258064516129	0.4903225806451613	3784	3784.0	4	3.8	5	5.0	8.5	9	0.6	4.363059997558594e-05	1.587444543838501
149	0	0.44451612903225807	0.01901858448126926	0.432258064516129	0.4774193548387097	3784	3783.7	4	4.0	5	5.1	8.9	9	0.5	3.62396240234375e-05	1.6280677318572998
150	0	0.45290322580645165	0.02625418057983974	0.432258064516129	0.5032258064516129	3784	3783.8	4	3.8	5	5.1	8.6	9	0.6	4.0531158447265625e-05	1.600297451019287
151	0	0.44580645161290333	0.020695503138510245	0.432258064516129	0.4774193548387097	3784	3783.5	4	3.9	5	5.0	8.8	9	0.5	4.3392181396484375e-05	1.6205377578735352
152	0	0.4522580645161291	0.025061838192974244	0.432258064516129	0.49677419354838714	3784	3783.6	4	5.3	5	5.6	13.4	9	0.6	4.2438507080078125e-05	1.6546704769134521
153	0	0.4522580645161291	0.03179670072348801	0.432258064516129	0.5161290322580645	3784	3783.7	4	3.8	5	5.0	8.6	9	0.5	2.9802322387695312e-05	1.5385730266571045
