gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4696	4633.0	1054	1033.0	13	13.0	3089.0	3131	1.0	0	5.44417667388916
1	0	0.49161290322580653	0.015483870967741942	0.44516129032258067	0.49677419354838714	4576	4613.8	295	662.6	29	14.0	1972.5	821	1.0	3.886222839355469e-05	1.7005655765533447
2	0	0.4929032258064517	0.016116123866834572	0.44516129032258067	0.5032258064516129	4576	4634.2	295	612.5	29	18.1	1812.8	821	1.0	3.6716461181640625e-05	1.8025624752044678
3	0	0.4961290322580646	0.01966419439242345	0.44516129032258067	0.5290322580645161	4576	4590.1	295	618.9	29	18.4	1834.2	821	1.0	4.1484832763671875e-05	1.9114489555358887
4	0	0.4935483870967742	0.022395554784141663	0.44516129032258067	0.5419354838709678	4576	4614.0	295	630.2	29	22.1	1857.6	821	1.0	3.337860107421875e-05	1.744316816329956
5	0	0.49483870967741933	0.02397536022717682	0.44516129032258067	0.5483870967741935	4576	4660.8	295	471.1	29	22.5	1377.1	821	1.0	4.4345855712890625e-05	1.8194985389709473
6	0	0.4922580645161291	0.021014835451486864	0.44516129032258067	0.5354838709677419	4576	4681.4	295	470.5	29	22.4	1365.4	821	1.0	4.3392181396484375e-05	1.6978638172149658
7	0	0.4929032258064517	0.02124139049439266	0.44516129032258067	0.5354838709677419	4576	4855.4	295	319.1	29	20.4	929.1	821	1.0	4.744529724121094e-05	1.5681610107421875
8	0	0.48967741935483877	0.018575716192113508	0.44516129032258067	0.5225806451612903	4576	4809.2	295	310.7	29	21.2	906.6	821	1.0	3.0994415283203125e-05	1.449387550354004
9	0	0.48645161290322586	0.01504761779314917	0.44516129032258067	0.49677419354838714	4576	4813.6	295	204.4	29	19.5	589.3	821	1.0	4.315376281738281e-05	1.4411671161651611
10	0	0.48838709677419356	0.020614897172478015	0.44516129032258067	0.5290322580645161	4576	4795.5	295	125.7	29	21.8	350.6	821	1.0	4.1961669921875e-05	1.7473666667938232
11	0	0.48516129032258065	0.01521267886780852	0.44516129032258067	0.49677419354838714	4576	4768.7	295	99.2	29	18.4	275.1	821	1.0	3.170967102050781e-05	1.4562373161315918
12	0	0.48838709677419356	0.025975254373157914	0.44516129032258067	0.5483870967741935	4576	4731.9	295	114.8	29	17.1	317.6	821	0.9	4.887580871582031e-05	1.4367477893829346
