gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
49	0	0.46903225806451604	0.03213525007848328	0.432258064516129	0.5225806451612903	1652	1668.9	142	79.8	22	17.2	220.6	381	1.0	3.4332275390625e-05	1.590930700302124
50	0	0.46967741935483875	0.032102852399031566	0.432258064516129	0.5161290322580645	1652	1670.5	142	66.8	22	16.4	183.7	381	1.0	4.9114227294921875e-05	1.558103084564209
51	0	0.4619354838709677	0.023652003586868843	0.432258064516129	0.5032258064516129	1652	1681.4	142	44.4	22	11.7	122.3	381	1.0	4.2438507080078125e-05	1.5569181442260742
52	0	0.4670967741935483	0.0301505069562527	0.432258064516129	0.5161290322580645	1652	1670.5	142	62.7	22	13.6	170.5	381	1.0	4.1484832763671875e-05	1.5899648666381836
53	0	0.46451612903225803	0.028562507898295043	0.432258064516129	0.5290322580645161	1652	1640.9	142	78.7	22	16.6	213.2	381	1.0	3.790855407714844e-05	1.6306908130645752
54	0	0.45677419354838716	0.01887579204945522	0.432258064516129	0.4903225806451613	1652	1679.8	142	80.1	22	18.2	219.0	381	0.9	3.0040740966796875e-05	1.68123197555542
55	0	0.46580645161290324	0.03624405652951778	0.432258064516129	0.5419354838709678	1652	1636.1	142	46.0	22	12.1	126.1	381	1.0	4.410743713378906e-05	1.4731926918029785
56	0	0.4554838709677419	0.025186091994765333	0.432258064516129	0.5225806451612903	1652	1578.5	142	46.1	22	12.0	126.1	381	1.0	2.5272369384765625e-05	1.5287022590637207
57	0	0.4709677419354838	0.04404141462161549	0.432258064516129	0.5806451612903225	1652	1603.5	142	57.7	22	13.9	159.0	381	1.0	5.0067901611328125e-05	1.5923395156860352
58	0	0.4587096774193549	0.02682661017586038	0.432258064516129	0.5032258064516129	1652	1548.2	142	54.9	22	13.1	150.4	381	0.9	4.673004150390625e-05	1.5164744853973389
59	0	0.4541935483870968	0.02400138740353328	0.432258064516129	0.5096774193548388	1652	1562.7	142	44.7	22	12.1	122.5	381	0.9	2.9087066650390625e-05	1.516892433166504
60	0	0.467741935483871	0.040727004134417114	0.432258064516129	0.5419354838709678	1652	1565.4	142	60.1	22	14.6	164.1	381	0.9	3.814697265625e-05	1.6065378189086914
61	0	0.447741935483871	0.018519613025041716	0.432258064516129	0.49677419354838714	1453	1576.3	6	40.4	6	10.9	110.3	15	0.8	3.266334533691406e-05	1.5742568969726562
62	0	0.4612903225806452	0.029175274979600055	0.432258064516129	0.49677419354838714	1453	1591.5	6	39.8	6	11.4	108.1	15	0.9	3.4332275390625e-05	1.6094517707824707
63	0	0.46064516129032257	0.028591638459561728	0.432258064516129	0.5032258064516129	1453	1558.0	6	47.5	6	11.9	128.7	15	0.9	3.147125244140625e-05	1.7281014919281006
64	0	0.46838709677419355	0.04153155339208021	0.432258064516129	0.5612903225806452	1453	1591.5	6	56.2	6	12.3	151.9	15	0.9	4.8160552978515625e-05	1.5430567264556885
65	0	0.4664516129032258	0.03892948346205313	0.432258064516129	0.5483870967741935	1453	1591.5	6	46.1	6	11.2	125.7	15	0.9	5.626678466796875e-05	1.46364426612854
66	0	0.4587096774193548	0.02744021976533771	0.432258064516129	0.5032258064516129	1453	1521.6	6	32.1	6	9.4	87.0	15	0.9	3.123283386230469e-05	1.4837532043457031
67	0	0.45741935483870966	0.029768443858217607	0.432258064516129	0.5161290322580645	1453	1568.9	6	32.1	6	9.2	86.9	15	0.8	4.267692565917969e-05	1.3722143173217773
68	0	0.46645161290322584	0.03638732555407374	0.432258064516129	0.5225806451612903	1453	1547.1	6	43.2	6	12.1	118.8	15	0.9	2.9087066650390625e-05	1.5074841976165771
69	0	0.4580645161290323	0.02580645161290324	0.432258064516129	0.49677419354838714	1453	1540.8	6	33.5	6	9.7	91.3	15	0.9	2.765655517578125e-05	1.5499587059020996
70	0	0.45354838709677414	0.02344875076824033	0.432258064516129	0.49677419354838714	1453	1560.7	6	36.0	6	10.5	98.5	15	0.8	4.458427429199219e-05	1.3986506462097168
71	0	0.46064516129032257	0.028591638459561728	0.432258064516129	0.5032258064516129	1453	1560.7	6	36.4	6	10.6	98.2	15	0.9	4.792213439941406e-05	1.4720323085784912
72	0	0.45612903225806456	0.028276912259111133	0.432258064516129	0.5032258064516129	1453	1571.6	6	43.8	6	11.3	119.9	15	0.8	4.5299530029296875e-05	1.6344058513641357
73	0	0.45225806451612904	0.022800770383319097	0.432258064516129	0.49677419354838714	1453	1549.8	6	42.6	6	11.0	115.5	15	0.8	4.2438507080078125e-05	1.5862631797790527
74	0	0.4541935483870968	0.0280032702118848	0.432258064516129	0.49677419354838714	1453	1529.9	6	48.2	6	13.1	131.7	15	0.7	4.124641418457031e-05	1.4927904605865479
75	0	0.4541935483870968	0.045729148765598325	0.41290322580645167	0.5741935483870968	1456	1459.3	6	19.0	6	7.6	50.2	15	0.7	4.100799560546875e-05	1.5843145847320557
76	0	0.45677419354838705	0.0331238649109508	0.41290322580645167	0.5161290322580645	1456	1493.1	6	32.7	6	9.6	87.5	15	0.8	3.314018249511719e-05	1.4415819644927979
77	0	0.46451612903225803	0.04298924193279401	0.41290322580645167	0.5290322580645161	1456	1493.4	6	26.5	6	9.3	70.7	15	0.8	2.8371810913085938e-05	1.4576122760772705
78	0	0.4587096774193548	0.04084946095039157	0.41290322580645167	0.5419354838709678	1456	1474.1	6	19.0	6	7.7	50.3	15	0.8	4.029273986816406e-05	1.5095462799072266
79	0	0.43999999999999995	0.020360946887818695	0.41290322580645167	0.4774193548387097	1456	1494.0	6	19.4	6	7.6	50.9	15	0.7	2.47955322265625e-05	1.464285135269165
80	0	0.4612903225806452	0.044441264772372965	0.41290322580645167	0.5290322580645161	1456	1494.3	6	25.4	6	8.8	68.5	15	0.8	3.7670135498046875e-05	1.5923964977264404
81	0	0.4554838709677419	0.03663243759117004	0.41290322580645167	0.5161290322580645	1456	1474.1	6	19.7	6	8.0	52.4	15	0.8	3.7670135498046875e-05	1.4618732929229736
82	0	0.45612903225806456	0.03860739174290884	0.41290322580645167	0.5290322580645161	1456	1493.7	6	26.2	6	9.0	69.8	15	0.8	4.1484832763671875e-05	1.5447514057159424
83	0	0.44967741935483874	0.03650153589629841	0.41290322580645167	0.5290322580645161	1456	1493.7	6	32.8	6	10.2	87.1	15	0.7	3.7670135498046875e-05	1.5173356533050537
84	0	0.43741935483870964	0.02249754293440345	0.41290322580645167	0.4774193548387097	1456	1474.4	6	19.3	6	7.6	50.9	15	0.6	2.8133392333984375e-05	1.429612636566162
85	0	0.45354838709677425	0.0432835435295987	0.41290322580645167	0.5354838709677419	1456	1455.1	6	6.3	6	6.2	15.9	15	0.6	3.790855407714844e-05	1.480443000793457
86	0	0.44516129032258067	0.032386839736802925	0.41290322580645167	0.49677419354838714	1456	1455.7	6	6.7	6	6.6	17.3	15	0.6	3.719329833984375e-05	1.504582166671753
87	0	0.4348387096774194	0.02535081639275934	0.41290322580645167	0.49677419354838714	1456	1455.1	6	6.3	6	6.3	16.2	15	0.5	2.5987625122070312e-05	1.451073408126831
88	0	0.45354838709677425	0.045624354085773255	0.41290322580645167	0.5483870967741935	1456	1454.5	6	5.8	6	6.3	14.4	15	0.6	2.4318695068359375e-05	1.7373273372650146
89	0	0.44580645161290333	0.03333055833055351	0.41290322580645167	0.4903225806451613	1456	1455.1	6	6.0	6	6.1	15.0	15	0.6	4.029273986816406e-05	1.542250633239746
90	0	0.44709677419354843	0.036272755604827324	0.41290322580645167	0.5161290322580645	1456	1455.1	6	5.5	6	6.2	13.9	15	0.6	2.8371810913085938e-05	1.5247855186462402
91	0	0.4483870967741936	0.03663811836000176	0.41290322580645167	0.49677419354838714	1456	1455.4	6	6.0	6	6.5	15.6	15	0.6	3.981590270996094e-05	1.4821274280548096
92	0	0.45032258064516134	0.03932838878484688	0.41290322580645167	0.5096774193548388	1456	1455.4	6	6.5	6	6.6	16.8	15	0.6	4.410743713378906e-05	1.4696567058563232
93	0	0.44516129032258067	0.041511504366826865	0.41290322580645167	0.5096774193548388	1469	1455.4	6	5.7	6	6.0	14.3	15	0.5	4.410743713378906e-05	1.479578971862793
94	0	0.43354838709677423	0.03023322455189672	0.41290322580645167	0.4903225806451613	1469	1458.3	6	6.0	6	6.1	15.0	15	0.5	4.1484832763671875e-05	1.4624924659729004
95	0	0.44064516129032266	0.036615389996548925	0.41290322580645167	0.49677419354838714	1469	1458.6	6	6.0	6	6.5	15.3	15	0.5	4.100799560546875e-05	1.5127410888671875
96	0	0.44709677419354843	0.04250726815491387	0.41290322580645167	0.5161290322580645	1469	1458.6	6	5.5	6	6.2	14.1	15	0.5	3.933906555175781e-05	1.480893850326538
97	0	0.43354838709677423	0.03362274637624614	0.41290322580645167	0.49677419354838714	1456	1459.4	6	5.5	6	6.0	13.8	15	0.4	4.6253204345703125e-05	1.4422307014465332
98	0	0.4419354838709678	0.03583404923096467	0.41290322580645167	0.49677419354838714	1456	1459.9	6	6.2	6	6.4	15.9	15	0.5	4.124641418457031e-05	1.4753518104553223
99	0	0.4387096774193549	0.03426043367058514	0.41290322580645167	0.5032258064516129	1456	1458.6	6	5.7	6	6.1	14.1	15	0.5	4.076957702636719e-05	1.4444420337677002
100	0	0.4432258064516129	0.03729121552675722	0.41290322580645167	0.49677419354838714	1456	1461.2	6	6.9	6	6.7	18.0	15	0.5	4.220008850097656e-05	1.5098538398742676
101	0	0.4387096774193549	0.03173773903548086	0.41290322580645167	0.4838709677419355	1456	1461.2	6	6.1	6	6.4	15.6	15	0.5	4.410743713378906e-05	1.4356226921081543
102	0	0.44129032258064516	0.035711877427349784	0.41290322580645167	0.49677419354838714	1456	1458.6	6	6.3	6	6.4	16.3	15	0.5	4.506111145019531e-05	1.4121294021606445
103	0	0.43096774193548393	0.027794399004565155	0.41290322580645167	0.4774193548387097	1456	1462.5	6	5.9	6	6.1	14.8	15	0.4	4.1484832763671875e-05	1.5196807384490967
104	0	0.4329032258064517	0.0324446218340133	0.41290322580645167	0.49677419354838714	1456	1461.2	6	5.9	6	6.1	14.7	15	0.4	4.696846008300781e-05	1.4782683849334717
105	0	0.4425806451612904	0.04803744637157749	0.41290322580645167	0.5483870967741935	1456	1461.2	6	6.8	6	6.2	17.1	15	0.4	2.765655517578125e-05	1.4765162467956543
106	0	0.4464516129032258	0.04325949577868438	0.41290322580645167	0.5290322580645161	1456	1459.9	6	6.0	6	6.2	15.2	15	0.5	3.910064697265625e-05	1.4859142303466797
107	0	0.4393548387096774	0.04205442190382518	0.41290322580645167	0.5290322580645161	1456	1459.9	6	5.2	6	6.0	13.2	15	0.4	4.1961669921875e-05	1.373929500579834
108	0	0.4419354838709678	0.035950017330980716	0.41290322580645167	0.49677419354838714	1456	1458.6	6	5.1	6	6.1	13.0	15	0.5	2.9087066650390625e-05	1.5281264781951904
109	0	0.435483870967742	0.029880093359766196	0.41290322580645167	0.4838709677419355	1456	1461.2	6	6.1	6	6.4	15.7	15	0.5	2.4080276489257812e-05	1.502920150756836
110	0	0.44580645161290333	0.04125502523547912	0.41290322580645167	0.5161290322580645	1456	1462.5	6	5.2	6	6.1	13.2	15	0.5	4.982948303222656e-05	1.377652645111084
111	0	0.44129032258064516	0.03512427764855792	0.41290322580645167	0.49677419354838714	1456	1458.6	6	5.6	6	6.0	14.1	15	0.5	5.054473876953125e-05	1.407494068145752
112	0	0.4393548387096774	0.03244462183401328	0.41290322580645167	0.4838709677419355	1456	1458.6	6	5.3	6	5.9	13.0	15	0.5	3.552436828613281e-05	1.4170222282409668
113	0	0.4348387096774194	0.03416310269644829	0.41290322580645167	0.5032258064516129	1456	1460.8	6	6.0	6	6.2	15.1	15	0.4	4.029273986816406e-05	1.5507252216339111
114	0	0.43612903225806454	0.03685898543764049	0.41290322580645167	0.5161290322580645	1456	1459.9	6	6.4	6	6.3	15.7	15	0.4	4.887580871582031e-05	1.5407671928405762
115	0	0.44000000000000006	0.03519530760512478	0.41290322580645167	0.49677419354838714	1456	1459.9	6	5.9	6	6.3	15.0	15	0.5	4.4345855712890625e-05	1.596123218536377
116	0	0.43677419354838715	0.03026762349868359	0.41290322580645167	0.4838709677419355	1456	1462.5	6	5.6	6	6.0	13.8	15	0.5	4.100799560546875e-05	1.4472260475158691
117	0	0.44000000000000006	0.034478423782935176	0.41290322580645167	0.49677419354838714	1456	1462.5	6	5.9	6	6.2	15.0	15	0.5	4.363059997558594e-05	1.540656328201294
118	0	0.447741935483871	0.04310527248642596	0.41290322580645167	0.5161290322580645	1456	1461.2	6	5.7	6	6.1	14.3	15	0.5	3.457069396972656e-05	1.5383691787719727
119	0	0.44000000000000006	0.04364266974267807	0.40645161290322585	0.5161290322580645	1478	1461.2	6	5.7	6	6.2	14.4	15	0.5	4.8160552978515625e-05	1.4841046333312988
120	0	0.4187096774193549	0.01966419439242343	0.40645161290322585	0.4774193548387097	1478	1462.1	6	5.9	6	6.0	14.7	15	0.3	4.601478576660156e-05	1.4404516220092773
121	0	0.45290322580645165	0.05239726581741146	0.40645161290322585	0.5483870967741935	1478	1465.2	6	6.1	6	6.3	15.5	15	0.6	4.696846008300781e-05	1.4762060642242432
122	0	0.43419354838709684	0.028276912259111102	0.40645161290322585	0.4774193548387097	1478	1463.0	6	5.6	6	5.9	13.6	15	0.6	4.2438507080078125e-05	1.4430561065673828
123	0	0.435483870967742	0.042034622269062995	0.40645161290322585	0.5354838709677419	1478	1467.4	6	5.9	6	6.2	14.8	15	0.5	4.1961669921875e-05	1.388559103012085
124	0	0.435483870967742	0.03629569852654246	0.40645161290322585	0.49677419354838714	1478	1466.3	6	5.8	6	6.1	14.5	15	0.5	4.1961669921875e-05	1.5695972442626953
125	0	0.4419354838709678	0.037867175718268864	0.40645161290322585	0.49677419354838714	1478	1463.3	6	6.3	6	6.3	15.9	15	0.6	4.315376281738281e-05	1.437347412109375
126	0	0.4432258064516129	0.05014443239180139	0.40645161290322585	0.5419354838709678	1478	1466.0	6	7.2	6	6.4	18.4	15	0.5	3.933906555175781e-05	1.3596270084381104
127	0	0.4587096774193549	0.060138584316736514	0.40645161290322585	0.5741935483870968	1478	1460.8	6	5.9	6	6.3	15.2	15	0.6	4.0531158447265625e-05	1.4777281284332275
128	0	0.4348387096774194	0.03685898543764049	0.40645161290322585	0.5032258064516129	1463	1464.3	6	6.2	6	6.3	15.6	15	0.5	4.291534423828125e-05	1.4479525089263916
129	0	0.4432258064516129	0.046348451756546574	0.40645161290322585	0.5483870967741935	1463	1465.8	6	5.8	6	6.2	14.7	15	0.6	4.124641418457031e-05	1.458134651184082
130	0	0.43096774193548393	0.031972933402229314	0.40645161290322585	0.4838709677419355	1463	1463.6	6	6.4	6	6.3	16.0	15	0.5	4.38690185546875e-05	1.5241308212280273
131	0	0.4464516129032258	0.04541862169496267	0.40645161290322585	0.5161290322580645	1463	1468.0	6	7.0	6	6.6	17.5	15	0.6	3.0517578125e-05	1.4310054779052734
132	0	0.4425806451612903	0.04133062549173411	0.40645161290322585	0.5096774193548388	1463	1465.8	6	6.8	6	6.5	17.1	15	0.6	3.1948089599609375e-05	1.536325454711914
133	0	0.4219354838709678	0.028151515134543777	0.40645161290322585	0.49677419354838714	1463	1465.8	6	6.6	6	6.4	16.6	15	0.4	2.8133392333984375e-05	1.5348947048187256
134	0	0.44129032258064516	0.041731513880764466	0.40645161290322585	0.49677419354838714	1463	1465.3	6	6.8	6	6.5	16.9	15	0.6	3.981590270996094e-05	1.490360975265503
135	0	0.43354838709677423	0.03399210289630835	0.40645161290322585	0.49677419354838714	1463	1465.3	6	5.9	6	6.0	14.5	15	0.6	4.601478576660156e-05	1.4471251964569092
136	0	0.4348387096774194	0.03500557410645298	0.40645161290322585	0.49677419354838714	1463	1463.8	6	5.5	6	6.1	13.7	15	0.6	4.267692565917969e-05	1.4075665473937988
137	0	0.4322580645161291	0.03521895242311272	0.40645161290322585	0.49677419354838714	1463	1465.3	6	5.5	6	6.0	13.6	15	0.6	2.765655517578125e-05	1.469803810119629
138	0	0.43290322580645163	0.03394921836625254	0.40645161290322585	0.5032258064516129	1463	1468.3	6	6.0	6	6.1	15.1	15	0.6	4.38690185546875e-05	1.410719394683838
139	0	0.4316129032258065	0.03179670072348801	0.40645161290322585	0.49677419354838714	1463	1465.3	6	5.5	6	6.1	13.8	15	0.6	3.695487976074219e-05	1.5409395694732666
140	0	0.44000000000000006	0.04016614817102807	0.40645161290322585	0.49677419354838714	1463	1463.1	6	5.9	6	6.2	14.8	15	0.6	3.62396240234375e-05	1.6703596115112305
141	0	0.4316129032258065	0.03257265951319828	0.40645161290322585	0.49677419354838714	1463	1463.8	6	6.0	6	6.1	14.8	15	0.6	5.0067901611328125e-05	1.5294039249420166
142	0	0.4387096774193549	0.04018686839328371	0.40645161290322585	0.49677419354838714	1463	1465.3	6	5.4	6	6.1	13.7	15	0.6	4.172325134277344e-05	1.3900418281555176
143	0	0.4316129032258065	0.03179670072348802	0.40645161290322585	0.49677419354838714	1463	1465.3	6	5.7	6	6.1	14.3	15	0.6	3.790855407714844e-05	1.4582974910736084
144	0	0.43290322580645163	0.040336771696362794	0.40645161290322585	0.5290322580645161	1463	1466.8	6	5.8	6	6.1	14.5	15	0.6	4.410743713378906e-05	1.560105323791504
145	0	0.44129032258064516	0.043489805280910225	0.40645161290322585	0.5161290322580645	1463	1466.8	6	6.2	6	6.3	15.8	15	0.6	4.100799560546875e-05	1.4685688018798828
146	0	0.43741935483870975	0.04006238631292908	0.40645161290322585	0.5032258064516129	1463	1465.3	6	6.7	6	6.5	16.8	15	0.6	4.315376281738281e-05	1.387746810913086
147	0	0.42516129032258065	0.034315061024444385	0.40645161290322585	0.49677419354838714	1463	1463.8	6	5.9	6	6.1	14.8	15	0.5	4.291534423828125e-05	1.4559416770935059
148	0	0.4316129032258065	0.03307985482140457	0.40645161290322585	0.49677419354838714	1463	1466.0	6	5.6	6	5.9	13.8	15	0.5	4.38690185546875e-05	1.489717960357666
149	0	0.4387096774193548	0.040905464475218985	0.40645161290322585	0.49677419354838714	1463	1466.0	6	6.8	6	6.3	16.9	15	0.5	4.3392181396484375e-05	1.510272741317749
150	0	0.4264516129032258	0.040233449877855126	0.40645161290322585	0.5161290322580645	1463	1464.5	6	6.1	6	6.1	15.2	15	0.3	5.435943603515625e-05	1.5872373580932617
151	0	0.4425806451612903	0.04536360214515341	0.40645161290322585	0.5096774193548388	1463	1463.0	6	6.7	6	6.5	16.6	15	0.5	5.6743621826171875e-05	1.433145523071289
152	0	0.4290322580645161	0.03560097977115196	0.40645161290322585	0.5032258064516129	1463	1463.0	6	6.3	6	6.1	15.6	15	0.4	4.9591064453125e-05	1.4482104778289795
153	0	0.4354838709677419	0.044628189949732285	0.40645161290322585	0.5161290322580645	1463	1463.0	6	5.3	6	6.1	13.4	15	0.4	6.103515625e-05	1.568434715270996
