gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4636	4612.0	1034	1026.0	13	13.0	3075.0	3091	1.0	0	5.780549049377441
1	0	0.5000000000000001	0.00661093597803844	0.49677419354838714	0.5161290322580645	4636	4614.4	1034	646.9	13	13.6	1934.2	3091	1.0	4.458427429199219e-05	2.0150246620178223
2	0	0.49935483870967745	0.007741935483870955	0.49677419354838714	0.5225806451612903	4636	4619.8	1034	644.5	13	14.3	1926.8	3091	1.0	4.57763671875e-05	1.9375331401824951
3	0	0.5000000000000001	0.009677419354838701	0.49677419354838714	0.5290322580645161	4636	4625.2	1034	653.6	13	13.8	1951.5	3091	1.0	4.887580871582031e-05	1.8231744766235352
4	0	0.4961290322580646	0.0019354838709677471	0.4903225806451613	0.49677419354838714	4636	4612.6	41	647.5	12	14.4	1935.8	115	1.0	4.57763671875e-05	1.7657155990600586
5	0	0.4967741935483872	0.004080358271184981	0.4903225806451613	0.5032258064516129	4617	4612.0	3	537.5	5	13.1	1607.7	7	1.0	5.0067901611328125e-05	1.7169554233551025
6	0	0.4929032258064517	0.007184212081070999	0.4774193548387097	0.5032258064516129	4565	4620.9	4	428.1	6	11.6	1279.2	9	1.0	4.887580871582031e-05	1.7136261463165283
7	0	0.49419354838709684	0.015591027062702656	0.4774193548387097	0.5354838709677419	4685	4622.9	4	237.0	5	11.7	705.3	8	1.0	3.170967102050781e-05	1.7475647926330566
8	0	0.48903225806451617	0.012510141567526006	0.4774193548387097	0.5161290322580645	4616	4639.8	4	114.3	5	7.4	338.0	8	1.0	4.649162292480469e-05	1.6267929077148438
9	0	0.4793548387096774	0.004131047895117978	0.4774193548387097	0.4903225806451613	4563	4609.5	4	7.9	6	6.1	19.6	9	0.8	3.266334533691406e-05	1.635603666305542
10	0	0.4832258064516129	0.011702165901430368	0.4774193548387097	0.5096774193548388	4563	4590.7	4	3.9	6	5.2	8.1	9	0.8	3.170967102050781e-05	1.5489416122436523
11	0	0.4774193548387097	0.0	0.4774193548387097	0.4774193548387097	4563	4601.3	4	3.8	6	5.2	8.0	9	0.8	4.506111145019531e-05	1.6331477165222168
12	0	0.48193548387096774	0.009146739921779239	0.4774193548387097	0.5032258064516129	4563	4627.6	4	14.9	6	6.6	39.3	9	0.9	3.218650817871094e-05	1.628925085067749
13	0	0.47870967741935483	0.002580645161290329	0.4774193548387097	0.4838709677419355	4563	4639.7	4	3.5	6	5.2	7.3	9	0.9	3.457069396972656e-05	1.483046054840088
14	0	0.4806451612903226	0.010502464900709491	0.46451612903225803	0.5032258064516129	4557	4621.0	3	3.7	5	5.2	7.8	7	0.9	3.7670135498046875e-05	1.4284701347351074
15	0	0.4761290322580646	0.0038709677419354943	0.46451612903225803	0.4774193548387097	4557	4602.6	3	3.7	5	5.1	7.6	7	0.9	4.076957702636719e-05	1.481276512145996
16	0	0.48258064516129034	0.011468637957826554	0.46451612903225803	0.5032258064516129	4557	4589.8	3	3.8	5	5.2	8.1	7	1.0	2.7418136596679688e-05	1.461214303970337
17	0	0.4761290322580646	0.0038709677419354943	0.46451612903225803	0.4774193548387097	4557	4595.3	3	3.9	5	5.1	8.0	7	0.9	3.910064697265625e-05	1.5796279907226562
18	0	0.47935483870967743	0.009146739921779237	0.46451612903225803	0.5032258064516129	4557	4594.6	3	3.8	5	5.1	8.0	7	1.0	3.0994415283203125e-05	1.6242039203643799
19	0	0.4748387096774193	0.005161290322580658	0.46451612903225803	0.4774193548387097	4557	4589.2	3	3.8	5	5.1	7.9	7	1.0	4.744529724121094e-05	1.625722885131836
20	0	0.47677419354838707	0.012393143685353932	0.46451612903225803	0.5096774193548388	4560	4589.2	3	3.4	5	5.1	7.3	7	0.9	3.266334533691406e-05	1.6756606101989746
21	0	0.4709677419354839	0.006451612903225824	0.46451612903225803	0.4774193548387097	4557	4571.4	3	3.4	5	5.1	7.5	7	0.7	4.6253204345703125e-05	1.615797519683838
22	0	0.4741935483870968	0.011983339110326913	0.46451612903225803	0.5032258064516129	4557	4558.5	3	3.4	5	5.2	7.6	7	0.7	4.6253204345703125e-05	1.67393159866333
23	0	0.4709677419354839	0.008655747009676628	0.46451612903225803	0.4903225806451613	4568	4559.5	3	3.3	5	5.2	7.5	7	0.6	4.553794860839844e-05	1.6147329807281494
24	0	0.4670967741935484	0.005161290322580658	0.46451612903225803	0.4774193548387097	4560	4560.7	3	3.1	5	5.0	7.1	7	0.4	4.124641418457031e-05	1.609691858291626
