gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4546	4573.6	1004	1013.2	13	13.0	3049.4	3031	1.0	0	5.50067138671875
1	0	0.5000000000000001	0.011983339110326875	0.4903225806451613	0.5354838709677419	7360	4555.6	122	635.0	27	15.8	1911.1	340	1.0	2.6464462280273438e-05	1.9251408576965332
2	0	0.49806451612903235	0.00632126385234367	0.4903225806451613	0.5161290322580645	7360	5086.2	122	598.2	27	17.0	1783.8	340	1.0	3.170967102050781e-05	1.9915199279785156
3	0	0.49225806451612913	0.007660865862605128	0.4774193548387097	0.49677419354838714	3087	5261.6	4	542.0	5	15.3	1627.4	8	1.0	3.170967102050781e-05	1.8292667865753174
4	0	0.4922580645161291	0.008186179058354535	0.4774193548387097	0.5032258064516129	3087	5245.8	4	465.2	5	17.7	1386.8	8	1.0	2.956390380859375e-05	2.21335768699646
5	0	0.4883870967741936	0.015006068838210321	0.4516129032258065	0.5032258064516129	1560	4809.6	4	228.3	5	11.4	681.2	9	1.0	3.147125244140625e-05	2.711257219314575
6	0	0.48322580645161295	0.014555502158294823	0.4516129032258065	0.49677419354838714	1560	5299.1	4	145.5	5	14.5	427.6	9	1.0	3.528594970703125e-05	1.680814504623413
7	0	0.4806451612903226	0.01853084724689685	0.4516129032258065	0.5032258064516129	8146	5167.7	4	24.5	5	10.8	67.8	9	1.0	4.172325134277344e-05	1.6024925708770752
8	0	0.4748387096774193	0.02084579925342388	0.4516129032258065	0.5225806451612903	1564	4291.6	4	14.2	5	8.4	38.9	9	1.0	4.267692565917969e-05	1.5997064113616943
9	0	0.46516129032258063	0.015389497344356845	0.4516129032258065	0.49677419354838714	1560	4056.5	4	10.5	5	6.7	26.7	9	0.8	4.2438507080078125e-05	1.595499038696289
10	0	0.4638709677419355	0.019664194392423427	0.4516129032258065	0.5161290322580645	1563	3538.8	4	7.1	5	5.9	17.6	9	0.8	4.553794860839844e-05	1.5709559917449951
11	0	0.467741935483871	0.026950449773168267	0.44516129032258067	0.5161290322580645	1564	3537.6	4	3.8	5	4.9	8.6	9	0.8	4.220008850097656e-05	1.5909554958343506
12	0	0.46903225806451604	0.024490648898196504	0.44516129032258067	0.5161290322580645	1564	4195.8	4	3.8	5	5.0	8.6	9	0.9	2.5033950805664062e-05	1.5158512592315674
13	0	0.4651612903225807	0.023695958286718628	0.44516129032258067	0.5032258064516129	1571	3538.0	4	3.5	5	4.8	8.0	9	0.8	3.62396240234375e-05	1.6067979335784912
14	0	0.4541935483870967	0.011965959349026702	0.44516129032258067	0.4774193548387097	1564	2881.3	4	3.9	5	4.9	8.7	9	0.7	4.124641418457031e-05	1.6923041343688965
15	0	0.45032258064516134	0.00948189577851552	0.44516129032258067	0.4774193548387097	1566	1566.3	4	4.0	5	5.0	9.0	9	0.5	2.86102294921875e-05	1.6510155200958252
16	0	0.4509677419354839	0.017419354838709655	0.44516129032258067	0.5032258064516129	1564	1565.6	4	4.0	5	5.0	9.0	9	0.2	3.9577484130859375e-05	1.5487618446350098
17	0	0.45741935483870966	0.01987473780741851	0.44516129032258067	0.5032258064516129	1564	1566.4	4	3.9	5	5.0	8.6	9	0.3	4.458427429199219e-05	1.5974323749542236
18	0	0.46516129032258063	0.027891569446731965	0.44516129032258067	0.5161290322580645	1564	1567.6	4	3.8	5	5.0	8.5	9	0.4	4.2438507080078125e-05	1.6331267356872559
19	0	0.45612903225806456	0.01555093005573412	0.44516129032258067	0.4838709677419355	1564	1566.9	4	6.6	5	6.0	16.1	9	0.5	4.3392181396484375e-05	1.604344129562378
