gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.49806451612903224	0.002580645161290285	0.49677419354838714	0.5032258064516129	4540	4580.8	1002	1015.6	13	13.0	3054.2	3027	1.0	0	5.694066047668457
1	0	0.49935483870967745	0.007741935483870955	0.49677419354838714	0.5225806451612903	4540	4530.4	1002	667.6	13	15.7	2010.5	3027	1.0	4.863739013671875e-05	2.1321732997894287
2	0	0.49548387096774205	0.0038709677419354943	0.4838709677419355	0.49677419354838714	2428	4495.4	371	654.0	44	16.3	1972.8	1080	1.0	3.361701965332031e-05	2.0593833923339844
3	0	0.4883870967741936	0.02344875076824034	0.4193548387096774	0.5032258064516129	2428	4108.0	397	584.6	41	18.0	1753.8	1113	1.0	3.528594970703125e-05	1.9769232273101807
4	0	0.4851612903225807	0.02286457438279919	0.4193548387096774	0.49677419354838714	2428	3473.8	397	578.8	41	23.9	1719.3	1113	1.0	4.935264587402344e-05	2.0941569805145264
5	0	0.4870967741935484	0.02663977138330657	0.4193548387096774	0.5290322580645161	2428	3592.4	397	406.4	41	26.9	1190.3	1113	1.0	3.8623809814453125e-05	2.1897950172424316
6	0	0.4845161290322581	0.023519646623946056	0.4193548387096774	0.5032258064516129	2428	3881.0	397	272.3	41	26.3	788.7	1113	1.0	4.696846008300781e-05	1.950655221939087
7	0	0.48645161290322586	0.02535081639275938	0.4193548387096774	0.5161290322580645	2428	3937.6	397	222.3	41	21.0	649.4	1113	1.0	4.363059997558594e-05	1.7993764877319336
8	0	0.4812903225806452	0.02311802950602442	0.4193548387096774	0.5032258064516129	2428	3322.2	397	250.3	41	22.1	726.1	1113	1.0	4.458427429199219e-05	1.985929250717163
9	0	0.47806451612903234	0.021290322580645185	0.4193548387096774	0.49677419354838714	2428	3709.4	397	191.3	41	25.5	539.9	1113	1.0	4.458427429199219e-05	2.0151588916778564
10	0	0.4870967741935484	0.03501151884184551	0.4193548387096774	0.5548387096774193	2428	2792.0	397	154.5	41	21.9	435.9	1113	1.0	4.291534423828125e-05	1.6537296772003174
11	0	0.47935483870967743	0.0248282340708308	0.4193548387096774	0.5225806451612903	2428	2684.5	397	138.0	41	19.4	384.8	1113	1.0	4.3392181396484375e-05	1.8310840129852295
12	0	0.4877419354838709	0.03202496424771836	0.4193548387096774	0.5419354838709678	2428	2562.3	397	141.1	41	20.6	390.9	1113	1.0	4.029273986816406e-05	1.8564705848693848
13	0	0.47290322580645167	0.018930839678866093	0.4193548387096774	0.49677419354838714	2428	2370.9	397	98.6	41	14.7	273.3	1113	1.0	4.267692565917969e-05	1.7022078037261963
14	0	0.4761290322580646	0.021162863828202236	0.4193548387096774	0.5032258064516129	2428	2454.4	397	154.3	41	20.6	426.3	1113	1.0	3.981590270996094e-05	1.896496057510376
15	0	0.4774193548387097	0.033023184237599305	0.4193548387096774	0.5290322580645161	2428	2457.6	397	168.4	41	21.5	464.5	1113	1.0	4.267692565917969e-05	1.9712820053100586
16	0	0.47354838709677416	0.02888132811045084	0.4193548387096774	0.5096774193548388	2428	2228.2	397	156.3	41	19.9	431.1	1113	1.0	3.4809112548828125e-05	1.8523523807525635
17	0	0.47354838709677416	0.029593148235302513	0.4193548387096774	0.5225806451612903	2428	2141.6	397	180.5	41	22.1	497.4	1113	1.0	4.7206878662109375e-05	1.7347609996795654
18	0	0.4716129032258064	0.02713514947717821	0.4193548387096774	0.5096774193548388	2428	2183.6	397	203.2	41	26.3	561.1	1113	1.0	4.315376281738281e-05	1.901806116104126
19	0	0.48838709677419356	0.049811298443761615	0.4193548387096774	0.5870967741935484	2428	2293.1	397	219.9	41	26.4	607.2	1113	1.0	4.220008850097656e-05	1.9877114295959473
20	0	0.47354838709677416	0.030561856212456818	0.4193548387096774	0.5290322580645161	2428	2270.2	397	159.1	41	20.7	435.7	1113	1.0	2.9087066650390625e-05	1.762141466140747
21	0	0.467741935483871	0.02845300267251607	0.4193548387096774	0.5032258064516129	2428	2290.3	397	186.7	41	21.6	516.5	1113	1.0	2.6941299438476562e-05	1.8478660583496094
22	0	0.46645161290322584	0.028276912259111144	0.4193548387096774	0.5032258064516129	2428	2658.0	397	236.0	41	26.0	651.7	1113	1.0	4.696846008300781e-05	1.8136866092681885
23	0	0.4703225806451612	0.03631862695493566	0.4193548387096774	0.5354838709677419	2428	2568.2	397	225.0	41	24.6	623.8	1113	1.0	4.1484832763671875e-05	1.7604751586914062
24	0	0.46838709677419355	0.03391855336282558	0.4193548387096774	0.5354838709677419	2428	2689.6	397	213.1	41	24.8	591.9	1113	1.0	4.1484832763671875e-05	1.8392200469970703
25	0	0.4664516129032258	0.03414482225135291	0.4193548387096774	0.5419354838709678	2428	2731.5	397	221.7	41	26.2	613.5	1113	1.0	3.9577484130859375e-05	1.8144302368164062
26	0	0.467741935483871	0.03884385347997515	0.4193548387096774	0.5483870967741935	2428	2762.5	397	265.7	41	29.2	734.1	1113	1.0	2.765655517578125e-05	1.920435905456543
27	0	0.46709677419354845	0.03354838709677419	0.4193548387096774	0.5161290322580645	2428	2689.0	397	217.3	41	24.7	601.2	1113	1.0	4.076957702636719e-05	1.7958526611328125
28	0	0.46903225806451615	0.035694390177091743	0.4193548387096774	0.5161290322580645	2428	2725.5	397	180.4	41	23.4	496.2	1113	0.9	3.981590270996094e-05	1.7204885482788086
29	0	0.4638709677419355	0.030046789734696825	0.4193548387096774	0.5032258064516129	2428	2829.9	397	177.0	41	22.8	486.8	1113	1.0	4.076957702636719e-05	1.6411232948303223
30	0	0.4651612903225807	0.03295378784289584	0.4193548387096774	0.5161290322580645	2428	2702.7	397	183.9	41	24.4	506.5	1113	1.0	3.790855407714844e-05	1.6842455863952637
31	0	0.46838709677419355	0.03524258137741334	0.4193548387096774	0.5225806451612903	2428	2829.9	397	212.1	41	26.9	584.9	1113	1.0	3.5762786865234375e-05	1.7699496746063232
32	0	0.4638709677419355	0.03431506102444439	0.4193548387096774	0.5354838709677419	2428	2994.7	397	196.1	41	25.0	540.2	1113	1.0	4.076957702636719e-05	1.7484636306762695
33	0	0.46516129032258063	0.0335793901410919	0.4193548387096774	0.5290322580645161	2428	2684.9	397	179.0	41	23.7	495.1	1113	1.0	3.361701965332031e-05	1.8080182075500488
34	0	0.4670967741935484	0.034647023437671114	0.4193548387096774	0.5161290322580645	2428	2695.5	397	179.5	41	23.2	495.5	1113	1.0	3.314018249511719e-05	1.793698787689209
35	0	0.4658064516129031	0.034478423782935204	0.4193548387096774	0.5225806451612903	2428	2721.2	397	198.4	41	26.2	549.0	1113	1.0	2.9802322387695312e-05	1.8798589706420898
