gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4486	4577.8	984	1014.6	13	13.0	3052.2	2991	1.0	0	5.709081411361694
1	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4486	4594.6	984	732.6	13	20.6	2181.8	2991	1.0	4.38690185546875e-05	2.239164113998413
2	0	0.49419354838709684	0.005913000896717228	0.4774193548387097	0.49677419354838714	5699	4786.6	470	721.3	37	20.0	2147.0	1322	1.0	4.458427429199219e-05	2.333095073699951
3	0	0.49870967741935485	0.018029920790299494	0.4774193548387097	0.5354838709677419	5699	4938.7	470	527.2	37	20.9	1561.0	1322	1.0	3.123283386230469e-05	1.8633747100830078
4	0	0.49483870967741944	0.01500606883821031	0.4774193548387097	0.5354838709677419	5699	5043.8	470	325.3	37	19.5	956.1	1322	1.0	5.364418029785156e-05	1.8271961212158203
5	0	0.4922580645161291	0.015816323447911288	0.4774193548387097	0.5354838709677419	5699	5199.4	4	209.5	5	18.7	612.3	8	1.0	2.6226043701171875e-05	1.6791255474090576
6	0	0.4864516129032258	0.009214746359410131	0.47096774193548385	0.5032258064516129	5472	5538.7	3	108.5	5	17.9	299.6	7	1.0	4.696846008300781e-05	1.73148512840271
7	0	0.48193548387096774	0.007096774193548405	0.47096774193548385	0.49677419354838714	5472	5571.2	3	70.9	5	12.6	197.8	7	1.0	4.76837158203125e-05	1.657771348953247
8	0	0.48580645161290315	0.013852200357150894	0.47096774193548385	0.5161290322580645	5472	5606.3	3	63.9	5	11.0	177.4	7	1.0	4.00543212890625e-05	1.6792619228363037
9	0	0.47870967741935483	0.008559031717046185	0.47096774193548385	0.5032258064516129	5470	5559.7	3	51.6	5	8.8	142.8	7	1.0	4.744529724121094e-05	1.5912137031555176
10	0	0.47290322580645167	0.00580645161290324	0.4580645161290322	0.4774193548387097	5491	5539.3	395	44.0	38	8.9	121.9	1114	0.8	3.790855407714844e-05	1.7800006866455078
11	0	0.47354838709677416	0.010872451320227556	0.4580645161290322	0.5032258064516129	5491	5543.4	395	42.2	38	8.3	117.7	1114	0.5	3.5762786865234375e-05	1.6706197261810303
12	0	0.4748387096774193	0.013284684052886462	0.4580645161290322	0.5032258064516129	5491	5546.1	395	72.0	38	12.3	198.7	1114	0.6	3.1948089599609375e-05	1.7540652751922607
13	0	0.4716129032258064	0.009763061903497803	0.4580645161290322	0.49677419354838714	5491	5358.7	395	44.8	38	9.0	124.4	1114	0.6	4.458427429199219e-05	1.6558985710144043
14	0	0.4780645161290322	0.015921242166778156	0.4580645161290322	0.5032258064516129	5491	5283.5	395	50.4	38	9.8	139.3	1114	0.8	4.267692565917969e-05	1.6590797901153564
15	0	0.4741935483870967	0.015061441974101624	0.4580645161290322	0.5161290322580645	5491	5456.8	395	42.0	38	8.0	117.3	1114	0.7	4.38690185546875e-05	1.6028313636779785
16	0	0.4741935483870967	0.01330034072779894	0.4580645161290322	0.5096774193548388	5491	5435.8	395	60.3	38	11.9	167.0	1114	0.8	4.506111145019531e-05	1.6788699626922607
17	0	0.47612903225806447	0.013776875163911384	0.4580645161290322	0.5032258064516129	5491	5337.9	395	70.2	38	12.8	195.0	1114	0.8	3.981590270996094e-05	1.7604413032531738
18	0	0.47548387096774186	0.0168361140009031	0.4580645161290322	0.5161290322580645	5491	5338.0	395	60.9	38	10.9	168.6	1114	0.7	4.0531158447265625e-05	1.6897633075714111
19	0	0.4754838709677419	0.014726080271630115	0.4580645161290322	0.5032258064516129	5491	5282.9	395	69.4	38	11.6	194.1	1114	0.7	3.933906555175781e-05	1.75311279296875
20	0	0.4677419354838709	0.005948093198253491	0.4580645161290322	0.4774193548387097	5491	5226.7	395	42.3	38	8.2	117.8	1114	0.5	4.00543212890625e-05	1.6041326522827148
21	0	0.47225806451612906	0.014655247344000718	0.4580645161290322	0.5032258064516129	5491	5206.8	395	49.5	38	9.9	138.0	1114	0.5	4.744529724121094e-05	1.6929645538330078
22	0	0.47290322580645167	0.015816323447911305	0.4580645161290322	0.5032258064516129	5491	5318.6	395	54.8	38	11.5	152.6	1114	0.5	4.5299530029296875e-05	1.7619400024414062
23	0	0.46903225806451615	0.009146739921779265	0.4580645161290322	0.4903225806451613	5491	5316.7	395	73.2	38	12.8	205.0	1114	0.6	3.814697265625e-05	1.871800184249878
24	0	0.47032258064516136	0.013362783985295506	0.4580645161290322	0.49677419354838714	5491	5263.1	395	96.5	38	12.2	268.5	1114	0.4	2.7894973754882812e-05	1.8973829746246338
25	0	0.467741935483871	0.011983339110326908	0.4580645161290322	0.5032258064516129	5491	5261.8	395	49.1	38	9.8	136.4	1114	0.3	4.553794860839844e-05	1.6359081268310547
26	0	0.4716129032258065	0.01592124216677816	0.4580645161290322	0.5161290322580645	5491	5261.6	395	42.2	38	8.1	117.7	1114	0.5	3.457069396972656e-05	1.6486055850982666
27	0	0.4774193548387097	0.021783152278882764	0.4580645161290322	0.5225806451612903	5491	5261.8	395	42.3	38	8.3	118.0	1114	0.6	4.7206878662109375e-05	1.660283088684082
28	0	0.47290322580645167	0.019365588412649872	0.4580645161290322	0.5225806451612903	5491	5206.9	395	52.0	38	9.6	144.4	1114	0.4	3.4332275390625e-05	1.6643023490905762
29	0	0.4716129032258065	0.013362783985295505	0.4580645161290322	0.49677419354838714	5491	5263.1	395	57.9	38	11.8	161.2	1114	0.6	4.291534423828125e-05	1.6324729919433594
30	0	0.4761290322580646	0.01973814005261724	0.4580645161290322	0.5225806451612903	5491	5372.1	395	43.0	38	8.6	119.7	1114	0.6	4.482269287109375e-05	1.6147806644439697
31	0	0.4670967741935484	0.010077741517298936	0.4580645161290322	0.49677419354838714	5491	5317.3	395	44.2	38	9.0	122.8	1114	0.3	2.5272369384765625e-05	1.5068235397338867
32	0	0.4709677419354839	0.012903225806451618	0.4580645161290322	0.5032258064516129	5491	5373.3	395	64.8	38	11.8	180.9	1114	0.5	2.956390380859375e-05	1.6697049140930176
33	0	0.4754838709677419	0.025326176034052284	0.4580645161290322	0.5483870967741935	5491	5318.6	395	83.5	38	12.5	230.3	1114	0.5	2.6226043701171875e-05	1.703648567199707
34	0	0.4683870967741936	0.0104826301995303	0.4580645161290322	0.49677419354838714	5491	5317.2	395	94.1	38	11.6	264.5	1114	0.4	3.933906555175781e-05	1.9409854412078857
35	0	0.47935483870967743	0.024320099128994563	0.4580645161290322	0.5225806451612903	5491	5372.8	395	64.7	38	12.0	179.4	1114	0.5	4.267692565917969e-05	1.7031254768371582
36	0	0.46903225806451615	0.015816323447911312	0.4580645161290322	0.5161290322580645	5491	5316.6	395	42.0	38	8.2	117.3	1114	0.3	2.8371810913085938e-05	1.616614580154419
37	0	0.4651612903225807	0.004516129032258076	0.4580645161290322	0.4774193548387097	5491	5315.3	395	42.2	38	8.3	117.7	1114	0.3	3.981590270996094e-05	1.6202881336212158
38	0	0.4703225806451613	0.012393143685353903	0.4580645161290322	0.5032258064516129	5491	5314.6	395	42.5	38	8.5	118.2	1114	0.5	4.267692565917969e-05	1.578216791152954
39	0	0.4709677419354839	0.01471194096902115	0.4580645161290322	0.5032258064516129	5491	5262.5	395	47.0	38	9.6	130.0	1114	0.4	4.220008850097656e-05	1.6466996669769287
40	0	0.4716129032258065	0.013362783985295505	0.4580645161290322	0.49677419354838714	5491	5373.4	395	50.5	38	10.3	140.0	1114	0.5	4.220008850097656e-05	1.7156236171722412
41	0	0.4806451612903226	0.04242885947730938	0.4516129032258065	0.6	4849	5318.0	4	44.5	5	9.1	123.3	9	0.5	4.100799560546875e-05	1.6729762554168701
42	0	0.4767741935483872	0.021093913192608824	0.4516129032258065	0.5096774193548388	4849	5245.6	4	42.6	5	8.4	118.6	9	0.7	3.361701965332031e-05	1.6459250450134277
43	0	0.47225806451612906	0.01820223997376244	0.4516129032258065	0.5161290322580645	4849	5237.6	4	43.5	5	8.5	120.8	9	0.7	4.029273986816406e-05	1.6789331436157227
44	0	0.47354838709677427	0.01874301812430188	0.4516129032258065	0.5161290322580645	4849	5174.7	4	46.0	5	9.1	128.0	9	0.7	5.4836273193359375e-05	1.6570594310760498
45	0	0.4812903225806452	0.027854236316029575	0.4516129032258065	0.5419354838709678	4849	5238.1	4	59.6	5	11.5	163.8	9	0.7	3.0994415283203125e-05	1.7086939811706543
46	0	0.46580645161290324	0.012510141567526018	0.4516129032258065	0.49677419354838714	4849	5245.6	4	60.4	5	11.5	169.7	9	0.5	3.7670135498046875e-05	1.7030904293060303
47	0	0.46709677419354845	0.015321731725210222	0.4516129032258065	0.49677419354838714	4849	5055.6	4	44.4	5	8.7	123.9	9	0.7	4.4345855712890625e-05	1.589794397354126
48	0	0.4690322580645162	0.01756213882427898	0.4516129032258065	0.5096774193548388	4849	5047.6	4	42.7	5	8.3	118.7	9	0.8	4.6253204345703125e-05	1.6111934185028076
49	0	0.4645161290322581	0.014426245016127673	0.4516129032258065	0.49677419354838714	4849	5039.6	4	44.3	5	8.8	123.8	9	0.7	4.2438507080078125e-05	1.6369891166687012
50	0	0.46709677419354845	0.01637235811670906	0.4516129032258065	0.49677419354838714	4849	5039.6	4	42.7	5	8.1	118.7	9	0.8	4.649162292480469e-05	1.6060802936553955
51	0	0.46580645161290324	0.019311780060768738	0.4516129032258065	0.5096774193548388	4849	4976.1	4	42.9	5	8.2	119.1	9	0.7	4.3392181396484375e-05	1.560176134109497
52	0	0.46516129032258063	0.02109391319260878	0.4516129032258065	0.5161290322580645	4855	4913.2	4	42.8	5	8.2	118.9	9	0.6	4.172325134277344e-05	1.6218688488006592
53	0	0.46967741935483875	0.023757358244544467	0.4516129032258065	0.5161290322580645	4855	4850.2	4	4.3	5	5.2	10.2	9	0.6	2.9325485229492188e-05	1.639009714126587
54	0	0.4612903225806452	0.011983339110326887	0.4516129032258065	0.4774193548387097	4855	4850.2	4	4.0	5	5.1	8.9	9	0.6	3.0994415283203125e-05	1.6805882453918457
55	0	0.4619354838709677	0.01711806343409236	0.4516129032258065	0.5032258064516129	4855	4849.6	4	3.9	5	5.0	8.7	9	0.5	3.0994415283203125e-05	1.6444895267486572
56	0	0.47290322580645155	0.026451612903225775	0.4516129032258065	0.5161290322580645	4855	4850.8	4	3.8	5	4.9	8.6	9	0.6	3.123283386230469e-05	1.5381863117218018
57	0	0.45612903225806445	0.013548387096774193	0.4516129032258065	0.49677419354838714	4855	4851.7	4	4.0	5	5.1	9.0	9	0.3	3.600120544433594e-05	1.535693883895874
58	0	0.46709677419354845	0.02143644867849824	0.4516129032258065	0.5161290322580645	4855	4851.0	4	4.0	5	5.2	9.0	9	0.6	2.574920654296875e-05	1.5945954322814941
59	0	0.46258064516129027	0.013548387096774174	0.4516129032258065	0.4838709677419355	4855	4851.4	4	3.7	5	4.9	8.4	9	0.6	3.981590270996094e-05	1.5710530281066895
60	0	0.46903225806451604	0.02516129032258064	0.4516129032258065	0.5290322580645161	4855	4851.4	4	4.0	5	5.2	9.1	9	0.6	4.3392181396484375e-05	1.6111223697662354
61	0	0.4587096774193549	0.01483870967741935	0.4516129032258065	0.49677419354838714	4855	4850.8	4	4.0	5	5.1	9.0	9	0.4	4.744529724121094e-05	1.6040995121002197
62	0	0.4619354838709677	0.01711806343409236	0.4516129032258065	0.5032258064516129	4855	4851.9	4	3.8	5	4.9	8.6	9	0.5	3.933906555175781e-05	1.7011332511901855
63	0	0.46258064516129027	0.015280928106228392	0.4516129032258065	0.49677419354838714	4855	4851.5	4	4.5	5	5.5	11.0	9	0.6	4.1484832763671875e-05	1.6826190948486328
64	0	0.45741935483870966	0.011702165901430344	0.4516129032258065	0.4838709677419355	4855	4850.2	4	3.9	5	5.0	8.8	9	0.5	3.981590270996094e-05	1.6007986068725586
65	0	0.4638709677419355	0.021290322580645147	0.4516129032258065	0.5161290322580645	4855	4850.8	4	3.6	5	4.9	8.2	9	0.5	4.3392181396484375e-05	1.5944890975952148
66	0	0.4670967741935483	0.022937275915653105	0.4516129032258065	0.5161290322580645	4855	4850.8	4	3.7	5	4.8	8.4	9	0.6	3.409385681152344e-05	1.603919267654419
67	0	0.46322580645161293	0.020360946887818688	0.4516129032258065	0.5161290322580645	4855	4851.4	4	4.0	5	5.1	8.9	9	0.6	4.00543212890625e-05	1.6632440090179443
68	0	0.4606451612903227	0.020031193156464528	0.4516129032258065	0.5161290322580645	4855	4851.2	4	3.9	5	5.0	8.8	9	0.5	3.528594970703125e-05	1.5982589721679688
69	0	0.45999999999999996	0.010814873944671078	0.4516129032258065	0.4774193548387097	4855	4852.0	4	3.9	5	4.9	8.8	9	0.6	3.933906555175781e-05	1.6499884128570557
70	0	0.46838709677419355	0.02293727591565314	0.4516129032258065	0.5096774193548388	4855	4850.2	4	3.8	5	5.0	8.6	9	0.5	4.3392181396484375e-05	1.5768280029296875
71	0	0.4548387096774194	0.008775142263700263	0.43870967741935485	0.47096774193548385	4848	4850.8	4	3.9	5	5.0	8.8	9	0.6	4.7206878662109375e-05	1.6284918785095215
72	0	0.4664516129032258	0.02235835284021088	0.43870967741935485	0.5032258064516129	4848	4850.6	4	3.8	5	4.9	8.6	9	0.7	4.220008850097656e-05	1.5912842750549316
73	0	0.45999999999999996	0.013548387096774177	0.43870967741935485	0.4774193548387097	4848	4850.5	4	4.0	5	5.2	9.0	9	0.7	3.9577484130859375e-05	1.5917749404907227
74	0	0.46580645161290324	0.02410521508679921	0.43870967741935485	0.5161290322580645	4848	4849.9	4	3.5	5	4.8	8.0	9	0.7	4.410743713378906e-05	1.5795650482177734
75	0	0.4509677419354839	0.017419354838709693	0.4258064516129032	0.49677419354838714	4848	4851.1	4	4.7	5	5.5	11.6	9	0.6	3.981590270996094e-05	1.6400823593139648
76	0	0.4619354838709677	0.028736848324283977	0.4258064516129032	0.5161290322580645	4848	4850.4	4	3.5	5	4.9	8.0	9	0.7	3.5762786865234375e-05	1.7269220352172852
77	0	0.45677419354838716	0.021744902640455106	0.4258064516129032	0.5032258064516129	4848	4850.9	4	3.7	5	5.0	8.4	9	0.7	4.2438507080078125e-05	1.6806130409240723
78	0	0.4509677419354839	0.02008307408551405	0.4258064516129032	0.49677419354838714	4848	4850.4	4	5.0	5	5.6	12.3	9	0.6	4.172325134277344e-05	1.5775024890899658
79	0	0.44774193548387087	0.019182024190088402	0.4258064516129032	0.4903225806451613	4848	4848.7	4	4.0	5	5.1	8.9	9	0.7	3.647804260253906e-05	1.596904993057251
