gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
14	0	0.46451612903225803	0.01413477567755268	0.4580645161290322	0.5032258064516129	2191	2427.9	4	3.8	5	4.9	7.9	8	0.4	4.5299530029296875e-05	1.6066527366638184
15	0	0.46838709677419355	0.014483835045576559	0.4580645161290322	0.5032258064516129	2191	2191.2	4	3.9	5	5.2	8.1	8	0.6	3.886222839355469e-05	1.6341381072998047
16	0	0.4716129032258064	0.018122028264758897	0.4580645161290322	0.5032258064516129	2191	2191.0	4	3.8	5	5.2	8.0	8	0.6	4.410743713378906e-05	1.6106724739074707
17	0	0.4670967741935484	0.011612903225806482	0.4580645161290322	0.4903225806451613	2191	2191.0	4	3.8	5	5.1	7.8	8	0.6	4.506111145019531e-05	1.5135903358459473
18	0	0.4664516129032258	0.014440664055225424	0.4580645161290322	0.5032258064516129	2191	2190.8	4	3.9	5	5.1	8.0	8	0.5	4.315376281738281e-05	1.5973474979400635
19	0	0.47354838709677416	0.02257142668972376	0.4580645161290322	0.5161290322580645	2191	2191.0	4	3.4	5	4.9	7.2	8	0.5	4.00543212890625e-05	1.5920324325561523
20	0	0.4677419354838709	0.012983620514514942	0.4580645161290322	0.49677419354838714	2191	2191.2	4	3.9	5	5.1	8.0	8	0.6	3.8623809814453125e-05	1.5766422748565674
21	0	0.4677419354838709	0.01586886951774046	0.4580645161290322	0.5032258064516129	2191	2191.4	4	3.9	5	5.2	8.1	8	0.5	3.6716461181640625e-05	1.5097274780273438
22	0	0.46967741935483864	0.015750394342882213	0.4580645161290322	0.5032258064516129	2191	2191.4	4	3.9	5	5.1	8.1	8	0.6	3.886222839355469e-05	1.4917590618133545
23	0	0.4658064516129031	0.009911155803701456	0.4580645161290322	0.4838709677419355	2191	2191.0	4	4.8	5	5.4	10.4	8	0.6	3.814697265625e-05	1.4984817504882812
24	0	0.46451612903225803	0.012903225806451646	0.4580645161290322	0.4903225806451613	2191	2191.0	4	4.0	5	5.2	8.3	8	0.4	4.100799560546875e-05	1.6555020809173584
25	0	0.4625806451612903	0.011559014753012234	0.4580645161290322	0.49677419354838714	2191	2191.0	4	4.0	5	5.4	8.4	8	0.4	2.86102294921875e-05	1.670652151107788
26	0	0.46838709677419355	0.013594391939164858	0.4580645161290322	0.49677419354838714	2191	2191.5	4	4.3	5	5.5	9.2	8	0.6	4.2438507080078125e-05	1.7364842891693115
27	0	0.46516129032258063	0.011340900536288381	0.4580645161290322	0.4903225806451613	2191	2191.2	4	4.0	5	5.3	8.3	8	0.6	4.291534423828125e-05	1.707338571548462
28	0	0.46451612903225803	0.009994795732148199	0.4580645161290322	0.4838709677419355	2191	2192.0	4	4.0	5	5.3	8.4	8	0.5	4.029273986816406e-05	1.6315431594848633
29	0	0.4703225806451612	0.020695503138510256	0.4580645161290322	0.5161290322580645	2191	2191.4	4	4.2	5	5.3	9.1	8	0.5	3.2901763916015625e-05	1.638132095336914
30	0	0.4670967741935484	0.015047617793149174	0.4580645161290322	0.5032258064516129	2191	2191.0	4	3.9	5	5.2	8.1	8	0.5	3.790855407714844e-05	1.6500861644744873
31	0	0.4580645161290322	0.0	0.4580645161290322	0.4580645161290322	2191	2191.0	4	4.0	5	5.1	8.1	8	0.2	4.076957702636719e-05	1.6380438804626465
32	0	0.46387096774193537	0.008869501345075843	0.4580645161290322	0.4774193548387097	2191	2191.0	4	4.4	5	5.3	9.3	8	0.5	2.9325485229492188e-05	1.5911853313446045
33	0	0.4677419354838709	0.016637157365455044	0.4580645161290322	0.5096774193548388	2191	2190.8	4	4.0	5	5.3	8.3	8	0.5	4.172325134277344e-05	1.5956354141235352
34	0	0.46387096774193537	0.012393143685353934	0.4580645161290322	0.49677419354838714	2191	2191.2	4	4.0	5	5.4	8.4	8	0.4	3.6716461181640625e-05	1.6516473293304443
35	0	0.4709677419354839	0.01682374814245847	0.4580645161290322	0.5032258064516129	2191	2190.8	4	3.9	5	5.1	8.1	8	0.6	3.719329833984375e-05	1.6016416549682617
36	0	0.46516129032258063	0.018122028264758897	0.4516129032258065	0.5161290322580645	2186	2191.4	4	3.7	5	5.1	7.8	9	0.5	3.910064697265625e-05	1.6360406875610352
37	0	0.4716129032258064	0.023695958286718666	0.4516129032258065	0.5161290322580645	2186	2190.9	4	3.4	5	4.9	7.2	9	0.5	4.553794860839844e-05	1.6487653255462646
38	0	0.4754838709677419	0.02272763219846262	0.4516129032258065	0.5032258064516129	2186	2190.9	4	3.5	5	5.1	7.6	9	0.7	4.38690185546875e-05	5.423140048980713
39	0	0.4645161290322581	0.01189618639650697	0.4516129032258065	0.4903225806451613	2186	2190.4	4	4.0	5	5.1	8.3	9	0.6	4.9591064453125e-05	1.6088519096374512
40	0	0.4632258064516129	0.009481895778515539	0.4516129032258065	0.4774193548387097	2186	2190.4	4	4.0	5	5.1	8.2	9	0.6	4.172325134277344e-05	1.6785624027252197
41	0	0.4677419354838709	0.016385064644129445	0.4516129032258065	0.49677419354838714	2186	2189.9	4	12.3	5	5.9	33.0	9	0.7	4.5299530029296875e-05	1.6420564651489258
42	0	0.46838709677419355	0.01504761779314919	0.4516129032258065	0.49677419354838714	2186	2189.2	4	12.6	5	5.6	33.4	9	0.7	2.6464462280273438e-05	1.5149829387664795
43	0	0.4632258064516129	0.009481895778515539	0.4516129032258065	0.4774193548387097	2186	2190.4	4	5.2	5	5.6	11.6	9	0.6	2.8848648071289062e-05	1.5702836513519287
44	0	0.4670967741935484	0.014768416957754318	0.4516129032258065	0.5032258064516129	2186	2190.4	4	3.9	5	5.3	8.4	9	0.7	4.076957702636719e-05	1.566195011138916
45	0	0.4664516129032258	0.01225806451612905	0.4516129032258065	0.4903225806451613	2186	2189.2	4	4.0	5	5.2	8.5	9	0.7	3.147125244140625e-05	1.4602928161621094
46	0	0.46064516129032257	0.00875139352661325	0.4516129032258065	0.4774193548387097	2186	2189.7	4	4.0	5	5.1	8.4	9	0.6	2.6941299438476562e-05	1.5494630336761475
47	0	0.4645161290322581	0.01117452133915405	0.4516129032258065	0.4838709677419355	2186	2188.5	4	3.9	5	5.1	8.4	9	0.7	4.553794860839844e-05	1.601524829864502
48	0	0.4619354838709677	0.015591027062702656	0.4516129032258065	0.5032258064516129	2186	2188.5	4	3.6	5	4.9	7.9	9	0.5	4.220008850097656e-05	1.7091259956359863
49	0	0.4645161290322581	0.019780270602265653	0.4516129032258065	0.5161290322580645	2186	2188.8	4	3.7	5	4.9	8.0	9	0.6	4.2438507080078125e-05	1.6654341220855713
50	0	0.46516129032258063	0.02049339377324976	0.4516129032258065	0.5032258064516129	2186	2189.1	4	3.6	5	4.9	8.0	9	0.6	2.8371810913085938e-05	1.6233608722686768
51	0	0.45741935483870966	0.010180473443909337	0.4516129032258065	0.4774193548387097	2199	2190.4	4	4.0	5	5.0	8.9	9	0.5	4.57763671875e-05	1.5537235736846924
52	0	0.4664516129032258	0.021211977061643333	0.4516129032258065	0.5161290322580645	2199	2191.2	4	3.9	5	5.0	8.7	9	0.6	4.315376281738281e-05	1.6431503295898438
53	0	0.46322580645161293	0.020155483034597788	0.4516129032258065	0.5032258064516129	2199	2192.5	4	3.8	5	4.9	8.5	9	0.6	5.412101745605469e-05	1.701263189315796
54	0	0.46709677419354845	0.020031193156464528	0.4516129032258065	0.5032258064516129	2199	2191.2	4	3.7	5	5.0	8.4	9	0.6	5.9604644775390625e-05	1.6399145126342773
55	0	0.46838709677419355	0.025020283135051998	0.4516129032258065	0.5161290322580645	2199	2193.0	4	3.8	5	4.8	8.6	9	0.4	3.8623809814453125e-05	1.6346776485443115
56	0	0.46580645161290324	0.023404331802860688	0.4516129032258065	0.5161290322580645	2199	2192.5	4	4.3	5	5.2	10.1	9	0.5	4.3392181396484375e-05	1.6870596408843994
57	0	0.46451612903225803	0.02159122649120193	0.4516129032258065	0.5161290322580645	2199	2188.6	4	3.9	5	5.1	8.7	9	0.5	4.0531158447265625e-05	1.655181884765625
58	0	0.4612903225806452	0.011983339110326887	0.4516129032258065	0.4774193548387097	2199	2192.5	4	4.0	5	5.1	8.9	9	0.6	4.100799560546875e-05	1.6760778427124023
59	0	0.4580645161290322	0.013221871956076891	0.4516129032258065	0.4903225806451613	2199	2191.3	4	4.0	5	5.1	8.9	9	0.4	3.24249267578125e-05	1.6232664585113525
60	0	0.4619354838709677	0.01711806343409236	0.4516129032258065	0.5032258064516129	2199	2189.9	4	4.4	5	5.3	10.3	9	0.5	3.504753112792969e-05	1.6294114589691162
61	0	0.4638709677419355	0.015921242166778142	0.4516129032258065	0.49677419354838714	2199	2189.9	4	5.4	5	5.6	13.0	9	0.6	4.1484832763671875e-05	1.602311372756958
62	0	0.4606451612903227	0.014193548387096761	0.4516129032258065	0.4903225806451613	2199	2191.7	4	3.8	5	5.1	8.6	9	0.5	3.123283386230469e-05	1.6050219535827637
63	0	0.4606451612903227	0.015047617793149157	0.4516129032258065	0.49677419354838714	2199	2189.9	4	3.9	5	5.0	8.8	9	0.5	4.267692565917969e-05	1.5862698554992676
64	0	0.4522580645161291	0.0019354838709677135	0.4516129032258065	0.4580645161290322	2199	2190.5	4	4.0	5	5.0	9.0	9	0.3	4.0531158447265625e-05	1.585146188735962
65	0	0.46709677419354845	0.020031193156464528	0.4516129032258065	0.5032258064516129	2199	2189.9	4	5.7	5	5.7	14.1	9	0.6	4.863739013671875e-05	1.5873606204986572
66	0	0.45677419354838716	0.015483870967741908	0.4516129032258065	0.5032258064516129	2199	2191.2	4	3.7	5	4.9	8.4	9	0.3	4.1961669921875e-05	1.521134614944458
67	0	0.4651612903225807	0.018122028264758887	0.4516129032258065	0.49677419354838714	2199	2189.9	4	4.0	5	5.1	9.0	9	0.6	3.7670135498046875e-05	1.5675318241119385
68	0	0.45677419354838716	0.010322580645161271	0.4516129032258065	0.4774193548387097	2199	2189.9	4	4.0	5	5.1	8.9	9	0.4	4.220008850097656e-05	1.6089138984680176
69	0	0.46322580645161293	0.014368424162141975	0.4516129032258065	0.4838709677419355	2199	2191.7	4	3.9	5	5.1	8.8	9	0.6	3.910064697265625e-05	1.55861234664917
70	0	0.45612903225806445	0.013548387096774193	0.4516129032258065	0.49677419354838714	2199	2188.6	4	4.0	5	5.0	9.0	9	0.4	2.4557113647460938e-05	1.6891624927520752
71	0	0.4619354838709677	0.020645161290322546	0.4516129032258065	0.5032258064516129	2199	2189.9	4	3.8	5	5.0	8.6	9	0.4	4.57763671875e-05	1.6790728569030762
72	0	0.4580645161290322	0.017550284527400546	0.43870967741935485	0.5032258064516129	2199	2191.2	4	3.7	5	4.9	8.3	9	0.5	4.220008850097656e-05	1.7039036750793457
73	0	0.46322580645161293	0.022681801072576693	0.43870967741935485	0.5161290322580645	2199	2191.2	4	4.0	5	5.3	9.0	9	0.6	4.410743713378906e-05	1.5775251388549805
74	0	0.4483870967741936	0.006610935978038451	0.43870967741935485	0.4580645161290322	2199	2193.8	4	4.0	5	5.0	9.0	9	0.5	3.504753112792969e-05	1.6153600215911865
75	0	0.4580645161290322	0.02396667822065381	0.43870967741935485	0.5161290322580645	2205	2195.1	4	3.9	5	5.0	8.6	9	0.7	4.744529724121094e-05	1.706861972808838
76	0	0.45354838709677414	0.02482823407083078	0.43870967741935485	0.5161290322580645	2203	2197.0	4	3.9	5	5.0	8.8	9	0.6	4.267692565917969e-05	1.6806104183197021
77	0	0.4541935483870968	0.02417418580025188	0.43870967741935485	0.49677419354838714	2200	2200.0	4	3.9	5	5.0	8.8	9	0.5	4.4345855712890625e-05	1.6733465194702148
78	0	0.44967741935483874	0.0230910066686107	0.43870967741935485	0.5096774193548388	2200	2201.3	4	4.0	5	5.2	9.0	9	0.5	2.8371810913085938e-05	1.6394562721252441
79	0	0.4541935483870968	0.025677095151138574	0.43870967741935485	0.5161290322580645	2200	2201.7	4	3.9	5	5.0	8.7	9	0.6	2.956390380859375e-05	1.6488511562347412
80	0	0.4470967741935484	0.016836114000903082	0.43870967741935485	0.4838709677419355	2200	2201.5	4	3.9	5	5.1	8.8	9	0.5	4.76837158203125e-05	1.645493745803833
81	0	0.4425806451612903	0.011612903225806449	0.43870967741935485	0.4774193548387097	2200	2201.3	4	4.0	5	5.0	9.0	9	0.4	4.553794860839844e-05	1.6000964641571045
82	0	0.4541935483870968	0.02417418580025188	0.43870967741935485	0.49677419354838714	2200	2200.7	4	5.3	5	5.4	12.3	9	0.6	4.124641418457031e-05	1.656113862991333
83	0	0.44645161290322577	0.01548387096774193	0.43870967741935485	0.4774193548387097	2200	2200.7	4	4.0	5	5.1	9.0	9	0.5	5.078315734863281e-05	1.6776502132415771
84	0	0.4548387096774193	0.02294634741132739	0.43870967741935485	0.5032258064516129	2200	2201.9	4	3.7	5	5.0	8.3	9	0.7	4.291534423828125e-05	1.668661117553711
85	0	0.4632258064516129	0.03447842378293517	0.43870967741935485	0.5354838709677419	2200	2201.2	4	3.6	5	5.0	8.2	9	0.7	5.53131103515625e-05	1.740492582321167
86	0	0.4503225806451613	0.017739002690151634	0.43870967741935485	0.4774193548387097	2200	2201.0	4	4.0	5	5.1	9.0	9	0.6	3.647804260253906e-05	1.6508290767669678
87	0	0.4509677419354839	0.01923619550435558	0.43870967741935485	0.4903225806451613	2200	2200.8	4	4.0	5	5.0	9.0	9	0.6	3.24249267578125e-05	1.593318223953247
88	0	0.44903225806451613	0.020845799253423895	0.43870967741935485	0.49677419354838714	2200	2201.0	4	3.9	5	5.1	8.8	9	0.5	2.7894973754882812e-05	1.568631887435913
89	0	0.4483870967741935	0.01560436983541654	0.43870967741935485	0.4774193548387097	2200	2201.5	4	4.0	5	5.1	8.9	9	0.6	3.075599670410156e-05	1.6084067821502686
90	0	0.44645161290322577	0.01548387096774193	0.43870967741935485	0.4774193548387097	2200	2202.6	4	4.0	5	5.1	8.9	9	0.5	6.0558319091796875e-05	1.4074785709381104
91	0	0.4580645161290322	0.024482149627110046	0.43870967741935485	0.49677419354838714	2200	2202.1	4	3.9	5	5.2	8.8	9	0.7	2.574920654296875e-05	1.3936388492584229
92	0	0.4587096774193548	0.030595885680979037	0.43870967741935485	0.5096774193548388	2200	2200.8	4	3.6	5	5.0	8.2	9	0.6	3.647804260253906e-05	1.4413864612579346
93	0	0.4516129032258064	0.01657449364989048	0.43870967741935485	0.4774193548387097	2200	2201.8	4	4.1	5	5.4	9.5	9	0.7	2.7894973754882812e-05	1.4056041240692139
94	0	0.4580645161290322	0.023966678220653827	0.43870967741935485	0.4903225806451613	2200	2200.1	4	4.0	5	5.0	9.0	9	0.6	3.075599670410156e-05	1.4851939678192139
95	0	0.4548387096774193	0.02535902452520457	0.43870967741935485	0.5032258064516129	2200	2201.3	4	4.5	5	5.2	10.2	9	0.6	4.38690185546875e-05	1.5764591693878174
96	0	0.4593548387096774	0.03184248433355631	0.43870967741935485	0.5161290322580645	2200	2201.1	4	4.0	5	5.2	9.0	9	0.6	3.647804260253906e-05	1.6630992889404297
97	0	0.4503225806451613	0.02393191869805345	0.43870967741935485	0.5096774193548388	2200	2201.3	4	3.9	5	5.0	8.7	9	0.6	4.2438507080078125e-05	1.6263136863708496
98	0	0.4496774193548386	0.0223583528402109	0.43870967741935485	0.5032258064516129	2200	2201.4	4	3.9	5	5.1	8.8	9	0.6	2.9802322387695312e-05	1.6563587188720703
99	0	0.4509677419354839	0.025555228800436588	0.43870967741935485	0.5161290322580645	2200	2200.6	4	3.9	5	5.0	8.7	9	0.5	4.506111145019531e-05	1.6610264778137207
100	0	0.44645161290322577	0.01548387096774193	0.43870967741935485	0.4774193548387097	2200	2200.8	4	4.0	5	5.1	9.0	9	0.5	4.315376281738281e-05	1.6986422538757324
101	0	0.4625806451612903	0.03121540749265277	0.43870967741935485	0.5161290322580645	2200	2200.3	4	3.9	5	5.2	8.8	9	0.7	4.029273986816406e-05	1.6746735572814941
102	0	0.46064516129032257	0.028151515134543784	0.43870967741935485	0.5096774193548388	2200	2200.5	4	4.4	5	5.5	10.3	9	0.7	4.172325134277344e-05	1.683950662612915
103	0	0.4580645161290322	0.02596724102902981	0.43870967741935485	0.5161290322580645	2200	2200.8	4	3.9	5	5.2	8.8	9	0.7	4.2438507080078125e-05	1.658376932144165
104	0	0.4425806451612903	0.011612903225806449	0.43870967741935485	0.4774193548387097	2200	2202.3	4	4.0	5	5.1	9.0	9	0.4	4.3392181396484375e-05	1.6334397792816162
105	0	0.4580645161290322	0.024651578289732638	0.43870967741935485	0.5032258064516129	2200	2202.5	4	3.8	5	5.0	8.6	9	0.7	4.00543212890625e-05	1.6395437717437744
106	0	0.4580645161290322	0.02596724102902981	0.43870967741935485	0.5161290322580645	2200	2201.4	4	3.9	5	5.1	8.7	9	0.7	4.649162292480469e-05	1.6438097953796387
107	0	0.45290322580645154	0.02268180107257669	0.43870967741935485	0.5032258064516129	2200	2201.1	4	3.6	5	5.0	8.2	9	0.6	3.910064697265625e-05	1.6839711666107178
108	0	0.45612903225806445	0.030541420331728044	0.43870967741935485	0.5354838709677419	2200	2201.5	4	3.9	5	5.1	8.7	9	0.6	4.553794860839844e-05	1.6902008056640625
109	0	0.45999999999999996	0.027980965731872823	0.43870967741935485	0.5161290322580645	2200	2200.3	4	26.5	5	6.4	75.5	9	0.7	4.00543212890625e-05	1.7315571308135986
110	0	0.4587096774193548	0.026198632908705742	0.43870967741935485	0.5032258064516129	2200	2201.0	4	4.0	5	5.2	9.0	9	0.7	4.1484832763671875e-05	1.6905784606933594
111	0	0.4587096774193548	0.025061838192974226	0.43870967741935485	0.5032258064516129	2200	2200.8	4	3.9	5	5.3	8.8	9	0.7	4.363059997558594e-05	1.6130146980285645
112	0	0.4541935483870968	0.024174185800251855	0.43870967741935485	0.5032258064516129	2200	2200.8	4	3.9	5	5.1	8.8	9	0.6	4.887580871582031e-05	1.5507426261901855
113	0	0.4587096774193548	0.025227373930344705	0.43870967741935485	0.5032258064516129	2200	2201.0	4	3.7	5	5.1	8.4	9	0.7	4.3392181396484375e-05	1.73146653175354
114	0	0.4548387096774193	0.03305467989019222	0.43870967741935485	0.5354838709677419	2200	2200.5	4	3.6	5	4.9	8.2	9	0.6	5.245208740234375e-05	1.7235960960388184
115	0	0.4509677419354839	0.01923619550435558	0.43870967741935485	0.4903225806451613	2200	2200.7	4	4.0	5	5.1	9.0	9	0.7	4.267692565917969e-05	1.706237554550171
116	0	0.4516129032258064	0.019989591464296345	0.43870967741935485	0.4903225806451613	2200	2200.1	4	4.0	5	5.2	9.0	9	0.6	4.38690185546875e-05	1.7059111595153809
117	0	0.4496774193548386	0.02414834486737148	0.43870967741935485	0.5161290322580645	2200	2200.5	4	3.9	5	5.0	8.8	9	0.5	2.8133392333984375e-05	1.5934391021728516
118	0	0.4483870967741935	0.01983280793411536	0.43870967741935485	0.49677419354838714	2200	2200.5	4	4.6	5	5.3	10.7	9	0.5	4.9591064453125e-05	1.6754090785980225
119	0	0.46064516129032257	0.031101860111468232	0.43870967741935485	0.5161290322580645	2200	2200.5	4	3.8	5	5.1	8.6	9	0.7	5.078315734863281e-05	1.6723840236663818
120	0	0.45612903225806456	0.021600863281010588	0.43870967741935485	0.4903225806451613	2200	2201.4	4	4.0	5	5.1	9.0	9	0.7	4.6253204345703125e-05	1.6390752792358398
121	0	0.4541935483870968	0.024345757760146067	0.43870967741935485	0.5032258064516129	2200	2200.8	4	3.9	5	5.2	8.8	9	0.6	4.76837158203125e-05	1.581193208694458
122	0	0.45225806451612904	0.021290322580645168	0.43870967741935485	0.49677419354838714	2200	2200.5	4	3.9	5	5.1	8.8	9	0.6	3.1948089599609375e-05	1.5966379642486572
123	0	0.45225806451612904	0.018350274391390826	0.43870967741935485	0.4838709677419355	2200	2200.1	4	4.0	5	5.0	8.7	9	0.7	4.100799560546875e-05	1.6360483169555664
124	0	0.45612903225806456	0.021982871016001063	0.43870967741935485	0.49677419354838714	2200	2200.5	4	4.0	5	5.2	9.0	9	0.7	4.0531158447265625e-05	1.6233012676239014
125	0	0.4483870967741935	0.016637157365455003	0.43870967741935485	0.4838709677419355	2200	2200.4	4	4.0	5	5.2	9.0	9	0.6	4.410743713378906e-05	1.5958118438720703
126	0	0.45741935483870966	0.02387096774193547	0.43870967741935485	0.5032258064516129	2200	2200.8	4	4.6	5	5.5	10.7	9	0.7	4.38690185546875e-05	1.6121556758880615
127	0	0.45290322580645165	0.02212442348320291	0.43870967741935485	0.49677419354838714	2200	2201.0	4	4.0	5	5.1	8.9	9	0.7	4.1961669921875e-05	1.5924656391143799
128	0	0.46064516129032257	0.027704400714301775	0.43870967741935485	0.5032258064516129	2200	2201.0	4	3.6	5	5.0	8.2	9	0.7	2.9087066650390625e-05	1.6507279872894287
129	0	0.4509677419354839	0.018798454560430278	0.43870967741935485	0.4838709677419355	2200	2201.5	4	3.9	5	5.0	8.7	9	0.6	4.00543212890625e-05	1.596801996231079
130	0	0.45225806451612904	0.018350274391390826	0.43870967741935485	0.4838709677419355	2200	2201.3	4	3.9	5	5.0	8.7	9	0.7	4.315376281738281e-05	1.6449790000915527
131	0	0.4425806451612903	0.011612903225806449	0.43870967741935485	0.4774193548387097	2200	2200.8	4	4.0	5	5.0	8.9	9	0.4	4.673004150390625e-05	1.596466064453125
132	0	0.45741935483870966	0.024217192747256065	0.43870967741935485	0.5032258064516129	2200	2201.7	4	4.6	5	5.5	10.8	9	0.7	4.124641418457031e-05	1.686448097229004
133	0	0.4548387096774193	0.02024819977609705	0.43870967741935485	0.4903225806451613	2200	2201.3	4	4.0	5	5.2	9.0	9	0.7	4.839897155761719e-05	1.656297206878662
134	0	0.4541935483870968	0.018963791557031054	0.43870967741935485	0.4774193548387097	2200	2201.7	4	3.9	5	5.0	8.7	9	0.7	2.9802322387695312e-05	1.605933666229248
135	0	0.4593548387096774	0.026725567970590957	0.43870967741935485	0.5096774193548388	2200	2201.3	4	4.4	5	5.1	10.3	9	0.7	4.076957702636719e-05	1.6176502704620361
136	0	0.45677419354838705	0.03104828236262182	0.43870967741935485	0.5354838709677419	2200	2200.9	4	3.8	5	5.1	8.6	9	0.7	4.76837158203125e-05	1.5895094871520996
137	0	0.44645161290322577	0.01548387096774193	0.43870967741935485	0.4774193548387097	2200	2202.3	4	4.0	5	5.1	8.9	9	0.6	3.0279159545898438e-05	1.5432593822479248
138	0	0.45935483870967736	0.026569368105772883	0.43870967741935485	0.5032258064516129	2200	2201.5	4	3.6	5	5.0	8.2	9	0.7	4.601478576660156e-05	1.6456818580627441
139	0	0.4483870967741935	0.01983280793411536	0.43870967741935485	0.49677419354838714	2200	2200.2	4	3.9	5	5.1	8.8	9	0.5	3.814697265625e-05	1.5939385890960693
140	0	0.45741935483870966	0.029487470663294022	0.43870967741935485	0.5161290322580645	2200	2201.1	4	3.8	5	5.1	8.6	9	0.6	4.267692565917969e-05	1.5411343574523926
141	0	0.4503225806451613	0.02056435800065705	0.43870967741935485	0.5032258064516129	2200	2200.7	4	3.6	5	4.9	8.1	9	0.6	4.601478576660156e-05	1.5896625518798828
142	0	0.45612903225806445	0.030541420331728044	0.43870967741935485	0.5354838709677419	2200	2201.5	4	5.1	5	5.6	12.1	9	0.6	3.0517578125e-05	1.532705307006836
143	0	0.45612903225806445	0.02943095413666334	0.43870967741935485	0.5290322580645161	2200	2200.7	4	3.9	5	5.2	8.8	9	0.6	3.743171691894531e-05	1.6232385635375977
144	0	0.4593548387096774	0.02609515924665378	0.43870967741935485	0.5032258064516129	2200	2200.9	4	5.2	5	5.6	12.1	9	0.7	2.86102294921875e-05	1.6037206649780273
145	0	0.45677419354838705	0.022497542934403477	0.43870967741935485	0.4903225806451613	2200	2200.2	4	4.0	5	5.3	9.0	9	0.7	2.3365020751953125e-05	1.6826982498168945
146	0	0.4541935483870968	0.02567709515113857	0.43870967741935485	0.5161290322580645	2200	2200.1	4	4.0	5	5.2	9.0	9	0.6	2.8848648071289062e-05	1.7189207077026367
147	0	0.4619354838709677	0.030967741935483864	0.43870967741935485	0.5161290322580645	2200	2201.4	4	4.0	5	5.2	9.1	9	0.7	4.363059997558594e-05	1.6849451065063477
148	0	0.4425806451612903	0.011612903225806449	0.43870967741935485	0.4774193548387097	2200	2200.8	4	4.0	5	5.0	9.0	9	0.4	4.076957702636719e-05	1.6293582916259766
149	0	0.4612903225806451	0.029317594238714214	0.43870967741935485	0.5161290322580645	2200	2200.5	4	3.9	5	5.2	8.8	9	0.7	3.24249267578125e-05	1.7068681716918945
150	0	0.4541935483870968	0.02567709515113857	0.43870967741935485	0.5161290322580645	2200	2200.6	4	4.0	5	5.2	9.1	9	0.7	3.266334533691406e-05	1.6237983703613281
151	0	0.46451612903225803	0.0316063192617184	0.43870967741935485	0.5032258064516129	2200	2201.1	4	3.9	5	5.2	8.8	9	0.7	4.00543212890625e-05	6.020334720611572
152	0	0.45935483870967736	0.026569368105772883	0.43870967741935485	0.5032258064516129	2200	2200.5	4	3.4	5	4.8	7.7	9	0.6	3.5762786865234375e-05	1.6863360404968262
