gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4974193548387097	0.0019354838709677135	0.49677419354838714	0.5032258064516129	4600	4591.6	1022	1019.2	13	13.0	3061.4	3067	1.0	0	0.6451935768127441
1	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4600	4617.4	1022	629.0	13	12.9	1883.9	3067	1.0	4.696846008300781e-05	0.11830973625183105
2	0	0.4974193548387097	0.0019354838709677137	0.49677419354838714	0.5032258064516129	4600	4618.0	1022	674.5	13	15.9	2006.9	3067	1.0	3.147125244140625e-05	0.26941370964050293
3	0	0.5000000000000001	0.007768770695995013	0.49677419354838714	0.5225806451612903	4600	4469.2	1022	694.3	13	15.4	2065.1	3067	1.0	3.62396240234375e-05	0.25168490409851074
4	0	0.49483870967741944	0.005806451612903241	0.4774193548387097	0.49677419354838714	5109	4606.6	3	629.7	4	11.9	1883.5	7	1.0	4.887580871582031e-05	0.35501551628112793
5	0	0.4903225806451613	0.009994795732148199	0.47096774193548385	0.49677419354838714	3977	4707.8	52	573.6	15	14.5	1712.4	144	0.9	4.0531158447265625e-05	0.31578564643859863
6	0	0.4922580645161291	0.011559014753012204	0.47096774193548385	0.5032258064516129	3977	4406.7	52	363.0	15	14.0	1077.3	144	0.9	4.363059997558594e-05	0.2967212200164795
7	0	0.4883870967741936	0.01042289962671197	0.47096774193548385	0.49677419354838714	3977	4175.1	52	330.5	15	11.6	983.5	144	0.9	2.9802322387695312e-05	0.10951876640319824
8	0	0.4929032258064517	0.015591027062702672	0.47096774193548385	0.5225806451612903	3977	4235.4	52	224.1	15	10.0	667.5	144	0.9	4.6253204345703125e-05	0.36539244651794434
9	0	0.4838709677419355	0.010795613245601002	0.47096774193548385	0.49677419354838714	3998	4273.1	10	238.8	9	11.7	707.6	28	0.9	3.457069396972656e-05	0.14660120010375977
10	0	0.4903225806451613	0.020401791355925035	0.47096774193548385	0.5290322580645161	3998	4016.8	10	24.5	9	9.7	66.1	28	0.9	2.574920654296875e-05	0.1181633472442627
11	0	0.48193548387096774	0.010015596578232299	0.47096774193548385	0.49677419354838714	3998	4026.4	10	17.7	9	8.5	47.9	28	0.9	4.410743713378906e-05	0.10852384567260742
12	0	0.47806451612903234	0.006735681618651985	0.47096774193548385	0.49677419354838714	3998	3930.4	10	11.2	9	7.2	29.6	28	0.9	3.2901763916015625e-05	0.10034918785095215
13	0	0.4838709677419355	0.014992193598222268	0.47096774193548385	0.5225806451612903	3998	3826.0	10	20.2	9	9.2	54.4	28	1.0	2.7418136596679688e-05	0.10047650337219238
14	0	0.48258064516129034	0.011099774538119526	0.47096774193548385	0.5032258064516129	3998	3900.7	10	15.0	9	8.2	40.3	28	1.0	4.076957702636719e-05	0.10904693603515625
15	0	0.47806451612903234	0.006735681618651985	0.47096774193548385	0.49677419354838714	3998	3880.2	10	15.7	9	7.9	42.0	28	1.0	3.647804260253906e-05	0.10653209686279297
16	0	0.4838709677419355	0.010795613245601004	0.47096774193548385	0.49677419354838714	3998	3898.6	10	38.3	9	11.7	104.5	28	1.0	3.886222839355469e-05	0.11885190010070801
17	0	0.48838709677419356	0.021014835451486857	0.47096774193548385	0.5354838709677419	3998	3891.9	10	10.6	9	7.0	28.3	28	1.0	2.5033950805664062e-05	0.08484053611755371
18	0	0.4806451612903226	0.009677419354838734	0.47096774193548385	0.49677419354838714	3998	3900.7	10	33.2	9	11.2	91.4	28	0.9	4.00543212890625e-05	0.10841035842895508
19	0	0.4774193548387097	0.024139725075960915	0.4258064516129032	0.5161290322580645	3978	3970.0	63	18.4	16	9.2	50.2	177	0.8	2.4318695068359375e-05	0.11172151565551758
