gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4642	4612.0	1036	1026.0	13	13.0	3075.0	3095	1.0	0	0.6836025714874268
1	0	0.4922580645161291	0.009146739921779265	0.47096774193548385	0.49677419354838714	1791	4612.0	130	648.5	24	14.5	1936.4	359	1.0	7.05718994140625e-05	0.4110872745513916
2	0	0.5	0.018754118520965965	0.47096774193548385	0.5354838709677419	1791	3760.9	130	457.3	24	16.5	1359.2	359	1.0	4.5299530029296875e-05	0.16022515296936035
3	0	0.4922580645161291	0.013852200357150905	0.47096774193548385	0.5161290322580645	6408	4297.9	33	431.7	11	11.9	1287.6	87	1.0	2.9802322387695312e-05	0.19688749313354492
4	0	0.49806451612903224	0.021935483870967734	0.47096774193548385	0.5483870967741935	6408	5221.3	33	329.4	11	10.6	979.8	87	1.0	4.076957702636719e-05	0.09809732437133789
5	0	0.4883870967741936	0.02020704485595591	0.4516129032258065	0.5290322580645161	6379	5225.5	29	338.8	11	12.4	1006.0	79	1.0	3.981590270996094e-05	0.14103245735168457
6	0	0.48709677419354847	0.01737149937785325	0.4516129032258065	0.5096774193548388	6379	5407.6	29	239.6	11	12.7	709.2	79	1.0	4.0531158447265625e-05	0.22259020805358887
7	0	0.4845161290322581	0.016435792519815477	0.4516129032258065	0.5032258064516129	6379	4336.9	29	252.3	11	13.7	743.8	79	1.0	2.7418136596679688e-05	0.1229405403137207
8	0	0.487741935483871	0.020845799253423888	0.4516129032258065	0.5225806451612903	6379	5305.7	29	150.1	11	13.5	436.5	79	1.0	4.0531158447265625e-05	0.12302756309509277
9	0	0.48967741935483877	0.03126869888013583	0.4516129032258065	0.5548387096774193	6379	4841.0	29	161.0	11	14.4	466.1	79	0.8	3.337860107421875e-05	0.21276187896728516
10	0	0.4741935483870968	0.014498196809189831	0.4516129032258065	0.49677419354838714	6377	5473.6	15	46.6	11	12.6	127.0	43	0.9	4.100799560546875e-05	0.11060547828674316
11	0	0.47225806451612906	0.012510141567526006	0.4516129032258065	0.49677419354838714	6377	5922.5	15	32.4	11	11.4	87.5	43	1.0	4.76837158203125e-05	0.10855865478515625
12	0	0.4870967741935484	0.02903225806451611	0.4516129032258065	0.5354838709677419	6377	5928.6	15	32.1	11	11.5	87.1	43	1.0	2.8133392333984375e-05	0.10940718650817871
13	0	0.48193548387096774	0.02309100666861068	0.4516129032258065	0.5290322580645161	6377	5922.2	15	30.8	11	11.2	84.6	43	1.0	3.8623809814453125e-05	0.10007762908935547
14	0	0.47935483870967743	0.02856979332320582	0.4516129032258065	0.5483870967741935	6414	5925.5	33	30.8	13	11.2	84.2	93	1.0	3.695487976074219e-05	0.12232375144958496
15	0	0.47677419354838707	0.026198632908705746	0.4516129032258065	0.5290322580645161	6414	5929.1	33	37.4	13	12.9	102.8	93	1.0	6.031990051269531e-05	0.10294127464294434
16	0	0.4741935483870968	0.022764230663712713	0.4516129032258065	0.5225806451612903	6414	6386.5	33	26.1	13	11.9	71.6	93	1.0	2.7894973754882812e-05	0.15496158599853516
17	0	0.47290322580645155	0.019365588412649827	0.4516129032258065	0.5032258064516129	6414	6386.5	33	22.3	13	10.5	61.2	93	1.0	4.2438507080078125e-05	0.13123226165771484
18	0	0.47225806451612895	0.02135863917064107	0.4516129032258065	0.5032258064516129	6414	6386.1	33	20.2	13	10.1	55.7	93	1.0	2.7179718017578125e-05	0.12959647178649902
19	0	0.47290322580645155	0.02449064889819652	0.4516129032258065	0.5290322580645161	6414	6386.5	33	23.1	13	10.9	63.9	93	1.0	2.574920654296875e-05	0.1047816276550293
20	0	0.4761290322580646	0.028240088552566833	0.4516129032258065	0.5419354838709678	6414	6386.5	33	24.8	13	11.9	68.5	93	1.0	4.029273986816406e-05	0.12025213241577148
21	0	0.47870967741935483	0.029536833915508657	0.4516129032258065	0.5419354838709678	6414	6386.5	33	25.0	13	11.7	69.8	93	1.0	3.409385681152344e-05	0.1295015811920166
22	0	0.48580645161290315	0.03860739174290884	0.4516129032258065	0.5612903225806452	6414	6390.0	33	26.2	13	12.1	73.0	93	1.0	3.62396240234375e-05	0.10009503364562988
23	0	0.4709677419354838	0.01956871082335884	0.4516129032258065	0.5032258064516129	6414	6386.1	33	21.7	13	11.1	60.3	93	1.0	3.814697265625e-05	0.12030959129333496
24	0	0.467741935483871	0.01897476279980998	0.4516129032258065	0.5032258064516129	6363	6384.3	17	24.0	11	11.2	66.2	48	1.0	3.314018249511719e-05	0.10453653335571289
25	0	0.4748387096774194	0.02631752007015631	0.4516129032258065	0.5161290322580645	6363	6382.5	17	21.2	11	11.4	59.3	48	1.0	3.838539123535156e-05	0.11730813980102539
26	0	0.46580645161290324	0.019095030434772578	0.4516129032258065	0.49677419354838714	6346	6382.7	16	19.3	11	10.8	54.2	44	1.0	3.933906555175781e-05	0.10509395599365234
27	0	0.4716129032258064	0.0297684438582176	0.4516129032258065	0.5290322580645161	6377	6382.0	15	21.4	11	11.2	59.7	43	0.9	2.765655517578125e-05	0.11670112609863281
28	0	0.4664516129032258	0.019365588412649848	0.4516129032258065	0.49677419354838714	6377	6371.9	15	19.6	11	10.9	54.1	43	0.9	3.814697265625e-05	0.10649347305297852
29	0	0.47290322580645155	0.029991327223663114	0.4516129032258065	0.5419354838709678	6377	6374.1	15	17.1	11	9.9	47.1	43	0.9	3.8623809814453125e-05	0.12314701080322266
30	0	0.47290322580645155	0.026919543283903294	0.4516129032258065	0.5225806451612903	6377	6370.4	15	17.5	11	10.4	48.9	43	0.9	4.267692565917969e-05	0.15159344673156738
31	0	0.4761290322580646	0.03495797983004918	0.4516129032258065	0.5612903225806452	6377	6375.0	15	19.3	11	10.8	54.3	43	0.9	3.886222839355469e-05	0.10863041877746582
32	0	0.46709677419354845	0.024853368108720277	0.4516129032258065	0.5225806451612903	6354	6370.4	16	20.7	11	11.6	58.1	44	0.9	3.4332275390625e-05	0.14141488075256348
33	0	0.46838709677419355	0.021436448678498244	0.4516129032258065	0.5032258064516129	6354	6374.5	16	15.2	11	9.6	42.1	44	0.9	3.790855407714844e-05	0.10166192054748535
34	0	0.46322580645161293	0.018429492718820255	0.4516129032258065	0.49677419354838714	6354	6373.0	16	19.0	11	11.2	52.8	44	0.9	3.3855438232421875e-05	0.1229245662689209
35	0	0.46903225806451604	0.021792704198780034	0.4516129032258065	0.5032258064516129	6354	6373.9	16	17.9	11	10.7	49.4	44	0.9	2.7418136596679688e-05	0.10123848915100098
36	0	0.47677419354838707	0.03295378784289579	0.4516129032258065	0.5354838709677419	6354	6371.1	16	15.6	11	10.2	43.4	44	0.9	2.5510787963867188e-05	0.10631251335144043
37	0	0.47354838709677427	0.027553750327822712	0.4516129032258065	0.5225806451612903	6354	6371.7	16	15.1	11	9.6	42.2	44	0.9	3.790855407714844e-05	0.12314462661743164
38	0	0.45999999999999996	0.028569793323205833	0.4	0.5032258064516129	6420	6373.9	30	18.7	14	11.2	52.8	86	0.9	2.4557113647460938e-05	0.1026313304901123
39	0	0.4638709677419355	0.04254641830657432	0.4	0.567741935483871	6420	6375.9	30	20.3	14	11.4	56.4	86	1.0	4.57763671875e-05	0.11824870109558105
40	0	0.45354838709677414	0.02900357005546972	0.4	0.49677419354838714	6420	6370.8	30	20.6	14	10.8	57.2	86	1.0	2.3603439331054688e-05	0.14339256286621094
41	0	0.4580645161290322	0.037619044482872906	0.4	0.5290322580645161	6420	6381.0	30	16.9	14	9.8	46.4	86	1.0	3.361701965332031e-05	0.18390417098999023
42	0	0.46451612903225803	0.039979182928592684	0.4	0.5225806451612903	6420	6397.8	30	20.6	14	10.2	56.7	86	1.0	5.793571472167969e-05	0.13029956817626953
43	0	0.46451612903225803	0.04506903018470446	0.4	0.567741935483871	6420	6398.5	30	21.5	14	11.0	59.6	86	1.0	3.695487976074219e-05	0.13911223411560059
44	0	0.46580645161290324	0.04199003895554316	0.4	0.5354838709677419	6420	6395.5	30	17.9	14	9.9	49.3	86	1.0	2.8133392333984375e-05	0.14977002143859863
45	0	0.45225806451612893	0.04753661166397071	0.37419354838709673	0.5419354838709678	6420	6398.5	30	21.1	14	10.8	58.5	86	1.0	2.5510787963867188e-05	0.11552953720092773
46	0	0.4464516129032258	0.03781767971549123	0.37419354838709673	0.49677419354838714	6420	6405.2	30	21.9	14	10.8	60.9	86	1.0	2.6226043701171875e-05	0.14911746978759766
47	0	0.45612903225806445	0.047501574539870875	0.37419354838709673	0.5225806451612903	6420	6402.7	30	15.5	14	8.8	43.1	86	0.9	3.933906555175781e-05	0.0775291919708252
48	0	0.45419354838709686	0.046091796385785186	0.37419354838709673	0.5290322580645161	6420	6399.8	30	20.2	14	10.9	56.7	86	1.0	4.410743713378906e-05	0.09632372856140137
49	0	0.4554838709677419	0.04846874831223986	0.37419354838709673	0.5354838709677419	6420	6406.4	30	22.9	14	11.4	63.9	86	1.0	3.62396240234375e-05	0.09577417373657227
50	0	0.4509677419354839	0.04483290749184951	0.37419354838709673	0.5225806451612903	6420	6399.2	30	23.8	14	11.6	65.5	86	1.0	3.4332275390625e-05	0.10245752334594727
51	0	0.45354838709677414	0.044702741164696816	0.37419354838709673	0.5161290322580645	6420	6406.4	30	23.2	14	11.4	64.2	86	1.0	3.075599670410156e-05	0.1260380744934082
52	0	0.44903225806451613	0.04212858765758584	0.37419354838709673	0.5096774193548388	6420	6406.4	30	20.8	14	10.7	57.7	86	1.0	3.600120544433594e-05	0.09748363494873047
53	0	0.44451612903225807	0.03799884986484445	0.37419354838709673	0.5161290322580645	6420	6411.7	30	18.7	14	10.2	51.9	86	1.0	4.0531158447265625e-05	0.10560321807861328
54	0	0.45354838709677414	0.04451612903225809	0.37419354838709673	0.5096774193548388	6420	6402.8	30	23.7	14	11.2	65.4	86	1.0	3.337860107421875e-05	0.12813949584960938
55	0	0.4477419354838711	0.041631653690068854	0.37419354838709673	0.5225806451612903	6420	6409.3	30	26.6	14	12.4	74.5	86	1.0	3.719329833984375e-05	0.11777997016906738
56	0	0.44903225806451613	0.041128716001314146	0.37419354838709673	0.5161290322580645	6420	6403.5	30	26.5	14	11.3	73.8	86	1.0	3.8623809814453125e-05	0.10817980766296387
57	0	0.45612903225806445	0.05031017216743718	0.37419354838709673	0.5548387096774193	6420	6405.7	30	20.9	14	11.0	58.6	86	1.0	2.5987625122070312e-05	0.09647130966186523
58	0	0.4470967741935484	0.039565801565063154	0.37419354838709673	0.49677419354838714	6420	6405.7	30	26.5	14	12.2	73.4	86	1.0	2.6941299438476562e-05	0.1215062141418457
59	0	0.4593548387096774	0.05231776756829239	0.37419354838709673	0.5419354838709678	6420	6402.3	30	22.9	14	11.4	63.1	86	1.0	2.8371810913085938e-05	0.10629963874816895
60	0	0.4516129032258064	0.047584745586027814	0.37419354838709673	0.5483870967741935	6420	6409.3	30	25.8	14	12.1	71.8	86	1.0	2.384185791015625e-05	0.10909295082092285
61	0	0.45419354838709686	0.053993486330084335	0.37419354838709673	0.5612903225806452	6420	6403.5	30	24.4	14	11.7	68.8	86	1.0	3.6716461181640625e-05	0.16469597816467285
62	0	0.45290322580645165	0.04659476151036852	0.37419354838709673	0.5161290322580645	6420	6411.5	30	21.5	14	11.2	61.4	86	1.0	2.5033950805664062e-05	0.09908771514892578
63	0	0.4580645161290323	0.053668733788607544	0.37419354838709673	0.5483870967741935	6420	6410.1	30	25.1	14	11.6	69.9	86	1.0	3.4809112548828125e-05	0.10675859451293945
64	0	0.44387096774193546	0.04189079504709142	0.37419354838709673	0.5032258064516129	6420	6405.4	30	20.6	14	10.8	57.4	86	1.0	2.47955322265625e-05	0.11182427406311035
65	0	0.44322580645161286	0.039460461118382015	0.37419354838709673	0.5032258064516129	6420	6410.8	30	24.5	14	11.5	67.4	86	1.0	4.6253204345703125e-05	0.13808703422546387
66	0	0.44516129032258067	0.04070144592409679	0.37419354838709673	0.5032258064516129	6420	6409.6	30	23.7	14	11.3	66.6	86	1.0	2.6464462280273438e-05	0.13591575622558594
67	0	0.4606451612903227	0.06491489666118849	0.37419354838709673	0.6064516129032258	6420	6413.7	30	21.9	14	11.3	62.1	86	1.0	3.314018249511719e-05	0.11993122100830078
68	0	0.44322580645161286	0.03988015344651764	0.37419354838709673	0.5032258064516129	6420	6412.0	30	21.4	14	11.1	59.5	86	1.0	4.482269287109375e-05	0.158738374710083
69	0	0.45677419354838716	0.06527297997389285	0.37419354838709673	0.6193548387096774	6420	6407.4	30	23.6	14	11.0	66.0	86	1.0	4.2438507080078125e-05	0.1561884880065918
70	0	0.45096774193548395	0.05017762414284067	0.37419354838709673	0.5483870967741935	6420	6404.9	30	27.2	14	12.5	76.1	86	1.0	3.790855407714844e-05	0.13721561431884766
71	0	0.44451612903225807	0.04611436717034435	0.37419354838709673	0.5419354838709678	6420	6413.7	30	24.3	14	12.0	68.4	86	1.0	4.553794860839844e-05	0.12080264091491699
72	0	0.44451612903225807	0.04556958293267173	0.37419354838709673	0.5354838709677419	6420	6406.0	30	25.0	14	11.5	69.4	86	1.0	4.124641418457031e-05	0.19084692001342773
73	0	0.44516129032258067	0.045345247460143456	0.37419354838709673	0.5290322580645161	6420	6412.5	30	21.0	14	11.1	59.3	86	1.0	4.744529724121094e-05	0.11189961433410645
74	0	0.4393548387096774	0.03907888444105241	0.37419354838709673	0.5032258064516129	6420	6410.8	30	25.7	14	12.2	72.6	86	1.0	3.838539123535156e-05	0.13121461868286133
75	0	0.44903225806451613	0.046182013337221384	0.37419354838709673	0.5161290322580645	6420	6411.3	30	24.9	14	11.2	69.2	86	1.0	4.744529724121094e-05	0.2130873203277588
76	0	0.455483870967742	0.061422607666642086	0.37419354838709673	0.5806451612903225	6420	6417.8	30	29.0	14	13.2	81.7	86	1.0	3.457069396972656e-05	0.12608575820922852
77	0	0.45677419354838716	0.05732867068780147	0.37419354838709673	0.5612903225806452	6420	6416.8	30	23.3	14	11.7	65.7	86	1.0	2.8133392333984375e-05	0.15756726264953613
78	0	0.45290322580645165	0.05302896151750844	0.37419354838709673	0.5483870967741935	6420	6414.9	30	23.9	14	11.5	67.1	86	1.0	3.838539123535156e-05	0.1229863166809082
79	0	0.44129032258064516	0.04242395412328672	0.37419354838709673	0.5290322580645161	6420	6417.8	30	26.4	14	12.5	74.8	86	1.0	3.1948089599609375e-05	0.12726855278015137
80	0	0.4464516129032258	0.045965195175630656	0.37419354838709673	0.5161290322580645	6420	6419.5	30	25.1	14	11.9	70.4	86	1.0	4.1961669921875e-05	0.12213730812072754
81	0	0.44387096774193546	0.040986787546499585	0.37419354838709673	0.5032258064516129	6420	6415.6	30	20.5	14	10.6	57.5	86	1.0	4.1484832763671875e-05	0.1186528205871582
82	0	0.4509677419354839	0.05026050762209631	0.37419354838709673	0.5354838709677419	6420	6412.0	30	28.5	14	12.9	80.4	86	1.0	4.029273986816406e-05	0.1339278221130371
83	0	0.45032258064516134	0.04834837160050373	0.37419354838709673	0.5290322580645161	6420	6413.9	30	22.0	14	10.9	61.5	86	1.0	2.574920654296875e-05	0.15261340141296387
84	0	0.4509677419354839	0.04942541864592208	0.37419354838709673	0.5225806451612903	6420	6416.6	30	25.2	14	11.9	70.9	86	1.0	4.0531158447265625e-05	0.15581130981445312
85	0	0.44064516129032255	0.04289716183194657	0.37419354838709673	0.5161290322580645	6420	6416.1	30	26.3	14	11.5	73.7	86	0.9	4.2438507080078125e-05	0.12411737442016602
86	0	0.44451612903225807	0.04464683942398959	0.37419354838709673	0.5225806451612903	6420	6418.3	30	23.9	14	11.9	67.9	86	0.9	2.765655517578125e-05	0.12206339836120605
87	0	0.45741935483870966	0.06041479927024241	0.37419354838709673	0.5806451612903225	6420	6422.4	30	18.0	14	10.0	50.3	86	0.9	3.981590270996094e-05	0.10384845733642578
88	0	0.44967741935483874	0.05265480620062118	0.37419354838709673	0.5483870967741935	6420	6424.1	30	20.6	14	10.8	57.6	86	0.9	2.86102294921875e-05	0.13602900505065918
89	0	0.4387096774193548	0.037508237041931985	0.37419354838709673	0.5096774193548388	6420	6418.3	30	29.6	14	12.5	82.1	86	0.9	4.291534423828125e-05	0.18274617195129395
90	0	0.4503225806451613	0.048691515520292154	0.37419354838709673	0.5161290322580645	6420	6422.9	30	21.8	14	11.0	60.9	86	0.9	3.6716461181640625e-05	0.12463045120239258
91	0	0.44322580645161286	0.042409234656889803	0.37419354838709673	0.5032258064516129	6420	6424.1	30	21.1	14	10.8	59.0	86	0.9	3.361701965332031e-05	0.18226265907287598
92	0	0.4509677419354839	0.051163364884920896	0.37419354838709673	0.5419354838709678	6420	6419.5	30	17.7	14	9.9	49.8	86	0.9	3.886222839355469e-05	0.13594794273376465
93	0	0.4419354838709677	0.0446281899497323	0.37419354838709673	0.5161290322580645	6420	6420.7	30	19.2	14	10.1	53.6	86	0.8	3.647804260253906e-05	0.14855742454528809
94	0	0.4516129032258065	0.051208089891572744	0.37419354838709673	0.5419354838709678	6420	6424.1	30	20.7	14	11.2	57.7	86	0.8	4.1961669921875e-05	0.11369156837463379
95	0	0.45290322580645165	0.05388545294921574	0.37419354838709673	0.5483870967741935	6420	6425.8	30	20.2	14	10.9	55.9	86	0.8	3.8623809814453125e-05	0.11937403678894043
96	0	0.447741935483871	0.04725118302864659	0.37419354838709673	0.5161290322580645	6420	6425.3	30	14.1	14	8.8	39.3	86	0.8	4.100799560546875e-05	0.12624692916870117
97	0	0.44064516129032255	0.041816207543480775	0.37419354838709673	0.5161290322580645	6420	6425.3	30	15.9	14	9.9	44.5	86	0.8	4.38690185546875e-05	0.10349726676940918
98	0	0.4451612903225806	0.04516129032258064	0.37419354838709673	0.5161290322580645	6420	6424.1	30	20.3	14	10.8	57.5	86	0.8	2.4318695068359375e-05	0.12007546424865723
99	0	0.4625806451612903	0.07316538647007405	0.37419354838709673	0.6258064516129032	6420	6425.3	30	23.2	14	11.4	65.3	86	0.8	6.246566772460938e-05	0.1086282730102539
100	0	0.43741935483870964	0.03836404838017681	0.37419354838709673	0.49677419354838714	6420	6420.3	30	15.4	14	10.0	43.3	86	0.7	3.075599670410156e-05	0.11550569534301758
101	0	0.44451612903225807	0.048318230563491056	0.37419354838709673	0.5548387096774193	6420	6424.1	30	18.4	14	10.7	52.3	86	0.8	3.170967102050781e-05	0.11722183227539062
102	0	0.4619354838709677	0.06309400350140723	0.37419354838709673	0.5483870967741935	6420	6424.1	30	19.3	14	10.5	53.6	86	0.8	3.266334533691406e-05	0.12358641624450684
103	0	0.42774193548387096	0.03081278435163755	0.37419354838709673	0.5032258064516129	6420	6427.0	30	18.2	14	10.3	51.0	86	0.8	5.173683166503906e-05	0.11969780921936035
104	0	0.44064516129032255	0.0452579610510854	0.37419354838709673	0.5419354838709678	6420	6425.3	30	22.7	14	11.9	63.6	86	0.8	2.7179718017578125e-05	0.11803317070007324
105	0	0.45612903225806456	0.055201833808083176	0.37419354838709673	0.5290322580645161	6420	6429.9	30	17.3	14	10.0	48.3	86	0.8	2.5510787963867188e-05	0.16178297996520996
106	0	0.4393548387096774	0.03875803431193701	0.37419354838709673	0.5161290322580645	6420	6433.5	30	21.1	14	10.4	58.0	86	0.8	3.409385681152344e-05	0.13526201248168945
107	0	0.44000000000000006	0.037263300846951376	0.37419354838709673	0.49677419354838714	6420	6426.5	30	18.7	14	10.7	53.0	86	0.8	3.504753112792969e-05	0.12053298950195312
108	0	0.4516129032258064	0.05257173880635708	0.37419354838709673	0.5290322580645161	6420	6426.5	30	14.5	14	9.7	41.1	86	0.8	4.0531158447265625e-05	0.16284418106079102
109	0	0.4354838709677419	0.03477293671796611	0.37419354838709673	0.5032258064516129	6420	6424.1	30	18.2	14	10.1	50.7	86	0.8	4.4345855712890625e-05	0.13244867324829102
110	0	0.4451612903225806	0.04758474558602783	0.37419354838709673	0.5419354838709678	6420	6427.0	30	17.9	14	10.4	50.0	86	0.8	4.410743713378906e-05	0.1360306739807129
111	0	0.4425806451612903	0.0408239794053068	0.37419354838709673	0.49677419354838714	6420	6425.8	30	26.9	14	12.5	75.1	86	0.8	3.933906555175781e-05	0.16155719757080078
112	0	0.4341935483870968	0.03426650767713421	0.37419354838709673	0.49677419354838714	6420	6424.1	30	18.2	14	10.3	51.5	86	0.7	4.124641418457031e-05	0.11684727668762207
