gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4612	4591.6	1026	1019.2	13	13.0	3061.4	3075	1.0	0	0.6465961933135986
1	0	0.4974193548387097	0.007327623672000343	0.4838709677419355	0.5161290322580645	2880	4625.8	208	733.8	29	18.1	2184.2	570	1.0	3.7670135498046875e-05	0.33281636238098145
2	0	0.5012903225806452	0.016334179227318894	0.4838709677419355	0.5483870967741935	2880	4437.0	208	559.2	29	14.9	1667.1	570	1.0	4.839897155761719e-05	0.44451069831848145
3	0	0.4967741935483872	0.00499739786607407	0.4838709677419355	0.5032258064516129	2880	4253.0	208	574.2	29	16.0	1708.8	570	1.0	4.673004150390625e-05	0.28205251693725586
4	0	0.49806451612903235	0.007523808896574566	0.4838709677419355	0.5161290322580645	2880	4262.0	208	556.1	29	13.8	1659.3	570	1.0	3.8623809814453125e-05	0.2884342670440674
5	0	0.507741935483871	0.022727632198462598	0.4838709677419355	0.5548387096774193	2880	4086.4	208	600.2	29	18.7	1781.3	570	1.0	4.315376281738281e-05	0.24982118606567383
6	0	0.4967741935483872	0.005770498006451085	0.4838709677419355	0.5096774193548388	2880	4393.5	208	630.2	29	21.2	1868.8	570	1.0	3.933906555175781e-05	1.5605978965759277
7	0	0.49548387096774205	0.0048279450151921775	0.4838709677419355	0.5032258064516129	2880	5328.2	208	576.8	29	20.4	1716.7	570	1.0	4.00543212890625e-05	0.3684875965118408
8	0	0.49548387096774194	0.009911155803701426	0.4774193548387097	0.5161290322580645	3298	5139.0	3	447.0	4	14.7	1332.1	7	1.0	2.8133392333984375e-05	0.14511895179748535
9	0	0.48967741935483877	0.009326988577290949	0.4774193548387097	0.5032258064516129	3298	4731.7	3	336.2	4	12.5	1003.6	7	0.9	4.410743713378906e-05	0.11434483528137207
10	0	0.4806451612903226	0.014782502241793028	0.44516129032258067	0.5032258064516129	3505	4472.2	6	135.7	8	10.9	397.8	17	0.9	4.38690185546875e-05	0.11128830909729004
11	0	0.4780645161290322	0.02069550313851023	0.44516129032258067	0.5161290322580645	3505	3967.7	6	12.0	8	6.9	32.6	17	0.8	4.458427429199219e-05	0.11235284805297852
12	0	0.47225806451612906	0.013776875163911361	0.44516129032258067	0.4838709677419355	3505	4402.5	6	4.3	8	5.6	10.5	17	0.9	4.1484832763671875e-05	0.11358904838562012
13	0	0.4716129032258064	0.01901858448126924	0.44516129032258067	0.5032258064516129	3505	3988.4	6	27.5	8	9.2	75.0	17	0.7	3.337860107421875e-05	0.13031983375549316
14	0	0.47354838709677416	0.02044255421645787	0.44516129032258067	0.5032258064516129	3505	3877.7	6	27.1	8	10.3	74.5	17	0.8	4.458427429199219e-05	0.12556695938110352
15	0	0.4670967741935484	0.01759765380256239	0.44516129032258067	0.49677419354838714	3505	4311.7	6	5.6	8	6.3	13.9	17	0.8	3.743171691894531e-05	0.10698723793029785
16	0	0.46967741935483875	0.023581505654834904	0.44516129032258067	0.5032258064516129	3505	3917.1	6	5.5	8	6.5	14.2	17	0.7	2.6226043701171875e-05	0.109466552734375
17	0	0.46967741935483864	0.02764423907823036	0.44516129032258067	0.5354838709677419	3505	3939.6	6	29.0	8	10.6	79.8	17	0.7	3.6716461181640625e-05	0.13055634498596191
18	0	0.46580645161290324	0.02528505540937472	0.44516129032258067	0.5161290322580645	3505	3505.5	6	47.6	8	11.6	131.2	17	0.6	2.9087066650390625e-05	0.12431216239929199
19	0	0.4509677419354839	0.009326988577290935	0.44516129032258067	0.4774193548387097	3505	3503.8	6	5.0	8	6.5	13.0	17	0.4	2.6226043701171875e-05	0.09208941459655762
20	0	0.45999999999999996	0.024320099128994525	0.44516129032258067	0.5161290322580645	3505	3505.8	6	28.1	8	11.1	78.9	17	0.6	3.910064697265625e-05	0.1267697811126709
21	0	0.45612903225806456	0.023801118381544164	0.43870967741935485	0.5096774193548388	3594	3505.2	9	23.7	8	10.4	66.0	22	0.5	3.8623809814453125e-05	0.12238597869873047
22	0	0.4600000000000001	0.02466001916595661	0.43870967741935485	0.5032258064516129	3594	3522.8	9	13.8	8	9.4	39.1	22	0.7	4.506111145019531e-05	0.10553097724914551
23	0	0.4625806451612903	0.023625591514323287	0.43870967741935485	0.5032258064516129	3594	3522.8	9	23.0	8	9.6	62.7	22	0.7	2.5987625122070312e-05	0.12534141540527344
24	0	0.46967741935483875	0.03543104572321541	0.43870967741935485	0.5354838709677419	3594	3513.9	9	24.1	8	10.2	66.8	22	0.7	4.1484832763671875e-05	0.11416506767272949
25	0	0.46967741935483875	0.03299796607108236	0.43870967741935485	0.5354838709677419	3594	3513.9	9	18.4	8	10.7	50.8	22	0.7	2.8371810913085938e-05	0.11868524551391602
26	0	0.4638709677419355	0.024727442447402312	0.43870967741935485	0.5032258064516129	3594	3531.7	9	11.2	8	8.7	29.9	22	0.7	4.267692565917969e-05	0.10753726959228516
27	0	0.4490322580645162	0.016116123866834586	0.43870967741935485	0.49677419354838714	3594	3522.8	9	13.7	8	9.5	37.2	22	0.5	2.9325485229492188e-05	0.10841727256774902
28	0	0.4580645161290323	0.025644654083034565	0.43870967741935485	0.5161290322580645	3594	3558.4	9	8.5	8	7.8	22.0	22	0.7	3.743171691894531e-05	0.10692548751831055
29	0	0.467741935483871	0.03229030646772179	0.43870967741935485	0.5225806451612903	3594	3558.4	9	10.3	8	8.6	27.1	22	0.8	3.3855438232421875e-05	0.11621522903442383
30	0	0.4587096774193548	0.026671002075605642	0.43870967741935485	0.5032258064516129	3609	3558.4	9	33.0	8	9.9	90.6	22	0.7	2.7418136596679688e-05	0.12528443336486816
31	0	0.4580645161290323	0.026911811115631235	0.43870967741935485	0.5161290322580645	3609	3551.0	9	23.6	8	10.6	63.9	22	0.7	2.6464462280273438e-05	0.11642956733703613
32	0	0.4612903225806452	0.025522632832067713	0.43870967741935485	0.5032258064516129	3609	3579.2	9	7.9	8	7.9	19.9	22	0.8	3.600120544433594e-05	0.09686279296875
33	0	0.467741935483871	0.03441196220153442	0.43870967741935485	0.5290322580645161	3609	3577.7	9	10.2	8	8.2	26.2	22	0.8	4.220008850097656e-05	0.11502623558044434
34	0	0.4612903225806452	0.025846742740658225	0.43870967741935485	0.5032258064516129	3609	3579.2	9	8.1	8	7.7	20.4	22	0.8	4.029273986816406e-05	0.09615182876586914
35	0	0.46516129032258063	0.031533804928644986	0.43870967741935485	0.5225806451612903	3609	3577.7	9	32.7	8	9.7	89.0	22	0.8	4.482269287109375e-05	0.1199190616607666
36	0	0.4600000000000001	0.024828234070830776	0.43870967741935485	0.5032258064516129	3609	3570.3	9	11.8	8	8.7	30.5	22	0.8	4.863739013671875e-05	0.10842728614807129
37	0	0.4612903225806452	0.025846742740658225	0.43870967741935485	0.5032258064516129	3609	3577.7	9	41.0	8	10.6	111.3	22	0.8	3.7670135498046875e-05	0.13614463806152344
38	0	0.4612903225806452	0.025522632832067713	0.43870967741935485	0.5032258064516129	3609	3579.2	9	8.1	8	7.8	20.1	22	0.8	4.410743713378906e-05	0.10797882080078125
