gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4696	4633.0	1054	1033.0	13	13.0	3089.0	3131	1.0	0	0.6395843029022217
1	0	0.49161290322580653	0.015483870967741942	0.44516129032258067	0.49677419354838714	4576	4613.8	295	662.6	29	14.0	1972.5	821	1.0	4.863739013671875e-05	0.23539066314697266
2	0	0.4929032258064517	0.016116123866834572	0.44516129032258067	0.5032258064516129	4576	4634.2	295	612.5	29	18.1	1812.8	821	1.0	4.506111145019531e-05	0.3221278190612793
3	0	0.4961290322580646	0.01966419439242345	0.44516129032258067	0.5290322580645161	4576	4590.1	295	618.9	29	18.4	1834.2	821	1.0	4.4345855712890625e-05	0.2460012435913086
4	0	0.4935483870967742	0.022395554784141663	0.44516129032258067	0.5419354838709678	4576	4614.0	295	630.2	29	22.1	1857.6	821	1.0	4.839897155761719e-05	0.2910594940185547
5	0	0.49483870967741933	0.02397536022717682	0.44516129032258067	0.5483870967741935	4576	4660.8	295	471.1	29	22.5	1377.1	821	1.0	4.38690185546875e-05	0.18143296241760254
6	0	0.4922580645161291	0.021014835451486864	0.44516129032258067	0.5354838709677419	4576	4681.4	295	470.5	29	22.4	1365.4	821	1.0	5.173683166503906e-05	0.21921753883361816
7	0	0.4929032258064517	0.02124139049439266	0.44516129032258067	0.5354838709677419	4576	4855.4	295	319.1	29	20.4	929.1	821	1.0	4.029273986816406e-05	0.13739562034606934
8	0	0.48967741935483877	0.018575716192113508	0.44516129032258067	0.5225806451612903	4576	4809.2	295	310.7	29	21.2	906.6	821	1.0	3.790855407714844e-05	0.14252519607543945
9	0	0.48645161290322586	0.01504761779314917	0.44516129032258067	0.49677419354838714	4576	4813.6	295	204.4	29	19.5	589.3	821	1.0	4.6253204345703125e-05	0.1356525421142578
10	0	0.487741935483871	0.019397801778545692	0.44516129032258067	0.5225806451612903	4576	4795.5	295	125.7	29	21.8	350.6	821	1.0	5.054473876953125e-05	0.16714715957641602
11	0	0.48516129032258065	0.01521267886780852	0.44516129032258067	0.49677419354838714	4576	4768.7	295	99.2	29	18.4	275.1	821	1.0	6.103515625e-05	0.12979793548583984
12	0	0.4903225806451613	0.03067061761033474	0.44516129032258067	0.567741935483871	4576	4731.9	295	114.8	29	17.1	317.6	821	0.9	3.1948089599609375e-05	0.15709757804870605
13	0	0.4800000000000001	0.019182024190088364	0.44516129032258067	0.5032258064516129	4576	4595.8	295	67.5	29	10.9	187.0	821	0.7	3.0994415283203125e-05	0.10727977752685547
14	0	0.4761290322580646	0.018202239973762444	0.44516129032258067	0.5096774193548388	4576	4437.6	295	98.7	29	14.6	272.4	821	0.9	4.8160552978515625e-05	0.1445300579071045
15	0	0.47935483870967743	0.019790789226036075	0.44516129032258067	0.5032258064516129	4576	4361.7	295	128.9	29	17.8	351.7	821	0.9	4.220008850097656e-05	0.1616649627685547
16	0	0.47677419354838707	0.018122028264758883	0.44516129032258067	0.5032258064516129	4576	4303.0	295	101.1	29	14.8	275.7	821	0.9	3.9577484130859375e-05	0.16005182266235352
17	0	0.4754838709677419	0.017081551348224155	0.44516129032258067	0.5032258064516129	4576	4177.4	295	91.5	29	13.4	253.0	821	0.9	4.6253204345703125e-05	0.13644146919250488
18	0	0.47290322580645167	0.029991327223663104	0.44516129032258067	0.5548387096774193	4576	4177.4	295	87.6	29	12.9	241.5	821	0.7	2.956390380859375e-05	0.14363431930541992
19	0	0.46967741935483875	0.02340433180286069	0.44516129032258067	0.5161290322580645	4576	4014.7	295	56.9	29	9.9	157.1	821	0.7	5.125999450683594e-05	0.10302543640136719
20	0	0.46645161290322595	0.021792704198780034	0.44516129032258067	0.5032258064516129	4576	4082.1	295	96.8	29	13.9	265.9	821	0.6	4.5299530029296875e-05	0.15146327018737793
21	0	0.4606451612903227	0.019822311607402845	0.44516129032258067	0.5032258064516129	4576	4073.4	295	57.5	29	11.1	158.3	821	0.4	4.4345855712890625e-05	0.13474035263061523
