gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4486	4577.8	984	1014.6	13	13.0	3052.2	2991	1.0	0	0.6352941989898682
1	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4486	4594.6	984	732.6	13	20.6	2181.8	2991	1.0	4.172325134277344e-05	0.3855011463165283
2	0	0.49419354838709684	0.005913000896717228	0.4774193548387097	0.49677419354838714	5699	4786.6	470	721.3	37	20.0	2147.0	1322	1.0	4.363059997558594e-05	0.40868639945983887
3	0	0.49806451612903224	0.01865397715458187	0.4774193548387097	0.5354838709677419	4648	4938.7	76	527.2	16	20.9	1561.0	228	1.0	4.9591064453125e-05	0.15461230278015137
4	0	0.49419354838709684	0.015591027062702656	0.4774193548387097	0.5354838709677419	4648	5043.8	76	325.3	16	19.5	956.1	228	1.0	4.267692565917969e-05	0.2365560531616211
5	0	0.49161290322580653	0.009032258064516125	0.4774193548387097	0.5032258064516129	4648	5094.3	76	270.3	16	22.2	788.7	228	1.0	4.506111145019531e-05	0.21455097198486328
6	0	0.4922580645161291	0.01119313004703062	0.4774193548387097	0.5161290322580645	4648	5039.1	76	240.2	16	22.0	702.0	228	1.0	3.1948089599609375e-05	0.1605825424194336
7	0	0.49161290322580653	0.01217287888007304	0.4774193548387097	0.5225806451612903	4648	5210.3	76	186.9	16	25.8	524.4	228	1.0	4.38690185546875e-05	0.26494288444519043
8	0	0.48903225806451617	0.00948189577851552	0.4774193548387097	0.5032258064516129	4648	5268.0	3	157.4	4	23.0	439.6	7	1.0	3.790855407714844e-05	0.13657116889953613
9	0	0.48967741935483866	0.013362783985295482	0.4774193548387097	0.5161290322580645	5127	5168.2	3	144.4	5	19.6	403.8	7	1.0	3.24249267578125e-05	0.13760638236999512
10	0	0.4877419354838709	0.012967581446607595	0.4774193548387097	0.5161290322580645	4587	5214.1	4	99.3	5	14.5	276.2	8	1.0	3.361701965332031e-05	0.12195467948913574
11	0	0.4845161290322581	0.00838709677419357	0.4774193548387097	0.49677419354838714	4587	5110.2	4	81.2	5	14.0	228.8	8	1.0	4.172325134277344e-05	0.1399855613708496
12	0	0.48258064516129034	0.009032258064516126	0.4774193548387097	0.5032258064516129	5127	5159.5	4	100.2	5	13.3	279.3	8	0.9	4.0531158447265625e-05	0.17038941383361816
13	0	0.48	0.007741935483870955	0.4774193548387097	0.5032258064516129	5127	4821.3	4	12.1	5	6.6	33.2	8	0.6	4.1484832763671875e-05	0.10278820991516113
14	0	0.4780645161290322	0.006735681618651985	0.47096774193548385	0.49677419354838714	4587	4821.3	3	13.3	5	6.6	37.2	7	0.8	4.7206878662109375e-05	0.11408734321594238
15	0	0.4748387096774193	0.003160631926171851	0.47096774193548385	0.4774193548387097	5126	4809.1	3	3.4	5	5.0	7.6	7	0.7	2.7894973754882812e-05	0.10307049751281738
16	0	0.47870967741935483	0.013158760035078156	0.47096774193548385	0.5161290322580645	4590	4857.0	4	3.7	6	5.5	8.5	9	0.7	4.458427429199219e-05	0.1119840145111084
17	0	0.47290322580645155	0.0029565004483586145	0.47096774193548385	0.4774193548387097	4590	4750.3	4	3.8	6	5.7	8.5	9	0.5	4.601478576660156e-05	0.09540772438049316
18	0	0.4748387096774193	0.009655890030384357	0.47096774193548385	0.5032258064516129	4590	4642.6	4	3.7	6	5.7	8.4	9	0.4	3.5762786865234375e-05	0.10540008544921875
19	0	0.4741935483870967	0.009677419354838701	0.47096774193548385	0.5032258064516129	4590	4642.8	4	3.6	6	5.6	8.2	9	0.3	4.267692565917969e-05	0.09062409400939941
20	0	0.47290322580645155	0.0029565004483586145	0.47096774193548385	0.4774193548387097	4590	4642.3	4	3.7	6	5.5	8.2	9	0.5	2.8371810913085938e-05	0.10173249244689941
