gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4974193548387097	0.0019354838709677137	0.49677419354838714	0.5032258064516129	4666	4636.6	1044	1034.2	13	13.0	3091.4	3111	1.0	0	0.6731085777282715
1	0	0.49870967741935496	0.004131047895117965	0.49677419354838714	0.5096774193548388	4666	4642.0	1044	629.8	13	11.6	1880.7	3111	1.0	5.53131103515625e-05	0.3314650058746338
2	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4666	4924.4	1044	653.3	13	14.0	1949.5	3111	1.0	3.075599670410156e-05	0.24955368041992188
3	0	0.49806451612903235	0.0025806451612902844	0.49677419354838714	0.5032258064516129	4666	4718.9	1044	621.8	13	9.9	1858.8	3111	0.9	2.765655517578125e-05	0.2092418670654297
4	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4666	4739.2	1044	685.0	13	13.8	2039.0	3111	1.0	3.647804260253906e-05	0.17107605934143066
5	0	0.4974193548387097	0.0019354838709677137	0.49677419354838714	0.5032258064516129	4666	4478.6	1044	683.8	13	17.0	2037.8	3111	1.0	4.7206878662109375e-05	0.2913694381713867
6	0	0.49806451612903235	0.003870967741935494	0.49677419354838714	0.5096774193548388	4666	4477.2	1044	636.6	13	11.9	1902.1	3111	1.0	3.170967102050781e-05	0.13721919059753418
7	0	0.4967741935483871	0.007067387838776325	0.4774193548387097	0.5032258064516129	4028	4622.8	3	715.7	4	18.2	2130.6	7	1.0	3.743171691894531e-05	0.332935094833374
8	0	0.4929032258064517	0.00826209579023594	0.4774193548387097	0.5032258064516129	4028	4513.8	3	538.8	4	11.7	1607.5	7	0.9	4.601478576660156e-05	0.22729825973510742
9	0	0.4883870967741936	0.009146739921779265	0.4774193548387097	0.49677419354838714	4028	4638.6	3	331.0	4	9.7	986.7	7	0.7	4.6253204345703125e-05	0.13061833381652832
10	0	0.48838709677419356	0.016334179227318925	0.4774193548387097	0.5290322580645161	4028	4277.0	3	123.5	4	7.0	363.0	7	0.5	4.2438507080078125e-05	0.10480213165283203
11	0	0.4774193548387097	0.0	0.4774193548387097	0.4774193548387097	4025	4027.8	4	3.2	6	4.3	7.4	9	0.3	3.814697265625e-05	0.10245943069458008
12	0	0.4774193548387097	0.0	0.4774193548387097	0.4774193548387097	4025	4027.2	4	3.2	6	4.4	7.4	9	0.4	3.552436828613281e-05	0.095733642578125
13	0	0.4774193548387097	0.017311494019353203	0.43870967741935485	0.5161290322580645	4028	4027.5	45	7.4	15	5.4	19.4	127	0.5	3.24249267578125e-05	0.11507511138916016
14	0	0.4812903225806452	0.018963791557031057	0.43870967741935485	0.5161290322580645	4028	4027.5	45	20.9	15	7.6	56.9	127	0.7	5.555152893066406e-05	0.11187577247619629
15	0	0.4774193548387097	0.01499219359822227	0.43870967741935485	0.49677419354838714	4028	4022.3	45	11.8	15	6.2	31.5	127	0.6	2.6941299438476562e-05	0.1005852222442627
16	0	0.4774193548387097	0.017311494019353203	0.43870967741935485	0.5161290322580645	4028	4027.5	45	7.6	15	5.8	19.9	127	0.7	3.933906555175781e-05	0.09656000137329102
17	0	0.4748387096774194	0.013594391939164828	0.43870967741935485	0.49677419354838714	4028	4027.1	45	8.1	15	5.9	21.4	127	0.6	2.574920654296875e-05	0.12313461303710938
18	0	0.4761290322580646	0.014368424162141999	0.43870967741935485	0.49677419354838714	4028	4022.0	45	9.0	15	6.3	23.6	127	0.8	4.124641418457031e-05	0.10389542579650879
19	0	0.47225806451612906	0.015212678867808511	0.43870967741935485	0.49677419354838714	4028	4012.5	45	17.9	15	8.7	48.2	127	0.8	3.075599670410156e-05	0.11506986618041992
20	0	0.4754838709677419	0.0202070448559559	0.43870967741935485	0.5161290322580645	4028	4024.9	45	21.6	15	9.8	58.4	127	0.9	4.744529724121094e-05	0.11937069892883301
21	0	0.48258064516129034	0.025612171924231226	0.43870967741935485	0.5225806451612903	4028	4021.5	45	21.7	15	9.9	58.7	127	1.0	3.910064697265625e-05	0.11132621765136719
22	0	0.4845161290322581	0.029060917753690865	0.43870967741935485	0.5419354838709678	4028	4026.1	45	28.2	15	11.7	76.1	127	1.0	2.9087066650390625e-05	0.11283469200134277
23	0	0.4806451612903226	0.026325426791100847	0.43870967741935485	0.5354838709677419	4028	4019.4	45	26.5	15	11.3	71.7	127	1.0	4.220008850097656e-05	0.12054967880249023
24	0	0.47935483870967743	0.023801118381544153	0.43870967741935485	0.5290322580645161	4028	4009.4	45	23.0	15	10.8	61.3	127	1.0	4.3392181396484375e-05	0.11095428466796875
25	0	0.4761290322580646	0.02036094688781871	0.43870967741935485	0.5161290322580645	4028	4022.5	45	15.1	15	8.4	40.7	127	1.0	4.124641418457031e-05	0.10863375663757324
26	0	0.4774193548387097	0.019354838709677434	0.43870967741935485	0.49677419354838714	4028	4018.7	45	20.3	15	10.2	54.7	127	1.0	3.123283386230469e-05	0.1231698989868164
27	0	0.47677419354838707	0.019874737807418517	0.43870967741935485	0.5032258064516129	4028	4020.6	45	21.8	15	10.5	58.9	127	1.0	3.361701965332031e-05	0.12134766578674316
28	0	0.48258064516129034	0.025119899785718415	0.43870967741935485	0.5161290322580645	4028	4025.6	45	24.3	15	10.6	66.3	127	0.9	3.647804260253906e-05	0.1213531494140625
29	0	0.46967741935483875	0.017972113906044022	0.43870967741935485	0.49677419354838714	4028	4030.1	45	38.5	15	12.4	105.3	127	1.0	3.838539123535156e-05	0.15248727798461914
30	0	0.46967741935483875	0.018653977154581888	0.43870967741935485	0.49677419354838714	4028	4027.8	45	22.2	15	10.6	59.6	127	1.0	4.315376281738281e-05	0.11089682579040527
31	0	0.4832258064516129	0.035973166088904905	0.43870967741935485	0.5483870967741935	4028	4024.6	45	38.3	15	13.6	103.5	127	1.0	3.886222839355469e-05	0.12404322624206543
32	0	0.48	0.029593148235302492	0.43870967741935485	0.5225806451612903	4028	4028.4	45	32.6	15	13.2	88.4	127	1.0	4.363059997558594e-05	0.11803770065307617
33	0	0.47354838709677416	0.02162974788934222	0.43870967741935485	0.49677419354838714	4028	4025.9	45	29.4	15	12.2	79.3	127	1.0	2.5272369384765625e-05	0.12302994728088379
34	0	0.4638709677419355	0.017178744458960442	0.43870967741935485	0.49677419354838714	4028	4027.1	45	26.0	15	11.8	69.6	127	1.0	4.315376281738281e-05	0.11437058448791504
35	0	0.46451612903225803	0.021973401762485696	0.43870967741935485	0.5096774193548388	4028	4038.5	45	34.3	15	13.5	92.6	127	1.0	5.0067901611328125e-05	0.14148807525634766
36	0	0.4709677419354839	0.027219384657714847	0.43870967741935485	0.5096774193548388	4028	4057.3	45	39.0	15	14.2	105.6	127	1.0	2.8371810913085938e-05	0.14425110816955566
37	0	0.4709677419354839	0.027371875400769578	0.43870967741935485	0.5161290322580645	4028	4053.6	45	37.6	15	13.7	103.5	127	1.0	3.933906555175781e-05	0.12468719482421875
38	0	0.46903225806451615	0.02466001916595664	0.43870967741935485	0.5032258064516129	4028	4053.6	45	42.4	15	15.0	116.8	127	1.0	3.9577484130859375e-05	0.12907838821411133
39	0	0.46580645161290324	0.02193548387096776	0.43870967741935485	0.49677419354838714	4028	4053.6	45	36.1	15	13.3	99.4	127	1.0	3.910064697265625e-05	0.12001657485961914
40	0	0.46580645161290324	0.02393191869805343	0.43870967741935485	0.5161290322580645	4028	4059.8	45	35.9	15	13.4	97.2	127	1.0	4.076957702636719e-05	0.12348318099975586
41	0	0.4612903225806451	0.017844279594760433	0.43870967741935485	0.49677419354838714	4028	4056.1	45	35.6	15	13.2	97.3	127	1.0	4.172325134277344e-05	0.12452507019042969
