gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4967741935483872	5.551115123125783e-17	0.49677419354838714	0.49677419354838714	4780	4653.4	1082	1039.8	13	13.0	3102.6	3187	1.0	0	0.6580359935760498
1	0	0.5000000000000001	0.007768770695995013	0.49677419354838714	0.5225806451612903	4780	4648.6	1082	638.9	13	11.8	1903.9	3187	1.0	4.363059997558594e-05	0.4049384593963623
2	0	0.4961290322580646	0.0019354838709677471	0.4903225806451613	0.49677419354838714	4543	4544.2	203	750.6	32	17.5	2230.9	582	1.0	4.553794860839844e-05	0.3481602668762207
3	0	0.49935483870967745	0.006579380017539054	0.4903225806451613	0.5161290322580645	4543	4552.0	203	572.5	32	14.0	1701.0	582	1.0	4.100799560546875e-05	0.2556264400482178
4	0	0.49161290322580653	0.01315876003507817	0.4580645161290322	0.5032258064516129	4543	4636.9	97	579.2	20	16.3	1717.4	277	1.0	4.363059997558594e-05	0.19206666946411133
5	0	0.48645161290322586	0.012642527704687405	0.4580645161290322	0.49677419354838714	4543	4187.5	97	366.2	20	13.5	1079.5	277	0.9	5.173683166503906e-05	0.1330275535583496
6	0	0.48516129032258065	0.015750394342882203	0.4580645161290322	0.5161290322580645	4543	4233.6	97	147.3	20	10.9	428.3	277	0.8	4.673004150390625e-05	0.11496901512145996
7	0	0.4754838709677419	0.005806451612903241	0.4580645161290322	0.4774193548387097	4543	4013.9	97	13.0	20	6.2	34.6	277	0.6	2.9325485229492188e-05	0.0909578800201416
8	0	0.4754838709677419	0.005806451612903241	0.4580645161290322	0.4774193548387097	4543	4036.5	97	13.1	20	6.3	34.7	277	0.7	3.218650817871094e-05	0.08773517608642578
9	0	0.48967741935483866	0.024558537175063604	0.4580645161290322	0.5419354838709678	4543	4161.1	97	20.7	20	8.1	56.8	277	0.8	2.574920654296875e-05	0.1116180419921875
10	0	0.48580645161290315	0.018259318320109557	0.4580645161290322	0.5161290322580645	4543	4213.2	97	20.4	20	7.7	56.6	277	0.7	3.838539123535156e-05	0.11928057670593262
