gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.496091	0.002843522287586302	0.49060000000000004	0.5057	7	807.84	2	135.3	6	9.32	538.83	5	0.98	0	10.245106935501099
1	5	0.49521052631578943	0.0035352204929138386	0.48560000000000003	0.5191	1623	904.0315789473684	124	48.48421052631579	14	10.652631578947368	187.17894736842106	487	0.77	0.0001704692840576172	5.118346452713013
2	12	0.49405795454545454	0.003416694361743558	0.48	0.502	1623	825.5340909090909	127	25.863636363636363	19	9.363636363636363	97.0340909090909	487	0.62	0.00017690658569335938	3.651170492172241
3	12	0.49354204545454555	0.0036254692984905375	0.48	0.5049	1623	795.7727272727273	127	16.056818181818183	19	7.636363636363637	59.36363636363637	487	0.49	0.00017499923706054688	2.8508172035217285
4	6	0.49336170212765956	0.004316250993011903	0.47829999999999995	0.5065	1623	923.0531914893617	132	21.340425531914892	22	8.52127659574468	79.1063829787234	490	0.59	0.00017833709716796875	3.339163303375244
5	5	0.49341894736842096	0.004760236498698953	0.47829999999999995	0.5093	1623	985.4631578947368	132	26.157894736842106	22	8.91578947368421	96.85263157894737	490	0.62	0.00018072128295898438	3.761648178100586
6	3	0.4932329896907216	0.004672484088426059	0.47829999999999995	0.5069	1623	1010.9072164948453	132	21.567010309278352	22	8.68041237113402	79.10309278350516	490	0.62	0.0001800060272216797	3.891068458557129
7	3	0.49279896907216486	0.005219165609447287	0.47829999999999995	0.5093	1623	1027.680412371134	135	21.75257731958763	29	8.824742268041238	79.35051546391753	490	0.55	0.00018143653869628906	4.075983285903931
8	2	0.4932887755102041	0.0051164377486019146	0.47829999999999995	0.5086999999999999	1623	1103.2857142857142	135	21.928571428571427	29	8.551020408163266	80.27551020408163	490	0.59	0.00017189979553222656	3.882967710494995
9	1	0.49247171717171717	0.004827217455683206	0.47829999999999995	0.5049	1623	1278.010101010101	135	23.696969696969695	29	8.93939393939394	86.32323232323232	490	0.56	0.00018334388732910156	4.206536531448364
10	2	0.49252959183673467	0.00533001147113047	0.47829999999999995	0.514	1623	1292.0408163265306	135	15.061224489795919	29	8.091836734693878	53.87755102040816	490	0.54	0.00018477439880371094	3.5135509967803955
11	0	0.4922539999999999	0.004503607887016811	0.47829999999999995	0.5063	1623	1100.53	135	16.45	29	7.82	60.05	490	0.52	0.00018286705017089844	3.545358180999756
12	4	0.4917447916666666	0.004175595511213216	0.47829999999999995	0.5049	1623	1172.7395833333333	135	15.041666666666666	29	7.947916666666667	53.71875	490	0.52	0.00017762184143066406	3.8010880947113037
13	2	0.4916857142857143	0.004509513752691569	0.47829999999999995	0.5049	1623	1111.408163265306	135	18.744897959183675	29	8.285714285714286	68.09183673469387	490	0.52	0.0001823902130126953	3.580216884613037
14	2	0.4921091836734694	0.0056417193560823935	0.47829999999999995	0.5126999999999999	1623	1032.469387755102	135	19.908163265306122	29	8.10204081632653	72.71428571428571	490	0.45	0.0001735687255859375	3.792490243911743
15	5	0.4915073684210526	0.0048051998612306706	0.47829999999999995	0.5049	1623	1000.1157894736842	135	16.652631578947368	29	8.452631578947368	59.463157894736845	490	0.51	0.0001785755157470703	3.87090802192688
16	5	0.4927221052631579	0.006808511375243088	0.47829999999999995	0.5167999999999999	1623	1042.6947368421052	135	19.242105263157896	29	8.810526315789474	69.51578947368421	490	0.57	0.0001819133758544922	3.480083465576172
17	5	0.49175578947368415	0.004599192510120921	0.47829999999999995	0.5049	1623	1118.1473684210525	135	26.83157894736842	29	10.052631578947368	97.5578947368421	490	0.56	0.000179290771484375	3.885679244995117
18	5	0.4932421052631579	0.00734778991401488	0.47829999999999995	0.5397000000000001	1623	1054.9473684210527	135	28.305263157894736	29	9.715789473684211	102.87368421052632	490	0.57	0.00017762184143066406	4.263461112976074
19	3	0.4915546391752577	0.004767999442558545	0.47829999999999995	0.5091	1623	1121.639175257732	135	19.587628865979383	29	8.68041237113402	70.75257731958763	490	0.54	0.0001747608184814453	3.973397970199585
20	2	0.4917091836734694	0.004401277336268863	0.47829999999999995	0.5049	1623	934.1632653061224	135	17.836734693877553	29	8.224489795918368	64.24489795918367	490	0.46	0.00017690658569335938	3.510869264602661
21	1	0.49182525252525244	0.0045907096221848975	0.47829999999999995	0.5049	1623	927.6464646464647	135	20.373737373737374	29	8.757575757575758	73.5050505050505	490	0.52	0.00017714500427246094	3.8427860736846924
22	2	0.49166224489795923	0.005025293479217903	0.47829999999999995	0.5049	1623	781.1428571428571	135	22.459183673469386	29	9.122448979591837	80.61224489795919	490	0.5	0.00018095970153808594	4.0675647258758545
23	4	0.4922208333333333	0.005933150453642284	0.47829999999999995	0.5139	1623	843.8645833333334	135	21.0	29	8.84375	75.38541666666667	490	0.56	0.00018525123596191406	4.008403062820435
24	4	0.49276458333333334	0.005723179826494099	0.47829999999999995	0.5091	1623	980.2083333333334	135	18.46875	29	8.15625	66.79166666666667	490	0.54	0.00017142295837402344	3.5744822025299072
25	1	0.4917777777777777	0.00477995721961237	0.47829999999999995	0.5091	1623	958.6666666666666	135	16.666666666666668	29	8.292929292929292	59.77777777777778	490	0.49	0.00016999244689941406	3.5330564975738525
26	4	0.49271041666666665	0.006860780433720522	0.47829999999999995	0.5307	1623	826.5104166666666	135	19.114583333333332	29	8.583333333333334	68.29166666666667	490	0.53	0.00018072128295898438	3.32572340965271
27	2	0.49225510204081624	0.00561370630323457	0.47829999999999995	0.512	1623	861.6326530612245	135	13.13265306122449	29	7.459183673469388	46.97959183673469	490	0.39	0.00017690658569335938	3.221923351287842
28	4	0.491984375	0.005001090050449847	0.47829999999999995	0.5057	1623	1038.8020833333333	135	18.395833333333332	29	8.4375	65.96875	490	0.47	0.00017380714416503906	3.838064670562744
29	1	0.49199292929292926	0.00509531875719516	0.47829999999999995	0.5091	1623	1181.7171717171718	135	14.494949494949495	29	7.656565656565657	51.77777777777778	490	0.42	0.00018167495727539062	3.2350056171417236
30	0	0.49172	0.005184148917614164	0.47829999999999995	0.5091	1623	1218.24	135	17.63	29	8.0	63.37	490	0.37	0.0001761913299560547	3.45609450340271
31	3	0.4915092783505154	0.004571946786366443	0.47829999999999995	0.5049	1623	1199.4226804123712	135	17.7319587628866	29	7.845360824742268	63.72164948453608	490	0.41	0.00017976760864257812	3.363283157348633
32	1	0.49120101010101	0.004409436505136156	0.47829999999999995	0.5057	1623	1172.121212121212	135	11.555555555555555	29	7.3232323232323235	40.74747474747475	490	0.43	0.00018453598022460938	3.2695930004119873
33	0	0.49232499999999996	0.004963715846016982	0.47829999999999995	0.5049	1623	1224.98	135	18.53	29	8.66	65.75	490	0.45	0.00017380714416503906	3.7402141094207764
34	0	0.491967	0.004823443894148672	0.47829999999999995	0.5091	1623	1212.29	135	18.81	29	8.53	67.75	490	0.53	0.00018286705017089844	3.675379514694214
35	0	0.4922929999999999	0.004977916331157054	0.47829999999999995	0.5075000000000001	1623	1222.76	135	29.94	29	10.22	108.81	490	0.58	0.00017690658569335938	4.532232284545898
36	1	0.49252828282828276	0.006138042335955992	0.47829999999999995	0.5122	1623	1050.3737373737374	135	22.0	29	8.868686868686869	79.25252525252525	490	0.48	0.0001742839813232422	3.985382080078125
37	2	0.4921499999999999	0.005083672342883241	0.47829999999999995	0.5091	1623	956.5918367346939	135	19.551020408163264	29	8.775510204081632	70.93877551020408	490	0.49	0.0001780986785888672	4.042210578918457
38	3	0.4920340206185566	0.005287056488146626	0.47829999999999995	0.5091	1623	781.5463917525773	135	17.09278350515464	29	8.041237113402062	61.371134020618555	490	0.46	0.0001766681671142578	3.5301058292388916
39	6	0.4918446808510638	0.00506791360447269	0.47829999999999995	0.5049	1623	821.8936170212766	135	19.372340425531913	29	8.53191489361702	70.32978723404256	490	0.46	0.000179290771484375	3.5073134899139404
40	0	0.492189	0.004515327119932738	0.47829999999999995	0.5052	1623	926.28	135	23.7	29	9.32	86.15	490	0.61	0.00017762184143066406	4.293277025222778
41	1	0.4912868686868686	0.004259644943344807	0.47829999999999995	0.502	1623	729.2020202020202	135	17.616161616161616	29	8.222222222222221	63.101010101010104	490	0.45	0.0001723766326904297	3.6996052265167236
42	1	0.4912090909090908	0.004714218572500789	0.47829999999999995	0.5057	1623	787.6363636363636	135	19.626262626262626	29	8.535353535353535	70.25252525252525	490	0.42	0.00018358230590820312	4.036226749420166
43	3	0.4919567010309277	0.005228705605853083	0.47829999999999995	0.5074000000000001	1623	927.7422680412371	135	19.90721649484536	29	8.927835051546392	71.05154639175258	490	0.51	0.00018644332885742188	3.5589096546173096
44	1	0.49183636363636357	0.0051698124254399526	0.47829999999999995	0.5049	1776	1011.2828282828283	177	26.08080808080808	29	9.868686868686869	94.03030303030303	643	0.57	0.0001876354217529297	4.220279932022095
45	5	0.49370421052631563	0.00611221237901671	0.47829999999999995	0.5091	1776	1136.4421052631578	177	31.4	29	10.76842105263158	112.97894736842105	643	0.63	0.00017881393432617188	4.367285490036011
46	2	0.4928122448979591	0.005602737401396273	0.47829999999999995	0.5199	1776	1068.2551020408164	177	23.79591836734694	29	9.489795918367347	85.04081632653062	643	0.59	0.0001766681671142578	3.8697330951690674
47	7	0.4922860215053762	0.005639102944710533	0.47829999999999995	0.5086999999999999	1776	1032.516129032258	177	19.64516129032258	29	8.623655913978494	69.74193548387096	643	0.53	0.00017380714416503906	3.632119655609131
48	3	0.49161649484536074	0.004809391165625244	0.47829999999999995	0.5057	1776	1041.5979381443299	177	26.010309278350515	29	10.02061855670103	93.54639175257732	643	0.52	0.00017786026000976562	3.9958975315093994
49	1	0.49270303030303025	0.007680783505717896	0.47829999999999995	0.5450999999999999	1776	920.2323232323232	177	14.929292929292929	29	8.181818181818182	52.63636363636363	643	0.47	0.00017571449279785156	3.185774326324463
50	3	0.4919175257731958	0.006997230826478896	0.4545	0.5129	1907	958.3814432989691	56	17.628865979381445	14	8.484536082474227	62.649484536082475	196	0.54	0.0001862049102783203	3.741750955581665
51	2	0.49246020408163255	0.0068263555848340944	0.4545	0.5184	1907	957.2448979591836	56	23.244897959183675	14	9.581632653061224	82.95918367346938	196	0.57	0.00017213821411132812	4.25123405456543
52	1	0.4914424242424242	0.005893740746048694	0.4545	0.5069	1907	1048.888888888889	56	22.353535353535353	14	9.151515151515152	79.4040404040404	196	0.54	0.00017499923706054688	3.8811185359954834
53	1	0.4913878787878787	0.0063513980442593	0.4545	0.5057	1907	1022.4444444444445	56	20.303030303030305	14	8.777777777777779	72.47474747474747	196	0.49	0.0001800060272216797	3.8649842739105225
54	1	0.49197575757575746	0.006325594808285171	0.4545	0.5057	1907	1220.0707070707072	56	19.03030303030303	14	8.747474747474747	67.86868686868686	196	0.57	0.00017786026000976562	3.8044960498809814
55	0	0.4919429999999999	0.006090603500475144	0.4545	0.5091	1907	1289.77	56	23.38	14	9.3	82.94	196	0.58	0.00017523765563964844	4.2621190547943115
56	2	0.4919285714285713	0.005884778011522443	0.4545	0.5049	1907	1273.9591836734694	56	17.551020408163264	14	8.520408163265307	62.40816326530612	196	0.57	0.00017786026000976562	3.498211145401001
57	0	0.4928669999999999	0.0067711897772843544	0.4545	0.5091	1907	1306.2	56	22.88	14	9.08	81.29	196	0.63	0.00018668174743652344	4.034842252731323
58	0	0.4923169999999999	0.0062186341748007735	0.4545	0.5057	1907	1382.44	56	25.03	14	9.61	88.37	196	0.7	0.00018024444580078125	4.058265447616577
59	0	0.49231599999999986	0.006989874390859973	0.4545	0.5245	1907	1363.49	56	26.67	14	10.17	95.03	196	0.64	0.0001766681671142578	4.652944803237915
60	1	0.4914656565656565	0.005663103364802442	0.4545	0.5049	1907	1387.888888888889	56	24.494949494949495	14	9.404040404040405	87.26262626262626	196	0.6	0.00017762184143066406	4.251152276992798
61	1	0.49167676767676755	0.00664182992130947	0.4545	0.5092	1907	1325.5151515151515	56	15.626262626262626	14	8.191919191919192	55.292929292929294	196	0.55	0.0001761913299560547	3.848193407058716
62	1	0.49287979797979786	0.007057283361466819	0.4545	0.5125	1907	1364.2626262626263	56	26.08080808080808	14	10.080808080808081	94.0909090909091	196	0.69	0.0001785755157470703	4.422390460968018
63	1	0.4925797979797979	0.007014544482902816	0.4545	0.5099	1907	1383.2929292929293	56	37.4040404040404	14	11.363636363636363	134.25252525252526	196	0.66	0.00017642974853515625	5.016486167907715
64	0	0.4924519999999999	0.006329399339589821	0.4545	0.5125	1907	1374.7	56	28.81	14	10.55	103.78	196	0.67	0.00017261505126953125	4.5952842235565186
65	0	0.49264099999999983	0.008000013687488294	0.4545	0.5173	1907	1383.14	56	24.57	14	10.19	87.32	196	0.65	0.0001747608184814453	4.197557210922241
66	0	0.49158499999999994	0.007709738970937992	0.4545	0.5127999999999999	1907	1396.29	56	23.84	14	9.82	84.33	196	0.66	0.0001742839813232422	4.243857383728027
67	0	0.490667	0.007090430946000393	0.4545	0.5091	1907	1341.79	56	20.46	14	8.97	72.58	196	0.51	0.00017380714416503906	4.1666741371154785
68	0	0.48979700000000004	0.009637338377373704	0.4545	0.5072	1907	1377.8	55	23.35	13	9.64	82.16	196	0.55	0.000179290771484375	4.425187110900879
69	0	0.49023700000000014	0.009789613424441235	0.4545	0.502	1915	1404.56	57	15.05	15	8.07	52.01	204	0.52	0.00017261505126953125	3.860222578048706
70	0	0.4896180000000001	0.00939886567623987	0.4545	0.5048	1907	1459.07	56	14.78	14	8.13	51.32	196	0.5	0.00018310546875	3.885895252227783
71	0	0.49150800000000017	0.009594786917904954	0.4545	0.5074000000000001	1907	1572.26	56	19.07	14	8.95	66.26	196	0.56	0.00017952919006347656	4.357839345932007
72	0	0.4903070000000001	0.010148253593599246	0.4545	0.5091	1907	1613.65	55	23.56	13	9.59	81.71	196	0.58	0.0001938343048095703	4.50675630569458
73	0	0.4907980000000002	0.010041961760532651	0.4545	0.5057	1907	1637.46	55	20.13	13	8.71	69.49	196	0.51	0.00017595291137695312	4.494243144989014
74	0	0.4908810000000002	0.011877076197448594	0.42000000000000004	0.5057	1908	1675.26	73	28.26	17	9.93	99.19	252	0.58	0.00032210350036621094	4.8122522830963135
75	0	0.4887470000000002	0.012488526374236471	0.42000000000000004	0.505	1908	1673.18	73	20.4	17	8.93	70.95	252	0.51	0.0001704692840576172	4.180388927459717
76	0	0.48889200000000016	0.013393637892671277	0.42000000000000004	0.5429999999999999	1908	1628.48	73	14.83	17	8.23	50.6	252	0.46	0.00017380714416503906	4.045919418334961
77	1	0.4896050505050506	0.013929667298900402	0.42000000000000004	0.5091	1908	1645.121212121212	73	23.77777777777778	17	9.565656565656566	83.05050505050505	252	0.53	0.00017404556274414062	4.445607900619507
78	0	0.4888890000000001	0.014665578031567657	0.42000000000000004	0.5065999999999999	1908	1673.9	73	27.62	17	10.46	96.75	252	0.55	0.00018310546875	4.741937637329102
79	0	0.48982900000000007	0.014721863299188726	0.42000000000000004	0.5339	1908	1650.29	73	24.27	17	9.73	83.55	252	0.57	0.00019598007202148438	4.4138548374176025
80	0	0.4888490000000001	0.017632943571621835	0.41900000000000004	0.5461	1908	1621.89	74	24.76	24	9.96	85.4	255	0.59	0.00017213821411132812	4.427852630615234
81	0	0.48645900000000014	0.0204112473651171	0.41900000000000004	0.5073	1908	1673.07	74	28.2	24	10.37	97.53	255	0.6	0.0001735687255859375	4.934617757797241
82	0	0.4894170000000001	0.01903597675455609	0.41900000000000004	0.5317000000000001	1908	1674.36	74	26.51	24	11.01	90.58	255	0.7	0.00017380714416503906	4.7127416133880615
83	0	0.4879690000000001	0.021237357156670876	0.41900000000000004	0.5442	1908	1716.33	74	20.53	24	9.6	69.73	255	0.61	0.000171661376953125	4.254005432128906
84	0	0.4885550000000001	0.01795397657902003	0.41900000000000004	0.5091	1908	1705.89	74	21.58	24	9.78	72.69	255	0.68	0.0001747608184814453	4.512432813644409
85	0	0.4862520000000001	0.021442003078070846	0.41900000000000004	0.5131	1908	1699.43	74	21.08	24	9.98	70.97	255	0.61	0.0001735687255859375	4.529809951782227
86	0	0.48869	0.019077607292320484	0.41900000000000004	0.5481	1908	1675.53	74	18.47	24	9.3	62.36	255	0.55	0.00018405914306640625	4.238865375518799
87	0	0.488668	0.018029896727380323	0.41900000000000004	0.5101	1908	1679.0	74	21.53	24	9.79	72.16	255	0.58	0.00017714500427246094	4.091898202896118
88	0	0.488608	0.018494689399933154	0.41700000000000004	0.5091	1908	1663.77	71	23.73	24	10.11	81.84	248	0.65	0.00017333030700683594	4.251668214797974
89	0	0.48717799999999994	0.024163512079165967	0.3789	0.5674	1908	1700.99	71	27.46	24	11.62	93.87	248	0.66	0.00017309188842773438	4.3559794425964355
90	0	0.48647099999999993	0.02435976721974165	0.3789	0.5507	1908	1682.05	71	33.08	24	12.73	114.31	248	0.64	0.00018358230590820312	4.9073474407196045
91	0	0.48605099999999996	0.025995189920444892	0.3789	0.5734	1908	1743.36	71	25.31	24	11.78	86.73	248	0.65	0.0001747608184814453	4.710099935531616
92	1	0.4847565656565657	0.02485042593223235	0.3789	0.5398000000000001	1908	1741.2828282828282	71	34.97979797979798	24	13.292929292929292	121.61616161616162	248	0.74	0.0001761913299560547	5.220556974411011
93	0	0.4872000000000001	0.02302508197596699	0.3789	0.516	1908	1700.04	71	38.41	24	14.21	132.62	248	0.74	0.00017333030700683594	5.377904415130615
94	0	0.487155	0.024185799035797845	0.3789	0.5057	1908	1716.64	71	42.76	24	14.29	147.78	248	0.8	0.0001780986785888672	5.724000930786133
95	0	0.48762800000000006	0.02582314496725757	0.3789	0.5704	1908	1735.99	71	35.16	24	13.0	121.98	248	0.7	0.00017309188842773438	5.133655071258545
96	0	0.487282	0.025466320425220446	0.3789	0.527	1908	1659.51	71	29.88	24	12.25	102.93	248	0.65	0.00017452239990234375	4.5456109046936035
97	0	0.48743699999999995	0.023698319159805407	0.3789	0.509	1908	1661.76	71	26.07	24	11.61	89.43	248	0.66	0.00017118453979492188	4.7052998542785645
98	0	0.48764900000000005	0.025404824325312696	0.3789	0.5126	1908	1664.56	71	29.16	24	12.35	99.55	248	0.73	0.0001735687255859375	4.943828344345093
99	0	0.48631500000000005	0.024356495540204463	0.3789	0.5096	1908	1594.38	71	25.2	24	11.66	86.34	248	0.66	0.00017142295837402344	4.469933986663818
100	1	0.48708080808080817	0.022916368270311523	0.3789	0.5077	1908	1552.060606060606	71	21.02020202020202	24	10.707070707070708	71.61616161616162	248	0.6	0.00017189979553222656	3.8580195903778076
101	0	0.487663	0.022536826107506795	0.3789	0.5125	1908	1565.0	71	12.1	24	8.43	40.45	248	0.48	0.0001888275146484375	3.287733554840088
102	0	0.48635000000000006	0.02921179385111432	0.3789	0.5573	1908	1663.57	71	23.29	24	11.26	79.13	248	0.55	0.0001773834228515625	4.430210828781128
103	0	0.48670100000000005	0.023335867221939716	0.3789	0.5093	1908	1628.7	71	21.17	24	10.27	71.89	248	0.63	0.00017404556274414062	4.187930107116699
104	0	0.48645900000000003	0.02437543474484097	0.3789	0.5091	1908	1673.69	71	23.1	24	10.74	77.58	248	0.58	0.00017833709716796875	4.4291791915893555
105	0	0.48591700000000004	0.02443041978763362	0.3789	0.5305	1908	1707.02	71	23.02	24	11.09	78.23	248	0.55	0.00017523765563964844	4.356144905090332
106	0	0.48788300000000007	0.02513028473774223	0.3789	0.5093	1908	1675.18	71	21.72	24	10.27	73.7	248	0.58	0.0001742839813232422	4.436010122299194
107	1	0.4872535353535354	0.022901639979789695	0.3789	0.5049	1908	1655.0707070707072	71	18.555555555555557	24	9.88888888888889	62.38383838383838	248	0.55	0.00017905235290527344	3.9893524646759033
108	0	0.4851310000000001	0.023354891115139033	0.3789	0.5012	1908	1679.46	71	12.05	24	8.51	40.05	248	0.43	0.00018477439880371094	3.587149143218994
109	0	0.48684499999999997	0.025142559038411352	0.3789	0.5142	1908	1705.62	71	22.53	24	10.93	76.28	248	0.59	0.00017595291137695312	4.560714483261108
110	0	0.48610900000000007	0.025006271593342344	0.3789	0.5125	1908	1713.6	71	22.7	24	10.9	76.66	248	0.6	0.0001773834228515625	4.1766369342803955
