gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
40	4	0.4719895833333334	0.023674865712249662	0.44610000000000005	0.5095000000000001	35	33.927083333333336	4	4.40625	7	7.177083333333333	11.958333333333334	11	0.53	0.0002014636993408203	2.0419137477874756
41	9	0.47079670329670337	0.024379988418487663	0.44610000000000005	0.5077	35	33.494505494505496	4	4.263736263736264	7	7.1098901098901095	11.571428571428571	11	0.49	0.000194549560546875	2.1926429271698
42	6	0.47163617021276605	0.023488239932356842	0.44610000000000005	0.5049	35	33.42553191489362	4	4.117021276595745	7	7.031914893617022	11.202127659574469	11	0.44	0.00019669532775878906	2.1775193214416504
43	8	0.47071304347826093	0.023795776102124855	0.44610000000000005	0.5049	35	34.47826086956522	4	4.326086956521739	7	7.173913043478261	11.858695652173912	11	0.52	0.00019693374633789062	2.200737714767456
44	11	0.46905393258426975	0.02500767997173044	0.44610000000000005	0.5078	35	34.59550561797753	4	4.393258426966292	7	7.179775280898877	11.98876404494382	11	0.46	0.00019621849060058594	2.174684762954712
45	9	0.47383846153846165	0.02432147230772744	0.44610000000000005	0.5057	35	35.1978021978022	4	4.472527472527473	7	7.164835164835165	12.197802197802197	11	0.44	0.00020432472229003906	2.326004981994629
46	4	0.476246875	0.023073956969587466	0.44610000000000005	0.5049	35	35.78125	4	4.427083333333333	7	7.208333333333333	12.041666666666666	11	0.58	0.00022530555725097656	2.2412703037261963
47	5	0.47190631578947373	0.02385839722205872	0.44610000000000005	0.5077	35	35.50526315789474	4	4.442105263157894	7	7.2	12.08421052631579	11	0.55	0.00019621849060058594	2.4139647483825684
48	4	0.4734343750000001	0.023829440947268864	0.44610000000000005	0.5093	35	34.791666666666664	4	4.333333333333333	7	7.145833333333333	11.802083333333334	11	0.46	0.00018167495727539062	2.4484972953796387
49	4	0.46646979166666674	0.02248095545767416	0.44610000000000005	0.5049	35	34.8125	4	4.385416666666667	7	7.15625	11.916666666666666	11	0.45	0.00026416778564453125	2.2893295288085938
50	3	0.47159484536082485	0.02532581654634205	0.44610000000000005	0.5077	35	36.123711340206185	4	4.701030927835052	7	7.309278350515464	12.762886597938145	11	0.5	0.0002040863037109375	2.6184425354003906
51	4	0.4705406250000001	0.024854747107465023	0.4203	0.5049	38	35.645833333333336	10	4.885416666666667	9	7.427083333333333	13.3125	28	0.53	0.0001938343048095703	2.1399378776550293
52	5	0.4773642105263159	0.023877203026668146	0.4203	0.5049	38	36.084210526315786	10	4.757894736842105	9	7.368421052631579	12.968421052631578	28	0.58	0.0003249645233154297	2.343332052230835
53	8	0.4711358695652175	0.025305174679266757	0.4115	0.5049	41	37.34782608695652	9	4.869565217391305	10	7.467391304347826	13.347826086956522	27	0.49	0.00019550323486328125	2.2948782444000244
54	6	0.4728414893617021	0.027330259162088224	0.4115	0.5049	41	38.45744680851064	9	4.946808510638298	10	7.425531914893617	13.542553191489361	27	0.53	0.0002880096435546875	2.3935048580169678
55	6	0.47389468085106373	0.02721808444109952	0.4115	0.5049	41	40.56382978723404	9	5.968085106382978	10	7.829787234042553	16.425531914893618	27	0.67	0.0002028942108154297	2.4554390907287598
56	7	0.4731139784946236	0.0295593937960665	0.4085	0.5077	47	41.473118279569896	8	6.505376344086022	8	8.086021505376344	18.182795698924732	23	0.7	0.00020384788513183594	2.396592378616333
57	8	0.46785978260869554	0.03521664027312449	0.40180000000000005	0.5077	47	43.31521739130435	8	7.054347826086956	9	8.358695652173912	19.956521739130434	23	0.67	0.00018644332885742188	2.5739636421203613
58	9	0.46264285714285697	0.037240073956965374	0.40180000000000005	0.5133	47	47.59340659340659	8	8.604395604395604	9	8.923076923076923	24.593406593406595	23	0.69	0.0001971721649169922	2.3912994861602783
59	6	0.4687446808510638	0.036711076121581164	0.3782	0.5057	64	48.223404255319146	19	8.5	14	8.936170212765957	24.21276595744681	54	0.79	0.00019073486328125	2.4653420448303223
60	6	0.46283297872340434	0.038485759699372506	0.3782	0.5143	64	48.51063829787234	19	8.180851063829786	14	8.819148936170214	23.20212765957447	54	0.75	0.00019478797912597656	2.5693209171295166
61	10	0.4693233333333334	0.036706024482819344	0.3782	0.5179	64	49.233333333333334	19	9.411111111111111	14	9.422222222222222	26.966666666666665	54	0.77	0.0001926422119140625	2.328667640686035
62	4	0.4706416666666667	0.03500260605377198	0.3782	0.5117	64	51.34375	19	9.270833333333334	14	9.270833333333334	26.34375	54	0.84	0.00020599365234375	2.671034812927246
63	11	0.46493932584269676	0.036707864687047516	0.3782	0.5122	64	50.82022471910113	19	9.112359550561798	14	9.224719101123595	25.696629213483146	54	0.69	0.00019431114196777344	2.3273677825927734
64	9	0.46149670329670334	0.04179945173032684	0.3782	0.5105	123	52.69230769230769	19	8.835164835164836	14	9.054945054945055	24.89010989010989	54	0.76	0.00018548965454101562	2.4578611850738525
65	9	0.45946373626373627	0.04391720611142903	0.3782	0.5049	123	55.40659340659341	19	8.923076923076923	14	9.10989010989011	25.296703296703296	54	0.71	0.0001964569091796875	2.4272189140319824
66	6	0.4631436170212766	0.04556644332323869	0.3782	0.505	78	58.319148936170215	19	11.361702127659575	14	10.180851063829786	32.180851063829785	54	0.79	0.00020647048950195312	3.145650625228882
67	13	0.4681344827586207	0.04182496594686718	0.3782	0.5049	78	66.03448275862068	19	12.839080459770114	14	10.816091954022989	36.252873563218394	54	0.75	0.0002052783966064453	3.3973464965820312
68	9	0.4722791208791209	0.039459584321575696	0.3782	0.5049	78	69.53846153846153	19	13.923076923076923	14	11.483516483516484	39.637362637362635	54	0.83	0.00020194053649902344	3.332521915435791
69	7	0.46454301075268817	0.04431321169493715	0.34240000000000004	0.5049	123	72.83870967741936	19	13.526881720430108	14	11.10752688172043	38.333333333333336	54	0.82	0.00020360946655273438	3.5422778129577637
70	9	0.4700978021978021	0.043961756551868	0.34240000000000004	0.5496	123	77.3956043956044	19	13.153846153846153	14	10.89010989010989	37.120879120879124	54	0.8	0.00019359588623046875	3.298076629638672
71	9	0.464487912087912	0.04843378812259432	0.34240000000000004	0.5191	136	78.93406593406593	19	13.945054945054945	14	11.076923076923077	39.505494505494504	54	0.8	0.0001952648162841797	3.5132241249084473
72	9	0.4659428571428571	0.05033283319396237	0.34240000000000004	0.5474	90	81.72527472527473	19	13.659340659340659	14	11.12087912087912	38.79120879120879	54	0.82	0.00019288063049316406	3.5122008323669434
73	16	0.4758345238095237	0.04694218960859658	0.34240000000000004	0.6167	90	96.27380952380952	19	15.511904761904763	14	11.416666666666666	44.44047619047619	54	0.75	0.0002703666687011719	3.3901567459106445
74	7	0.46929139784946233	0.050690877752247766	0.34240000000000004	0.5855	90	99.58064516129032	19	14.526881720430108	14	11.24731182795699	41.494623655913976	54	0.76	0.0002548694610595703	3.549578905105591
75	3	0.46110618556701016	0.05575810572007747	0.34240000000000004	0.5066999999999999	90	110.97938144329896	19	16.195876288659793	14	12.030927835051546	46.1958762886598	54	0.8	0.000194549560546875	3.7843620777130127
76	7	0.4699935483870967	0.05387446540702579	0.3184	0.5295000000000001	144	118.44086021505376	21	19.795698924731184	14	13.064516129032258	56.70967741935484	61	0.86	0.00019788742065429688	3.876121997833252
77	5	0.46878421052631575	0.054625232873480666	0.3184	0.5053000000000001	144	120.69473684210526	21	20.189473684210526	14	13.021052631578947	58.07368421052632	61	0.89	0.0001811981201171875	3.9834489822387695
78	2	0.47342755102040807	0.05057296361797021	0.3184	0.5329999999999999	144	118.72448979591837	21	19.908163265306122	14	12.806122448979592	57.10204081632653	61	0.89	0.00017976760864257812	4.016771078109741
79	6	0.4680606382978722	0.05221975500094321	0.3184	0.5087999999999999	144	119.09574468085107	21	20.117021276595743	14	12.808510638297872	57.691489361702125	61	0.88	0.00018596649169921875	4.193726539611816
80	11	0.4709865168539325	0.048378401232835516	0.3184	0.5077	144	114.46067415730337	21	18.03370786516854	14	12.213483146067416	51.561797752808985	61	0.82	0.00029659271240234375	4.25335693359375
81	4	0.46636145833333326	0.0530990002452017	0.3184	0.5093	144	117.96875	21	19.15625	14	12.166666666666666	55.15625	61	0.88	0.00033664703369140625	4.218080997467041
82	2	0.46333571428571413	0.055915193163670746	0.3184	0.5069	144	110.3265306122449	21	18.102040816326532	14	11.561224489795919	52.11224489795919	61	0.9	0.00020384788513183594	4.092717409133911
83	7	0.467390322580645	0.05322743666451012	0.3184	0.5082	144	107.6774193548387	21	16.053763440860216	14	11.075268817204302	46.12903225806452	61	0.84	0.00019359588623046875	3.4386277198791504
84	2	0.4670989795918366	0.05259480942593674	0.3184	0.5125	144	114.23469387755102	21	15.938775510204081	14	11.224489795918368	45.98979591836735	61	0.92	0.00039577484130859375	3.8700804710388184
85	5	0.4737105263157893	0.04876085892271471	0.3184	0.5547	144	121.90526315789474	21	16.789473684210527	14	11.621052631578948	48.589473684210525	61	0.89	0.0003230571746826172	3.9385104179382324
86	3	0.4654463917525772	0.05625232744207703	0.3184	0.5272	144	122.08247422680412	21	18.11340206185567	14	11.762886597938145	52.103092783505154	61	0.86	0.0002028942108154297	3.758822441101074
87	3	0.46485670103092774	0.05775496570290391	0.3184	0.5054000000000001	144	128.81443298969072	21	15.68041237113402	14	11.577319587628866	45.08247422680412	61	0.81	0.00019431114196777344	3.8765132427215576
88	0	0.47255599999999987	0.05040067324947157	0.3184	0.5166999999999999	144	128.87	21	15.72	14	11.41	45.09	61	0.89	0.00028252601623535156	3.8394343852996826
89	2	0.4741816326530611	0.052182373181025705	0.3184	0.6317999999999999	144	129.77551020408163	21	15.112244897959183	14	11.204081632653061	43.19387755102041	61	0.86	0.0001926422119140625	3.581907272338867
90	2	0.4686704081632651	0.05311071648882033	0.3184	0.5049	144	132.0612244897959	21	17.571428571428573	14	12.051020408163266	50.57142857142857	61	0.91	0.0001938343048095703	3.875762462615967
91	2	0.4694591836734692	0.05909809699746147	0.3184	0.6461	144	136.70408163265307	21	18.06122448979592	14	12.061224489795919	52.11224489795919	61	0.87	0.0001952648162841797	4.186065435409546
92	0	0.47064099999999987	0.055525731143317686	0.3184	0.5941000000000001	144	139.98	21	16.32	14	11.46	47.05	61	0.89	0.00019359588623046875	3.615863561630249
93	0	0.4677429999999998	0.059585084131853	0.3184	0.5724	144	144.76	21	16.43	14	11.51	47.13	61	0.89	0.00019478797912597656	4.098487615585327
94	1	0.4734505050505049	0.051642575759329186	0.3184	0.5312	144	145.59595959595958	21	16.09090909090909	14	11.626262626262626	46.4040404040404	61	0.86	0.00019741058349609375	3.8598523139953613
95	0	0.4763749999999998	0.04994644606976556	0.3184	0.6347	144	149.57	21	18.19	14	12.05	52.55	61	0.88	0.0002930164337158203	4.204910039901733
96	0	0.47090899999999986	0.051717997051316675	0.3184	0.5299	144	151.86	21	20.17	14	12.78	58.39	61	0.92	0.00019884109497070312	5.1690216064453125
97	0	0.4757519999999999	0.05128316386495669	0.28859999999999997	0.5153	144	157.03	21	22.2	14	13.05	64.54	61	0.96	0.0001926422119140625	4.8787760734558105
98	0	0.4702589999999999	0.05989803017629211	0.2804	0.5903	144	146.28	26	19.25	15	12.07	55.82	75	0.93	0.00018978118896484375	4.123439788818359
99	1	0.4728636363636363	0.05755485298329217	0.27869999999999995	0.5057	144	146.7171717171717	26	18.07070707070707	15	11.676767676767676	52.313131313131315	75	0.94	0.00019860267639160156	4.4228715896606445
100	0	0.473729	0.055817564072610695	0.27869999999999995	0.5049	144	142.79	26	16.49	15	11.41	47.38	75	0.92	0.00018930435180664062	4.2737250328063965
101	0	0.4590610000000001	0.07399979985783746	0.27869999999999995	0.5049	144	144.31	26	19.93	15	12.33	57.73	75	0.86	0.00019860267639160156	4.460537672042847
102	1	0.46365656565656566	0.06601586610887018	0.27869999999999995	0.5066999999999999	144	146.15151515151516	26	21.545454545454547	15	12.929292929292929	62.26262626262626	75	0.94	0.00019502639770507812	4.950112819671631
103	0	0.46739400000000003	0.06957076802795842	0.27869999999999995	0.5355	144	149.1	26	20.53	15	12.83	59.54	75	0.89	0.000202178955078125	4.774959087371826
104	1	0.46016161616161616	0.0745988229482665	0.27869999999999995	0.5699000000000001	144	149.35353535353536	26	21.02020202020202	15	12.676767676767676	61.13131313131313	75	0.88	0.00022459030151367188	4.5362677574157715
105	2	0.46637551020408163	0.06643859687976514	0.27869999999999995	0.5607	144	156.87755102040816	26	23.948979591836736	15	13.418367346938776	69.42857142857143	75	0.96	0.0001919269561767578	4.78042197227478
106	0	0.476719	0.05765423088551265	0.27869999999999995	0.5166999999999999	144	159.37	26	20.42	15	12.46	59.02	75	0.94	0.00019979476928710938	4.826837062835693
107	0	0.471032	0.06432859376669134	0.27869999999999995	0.5386	144	161.18	26	20.71	15	12.64	60.05	75	0.94	0.00021886825561523438	4.123886346817017
108	2	0.4690142857142857	0.06886630644419162	0.27869999999999995	0.5115000000000001	144	149.77551020408163	26	19.224489795918366	15	12.061224489795919	55.704081632653065	75	0.88	0.0002601146697998047	4.42850923538208
109	0	0.462943	0.07140604211829699	0.27869999999999995	0.5695	144	154.05	26	20.81	15	12.92	60.08	75	0.91	0.0002613067626953125	4.6547462940216064
110	2	0.46345204081632657	0.07351074922034948	0.27869999999999995	0.6359	144	149.03061224489795	26	21.010204081632654	15	13.040816326530612	60.44897959183673	75	0.93	0.00022125244140625	4.862558364868164
111	2	0.4715428571428571	0.06998324435031517	0.27869999999999995	0.6592	144	143.70408163265307	26	23.377551020408163	15	13.581632653061224	67.33673469387755	75	0.89	0.00019550323486328125	4.355114698410034
112	1	0.47664242424242426	0.060130027610052504	0.27859999999999996	0.5509	144	147.25252525252526	26	22.11111111111111	15	12.94949494949495	63.484848484848484	75	0.93	0.00020265579223632812	4.9952309131622314
113	2	0.4797887755102041	0.054484294465456606	0.27859999999999996	0.5123	144	151.19387755102042	26	23.23469387755102	15	12.938775510204081	66.38775510204081	75	0.94	0.0001780986785888672	5.038865804672241
114	2	0.4716836734693878	0.06581974409731656	0.27859999999999996	0.5132	144	153.55102040816325	26	20.081632653061224	15	12.204081632653061	57.1530612244898	75	0.94	0.00019216537475585938	4.557023048400879
115	1	0.46901010101010093	0.07279500134763321	0.2762	0.6764	260	157.88888888888889	31	19.90909090909091	16	12.121212121212121	57.08080808080808	91	0.87	0.00019502639770507812	4.260363578796387
116	0	0.47220799999999996	0.06559480418447791	0.27569999999999995	0.5503	260	155.98	31	23.12	16	13.32	66.67	91	0.96	0.0001800060272216797	4.790651082992554
117	1	0.47557777777777777	0.0583505629196628	0.27569999999999995	0.5331	260	158.68686868686868	31	23.1010101010101	16	13.01010101010101	66.55555555555556	91	0.92	0.00020074844360351562	4.61965274810791
118	3	0.4701546391752578	0.06209787920846728	0.26980000000000004	0.5724	260	174.82474226804123	31	21.061855670103093	16	12.65979381443299	60.96907216494845	91	0.94	0.00029397010803222656	4.663193702697754
119	3	0.47091649484536097	0.06494794692978605	0.26980000000000004	0.5177	260	186.69072164948454	31	21.257731958762886	16	12.577319587628866	61.29896907216495	91	0.9	0.00019550323486328125	4.655531406402588
120	1	0.4734303030303031	0.06267291305836441	0.26980000000000004	0.5115000000000001	260	198.59595959595958	31	24.171717171717173	16	12.88888888888889	70.28282828282828	91	0.94	0.00019121170043945312	5.15376091003418
121	1	0.4733949494949496	0.06574032536071603	0.26980000000000004	0.5156000000000001	260	204.26262626262627	31	27.11111111111111	16	13.595959595959595	78.92929292929293	91	0.9	0.0001964569091796875	5.191266775131226
122	1	0.47005757575757584	0.06575127619594753	0.26980000000000004	0.526	260	208.6060606060606	31	23.0	16	12.262626262626263	67.06060606060606	91	0.87	0.00019240379333496094	4.550533294677734
123	2	0.4683377551020409	0.07136029524755047	0.26980000000000004	0.6401	260	228.4591836734694	31	24.948979591836736	16	12.938775510204081	73.31632653061224	91	0.92	0.00019121170043945312	4.9923484325408936
124	1	0.4681414141414142	0.06407531554855324	0.26980000000000004	0.5166999999999999	260	237.86868686868686	31	26.232323232323232	16	13.464646464646465	76.98989898989899	91	0.91	0.00019502639770507812	5.476272821426392
125	0	0.47709	0.05882805368189568	0.26980000000000004	0.5597	260	238.13	31	26.88	16	13.0	78.66	91	0.94	0.00019121170043945312	5.297263860702515
126	0	0.47277	0.06113783689336743	0.26980000000000004	0.5232	260	233.0	31	23.36	16	12.55	68.13	91	0.91	0.00021266937255859375	5.032046556472778
127	1	0.46890606060606077	0.06567619961289085	0.26139999999999997	0.5228999999999999	275	236.82828282828282	36	26.181818181818183	16	12.98989898989899	76.45454545454545	106	0.87	0.00025844573974609375	5.231189250946045
128	0	0.472599	0.06066456707996851	0.26139999999999997	0.5143	275	231.39	36	25.51	16	12.99	74.5	106	0.95	0.0001926422119140625	5.421379327774048
129	0	0.4752080000000001	0.06204977788840182	0.26139999999999997	0.6457999999999999	275	231.92	36	27.35	16	13.08	79.69	106	0.9	0.00019431114196777344	5.278012990951538
130	3	0.47273917525773207	0.0666679022239988	0.26139999999999997	0.5301	275	234.79381443298968	36	23.5979381443299	16	12.577319587628866	69.04123711340206	106	0.85	0.00019502639770507812	4.7931389808654785
131	1	0.48138585858585875	0.051106636407309086	0.26139999999999997	0.5326	275	235.42424242424244	36	25.565656565656564	16	12.858585858585858	75.03030303030303	106	0.91	0.00018334388732910156	5.359704494476318
132	0	0.47240500000000013	0.06124252505408313	0.26139999999999997	0.5179	275	230.02	36	23.43	16	12.29	68.26	106	0.9	0.0001957416534423828	5.182823181152344
133	3	0.4647082474226806	0.07157920804789282	0.26139999999999997	0.5186999999999999	275	243.5463917525773	36	26.443298969072163	16	12.97938144329897	76.91752577319588	106	0.85	0.00019979476928710938	4.9670164585113525
134	0	0.47470800000000013	0.05939027812697966	0.26139999999999997	0.5191	275	247.09	36	29.77	16	13.48	86.92	106	0.94	0.0001983642578125	5.589925527572632
135	1	0.47557272727272737	0.06366972357912974	0.26139999999999997	0.5701	275	246.7171717171717	36	28.525252525252526	16	13.242424242424242	83.13131313131314	106	0.9	0.00019097328186035156	5.534682273864746
136	5	0.47692105263157897	0.05211290353339986	0.26139999999999997	0.5114000000000001	275	256.9789473684211	36	29.073684210526316	16	13.410526315789474	84.4421052631579	106	0.85	0.0001857280731201172	5.370703458786011
137	1	0.4832040404040405	0.05202709457132619	0.26139999999999997	0.5562	275	262.8989898989899	36	29.77777777777778	16	13.686868686868687	86.48484848484848	106	0.91	0.00019621849060058594	5.679365634918213
138	1	0.47973636363636374	0.0563841396399597	0.26139999999999997	0.5239	275	257.050505050505	36	28.474747474747474	16	13.383838383838384	82.98989898989899	106	0.89	0.0001811981201171875	5.312955379486084
139	0	0.47668400000000005	0.059206608955419834	0.26139999999999997	0.5122	275	259.77	36	27.2	16	12.73	79.75	106	0.85	0.00019121170043945312	5.653560400009155
140	1	0.4756252525252525	0.05881145587475239	0.26139999999999997	0.5044	275	261.6161616161616	36	24.78787878787879	16	12.565656565656566	72.73737373737374	106	0.82	0.000194549560546875	4.956340789794922
141	0	0.477227	0.059949968899074495	0.26139999999999997	0.5468	275	243.65	36	27.26	16	12.32	79.67	106	0.82	0.00018858909606933594	4.832991361618042
142	2	0.4773051020408164	0.05788875921417676	0.26139999999999997	0.518	275	233.12244897959184	36	23.510204081632654	16	11.693877551020408	68.38775510204081	106	0.81	0.00019407272338867188	4.756186485290527
143	4	0.4750375	0.06303490476513787	0.26139999999999997	0.6281	275	230.47916666666666	36	20.322916666666668	16	11.1875	59.166666666666664	106	0.82	0.00034499168395996094	4.531169652938843
144	0	0.47807299999999997	0.056029022577589196	0.26139999999999997	0.5537000000000001	275	240.58	36	21.68	16	11.55	63.29	106	0.85	0.00019359588623046875	4.867969036102295
145	0	0.4779020000000001	0.05948179550080848	0.26139999999999997	0.5184	275	243.14	36	20.62	16	11.17	60.12	106	0.84	0.00018906593322753906	4.62939453125
146	0	0.47581199999999996	0.05740624056668403	0.26139999999999997	0.5392	275	239.86	36	23.5	16	11.99	68.59	106	0.83	0.00018286705017089844	5.017840147018433
