gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.497004	0.005118474772820518	0.49129999999999996	0.5345	33	810.8	8	135.88	8	9.47	540.82	22	0.94	0	10.254527807235718
1	6	0.49544148936170207	0.002640575758237816	0.49129999999999996	0.5057	33	872.6382978723404	8	41.351063829787236	8	10.702127659574469	158.56382978723406	22	0.8	0.00019431114196777344	5.012989282608032
2	15	0.4946647058823529	0.00207810467280689	0.49129999999999996	0.5005999999999999	33	718.1294117647059	8	14.870588235294118	8	8.188235294117646	54.258823529411764	22	0.59	0.00017786026000976562	3.201913595199585
3	9	0.4946824175824176	0.003156768183457013	0.49129999999999996	0.5057	33	522.989010989011	8	7.21978021978022	8	7.0	24.252747252747252	22	0.57	0.0003161430358886719	2.565743923187256
4	10	0.4935066666666668	0.0022291403425237005	0.491	0.502	33	423.14444444444445	9	6.277777777777778	8	6.844444444444444	20.3	23	0.53	0.00017523765563964844	2.40944766998291
5	15	0.49322000000000005	0.0035611234182488004	0.4699	0.5038	37	202.98823529411766	10	5.458823529411765	9	6.894117647058824	16.28235294117647	25	0.55	0.00017786026000976562	2.296915292739868
6	18	0.49292073170731704	0.005818488987593843	0.4699	0.5061	37	121.03658536585365	10	7.378048780487805	9	7.682926829268292	21.524390243902438	25	0.53	0.00016689300537109375	2.304934501647949
7	17	0.49128313253012057	0.007686474104760827	0.4699	0.5049	37	71.53012048192771	10	7.481927710843373	9	7.710843373493976	20.879518072289155	25	0.54	0.00018477439880371094	2.6111183166503906
8	18	0.4907975609756099	0.008984417073395527	0.4699	0.5049	37	73.67073170731707	10	8.207317073170731	9	8.073170731707316	22.4390243902439	25	0.64	0.00016951560974121094	2.3977930545806885
9	16	0.4897285714285715	0.009514619971248405	0.4699	0.5049	37	57.13095238095238	10	8.142857142857142	9	8.19047619047619	22.214285714285715	25	0.65	0.00018644332885742188	2.5627570152282715
10	23	0.48785584415584426	0.012486517336571152	0.4598	0.5049	43	81.66233766233766	8	8.376623376623376	8	8.311688311688311	22.948051948051948	20	0.59	0.00018525123596191406	2.2087016105651855
11	18	0.4838658536585367	0.013904703709424274	0.4598	0.5061	43	60.926829268292686	8	8.841463414634147	8	8.426829268292684	23.048780487804876	20	0.6	0.00018787384033203125	2.2505483627319336
12	21	0.48536075949367097	0.014915919774332013	0.4598	0.5056	43	99.9367088607595	8	9.367088607594937	8	8.544303797468354	25.303797468354432	20	0.71	0.000179290771484375	2.5976758003234863
13	15	0.48395294117647064	0.01625921341151674	0.4598	0.5049	43	62.61176470588235	8	9.141176470588235	8	8.670588235294117	24.435294117647057	20	0.71	0.00017714500427246094	2.491548776626587
