gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.4959739999999999	0.0027344696012206893	0.4907	0.505	7	811.11	2	135.96	6	9.49	541.02	5	0.94	0	10.709303379058838
1	6	0.49588936170212766	0.004642758444670001	0.4907	0.5196000000000001	1031	873.7765957446809	2	41.319148936170215	6	10.819148936170214	158.17021276595744	5	0.79	0.00018906593322753906	4.92902398109436
2	10	0.4939333333333333	0.0032724438710066313	0.4907	0.5057	1031	600.0666666666667	2	12.21111111111111	6	7.544444444444444	44.65555555555556	5	0.48	0.00017786026000976562	2.8487114906311035
3	7	0.49249569892473116	0.0023663825656448823	0.4899	0.502	11	359.51612903225805	2	2.6881720430107525	6	5.602150537634409	8.311827956989248	5	0.36	0.0001780986785888672	2.5747337341308594
4	6	0.4923393617021276	0.003167427914345618	0.4899	0.5049	11	243.4787234042553	2	1.9893617021276595	6	5.819148936170213	5.287234042553192	5	0.37	0.00017309188842773438	2.837907552719116
5	7	0.49352795698924745	0.0044472140751720185	0.4899	0.509	11	292.1290322580645	2	1.978494623655914	6	5.827956989247312	5.182795698924731	5	0.44	0.00018286705017089844	2.9352731704711914
6	2	0.4928561224489797	0.0038861361726467017	0.4897	0.5062	9	380.85714285714283	2	2.0918367346938775	6	5.836734693877551	5.581632653061225	5	0.46	0.00017786026000976562	2.980259656906128
7	2	0.49233061224489805	0.0041440000434182075	0.4897	0.5109	9	306.0612244897959	2	2.061224489795918	6	5.877551020408164	5.36734693877551	5	0.38	0.0001742839813232422	2.8462026119232178
8	1	0.4924939393939393	0.004383942651089785	0.4897	0.5057	14	259.7070707070707	2	1.9696969696969697	6	5.888888888888889	5.05050505050505	5	0.37	0.00017213821411132812	3.16509747505188
9	2	0.49227448979591837	0.004312944711752122	0.4897	0.5064	14	187.03061224489795	2	1.9591836734693877	6	5.846938775510204	4.938775510204081	5	0.35	0.0001735687255859375	2.8948452472686768
10	0	0.492736	0.005014648940853189	0.4897	0.514	14	191.65	2	1.93	6	5.81	4.93	5	0.33	0.0001735687255859375	2.9577476978302
11	0	0.49259000000000003	0.004870841816359879	0.4897	0.514	14	256.69	2	1.92	6	5.79	4.8	5	0.34	0.00019049644470214844	3.408306121826172
12	0	0.49099899999999996	0.0029022231134080627	0.4897	0.5049	14	165.02	2	1.97	6	5.86	4.93	5	0.21	0.0001761913299560547	3.038210868835449
13	1	0.49231414141414137	0.00449603664074833	0.4897	0.5049	14	113.47474747474747	2	1.9393939393939394	6	5.777777777777778	4.91919191919192	5	0.25	0.0001747608184814453	3.0658071041107178
14	0	0.49268500000000004	0.00501073597388647	0.4897	0.5049	14	182.46	2	1.93	6	5.79	4.88	5	0.28	0.00017571449279785156	3.097111940383911
15	0	0.49205799999999994	0.004276848839975524	0.4897	0.5049	14	155.31	2	2.31	6	5.89	6.31	5	0.25	0.00017261505126953125	3.0274994373321533
16	1	0.4927454545454546	0.005130051542995688	0.4897	0.5101	14	156.92929292929293	2	1.9696969696969697	6	5.797979797979798	4.94949494949495	5	0.3	0.00018334388732910156	3.0885040760040283
17	1	0.49316262626262625	0.005080137313394853	0.4897	0.5049	14	115.88888888888889	2	1.8888888888888888	6	5.666666666666667	4.757575757575758	5	0.28	0.00017333030700683594	3.2009670734405518
18	2	0.4927928571428571	0.0047614362864795414	0.4897	0.5101	14	117.26530612244898	2	1.9285714285714286	6	5.744897959183674	4.836734693877551	5	0.29	0.00017976760864257812	2.9709136486053467
19	1	0.49243434343434334	0.0045354086518888895	0.4897	0.5049	14	116.25252525252525	2	1.9595959595959596	6	5.747474747474747	4.909090909090909	5	0.23	0.00017309188842773438	2.9307498931884766
20	0	0.491936	0.004446875757203026	0.4897	0.5101	14	156.63	2	1.99	6	5.85	5.01	5	0.26	0.00017642974853515625	3.2215607166290283
21	3	0.49287731958762887	0.005164380486087388	0.4897	0.5101	14	192.27835051546393	2	1.958762886597938	6	5.793814432989691	4.88659793814433	5	0.28	0.0002484321594238281	3.219968795776367
22	0	0.49251199999999995	0.0044756514609607355	0.4897	0.5049	14	237.56	2	1.98	6	5.73	4.97	5	0.26	0.0001819133758544922	3.177769184112549
23	0	0.491944	0.004444554420861557	0.4897	0.5101	14	217.01	2	1.96	6	5.85	4.92	5	0.27	0.00018858909606933594	2.7218000888824463
24	1	0.49234747474747476	0.004142276333015372	0.4897	0.5049	14	188.010101010101	2	1.97979797979798	6	5.767676767676767	4.94949494949495	5	0.31	0.00017261505126953125	3.1592698097229004
25	1	0.49276969696969697	0.004863769468583618	0.4897	0.5101	14	167.5050505050505	2	1.9393939393939394	6	5.787878787878788	4.898989898989899	5	0.3	0.00018215179443359375	2.9937171936035156
26	0	0.492859	0.004618962978851422	0.4897	0.5101	14	175.9	2	1.98	6	5.78	4.99	5	0.39	0.00017881393432617188	3.157874345779419
27	0	0.49232699999999996	0.004829220537519486	0.4897	0.5101	14	196.53	2	1.96	6	5.79	4.89	5	0.27	0.00017309188842773438	2.7574305534362793
28	0	0.492273	0.004550139668186023	0.4897	0.5049	14	247.26	2	1.93	6	5.78	4.82	5	0.25	0.00017452239990234375	3.1359612941741943
29	0	0.492026	0.004557183779484873	0.4897	0.5049	14	134.49	2	1.97	6	5.81	4.93	5	0.24	0.00031495094299316406	3.1021065711975098
30	0	0.49271199999999993	0.004537472424158629	0.4897	0.5101	14	185.64	2	1.95	6	5.74	4.84	5	0.35	0.0003345012664794922	3.171376943588257
31	0	0.49271499999999996	0.0051485216324688825	0.4897	0.5054000000000001	14	206.18	2	1.97	6	5.8	4.98	5	0.23	0.0001761913299560547	2.6562318801879883
32	0	0.492234	0.004726313997186392	0.4897	0.5049	14	227.84	2	1.96	6	5.81	4.9	5	0.21	0.00017905235290527344	3.0389821529388428
33	0	0.49111400000000005	0.0035291364382806145	0.4897	0.5049	14	196.19	2	1.98	6	5.89	4.95	5	0.21	0.0001823902130126953	2.9892184734344482
34	0	0.49248999999999993	0.004817416319978996	0.4897	0.5101	14	216.83	2	1.95	6	5.79	4.9	5	0.31	0.00017333030700683594	3.438866138458252
35	1	0.4917949494949494	0.0034643749341429354	0.4897	0.5049	14	177.63636363636363	2	1.9595959595959596	6	5.767676767676767	4.929292929292929	5	0.24	0.00018286705017089844	2.908902406692505
