gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.49607699999999993	0.002771997655121672	0.4919	0.5057	7	808.37	2	135.39	6	9.34	539.19	5	0.92	0	9.867849588394165
1	9	0.4951747252747252	0.0024098056739215437	0.49150000000000005	0.5062	30	933.7802197802198	2	38.64835164835165	6	10.835164835164836	147.57142857142858	5	0.77	0.00016999244689941406	4.238932847976685
2	10	0.49424111111111113	0.0020544204072868114	0.4907	0.5049	1233	710.4666666666667	2	19.466666666666665	6	8.666666666666666	72.44444444444444	5	0.61	0.00017309188842773438	3.282231569290161
3	10	0.49426000000000003	0.002779480367103012	0.4907	0.5057	1233	514.9333333333333	2	10.61111111111111	6	7.155555555555556	37.333333333333336	5	0.59	0.0001747608184814453	2.5822160243988037
4	4	0.492728125	0.001683541847131107	0.4897	0.5002	30	497.28125	2	3.8229166666666665	6	6.21875	12.0	5	0.45	0.00017595291137695312	2.3691396713256836
5	3	0.4938350515463917	0.0033524276858860817	0.4897	0.5062	30	472.0412371134021	2	2.783505154639175	6	6.216494845360825	8.103092783505154	5	0.58	0.00017642974853515625	2.3746962547302246
6	1	0.49344949494949497	0.0036970196497149613	0.4897	0.5114000000000001	30	495.25252525252523	2	2.8282828282828283	6	6.111111111111111	8.494949494949495	5	0.53	0.00017905235290527344	2.810007095336914
7	2	0.49245	0.003227409715141189	0.4897	0.5109	37	336.55102040816325	2	2.489795918367347	6	6.061224489795919	6.969387755102041	5	0.48	0.00017261505126953125	2.7042629718780518
8	0	0.491878	0.002706642939140656	0.4897	0.502	37	258.12	2	2.17	6	5.96	5.76	5	0.43	0.0001709461212158203	2.928271770477295
9	0	0.49207999999999996	0.003342633692165495	0.4897	0.502	37	181.31	2	1.89	6	5.76	4.77	5	0.27	0.00020241737365722656	2.919485330581665
10	0	0.492117	0.003133306719745124	0.4897	0.5003	37	139.4	2	1.91	6	5.74	4.82	5	0.3	0.00017404556274414062	2.9588911533355713
11	0	0.491735	0.0029105111234970283	0.4897	0.5003	37	137.13	2	1.91	6	5.77	4.81	5	0.26	0.00019025802612304688	2.993445634841919
12	0	0.49173599999999995	0.003306403484150102	0.4897	0.5071	37	118.34	2	2.01	6	5.9	5.09	5	0.29	0.0001747608184814453	2.9140141010284424
