gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.49655900000000003	0.003980404376442183	0.49250000000000005	0.5238	30	804.7	6	134.68	7	9.06	536.76	20	0.9	0	10.097057580947876
1	6	0.4957489361702127	0.004452843812352091	0.49150000000000005	0.5327	926	1044.4148936170213	2	44.670212765957444	6	10.914893617021276	172.5	5	0.82	0.00017023086547851562	4.872825622558594
2	5	0.49477894736842104	0.003055448790770242	0.49150000000000005	0.5101	926	784.6631578947369	2	23.05263157894737	6	8.547368421052632	86.82105263157895	5	0.59	0.0001742839813232422	3.458361864089966
3	8	0.49388695652173925	0.002723218100739739	0.4797	0.5049	701	784.9673913043479	39	8.543478260869565	15	6.923913043478261	30.391304347826086	148	0.47	0.00017952919006347656	2.382678747177124
4	2	0.49365000000000014	0.0027784245278831654	0.4797	0.502	701	825.1326530612245	39	6.612244897959184	15	6.479591836734694	23.724489795918366	148	0.45	0.0001728534698486328	2.411695957183838
5	1	0.4931222222222223	0.0033018989196930007	0.4797	0.5049	701	959.4747474747475	39	4.393939393939394	15	5.98989898989899	14.95959595959596	148	0.41	0.0002655982971191406	2.671666383743286
6	2	0.492976530612245	0.0036574721118639965	0.4797	0.5057	701	1011.8265306122449	39	2.5306122448979593	15	5.6020408163265305	7.489795918367347	148	0.38	0.00017523765563964844	2.8313236236572266
7	0	0.49315	0.004365329311747284	0.4797	0.5071	701	1015.79	39	3.24	15	6.01	10.03	148	0.48	0.00018286705017089844	3.1524713039398193
8	0	0.49208699999999994	0.004924665572401847	0.4638	0.5063	701	1051.45	36	7.85	15	6.74	27.47	133	0.53	0.0001761913299560547	3.227752447128296
9	1	0.4922	0.006157347585846468	0.4638	0.5091	701	1054.909090909091	36	5.484848484848484	15	6.626262626262626	18.373737373737374	133	0.47	0.0001842975616455078	3.3693063259124756
10	0	0.49163700000000005	0.00681519852975686	0.4638	0.5049	701	1052.37	36	10.89	15	7.54	38.98	133	0.51	0.00017833709716796875	3.4362382888793945
11	0	0.4915650000000001	0.006871599158856696	0.4638	0.5075000000000001	701	984.46	36	11.94	15	8.2	42.89	133	0.53	0.00017690658569335938	3.5283212661743164
12	0	0.4909210000000001	0.007481100119634816	0.4638	0.5117	701	949.37	36	15.38	14	8.48	55.49	133	0.57	0.00026988983154296875	3.55963134765625
13	0	0.490951	0.008026898467029468	0.4638	0.5087999999999999	701	931.37	36	11.38	14	8.05	40.3	133	0.56	0.0001742839813232422	3.4196388721466064
14	0	0.4911140000000001	0.00810955017248183	0.4638	0.5067999999999999	701	896.84	36	17.67	14	9.12	63.57	133	0.67	0.00017523765563964844	3.8863394260406494
15	0	0.49124599999999996	0.00872274521008152	0.4638	0.5049	701	824.44	36	13.19	15	8.69	46.91	133	0.62	0.00017595291137695312	3.759580612182617
16	0	0.491309	0.009338812504810237	0.4638	0.5353	701	822.58	36	15.43	15	8.99	54.84	133	0.61	0.00017547607421875	3.704284191131592
17	0	0.49064699999999994	0.007410255798553789	0.4638	0.5037	701	807.3	36	12.22	14	8.4	42.87	133	0.57	0.0001857280731201172	3.5750253200531006
18	0	0.49231499999999995	0.00796224057662164	0.4638	0.5049	701	818.56	36	13.4	14	8.37	47.91	133	0.63	0.0001735687255859375	3.7485151290893555
19	0	0.491046	0.007151061739350324	0.4638	0.5049	701	788.48	36	14.43	14	8.78	51.54	133	0.58	0.0001811981201171875	3.5563390254974365
20	0	0.489957	0.007434571339357774	0.4638	0.5091	701	786.42	36	9.07	14	7.55	31.36	133	0.45	0.00017547607421875	2.892601490020752
21	0	0.49033899999999997	0.00754811095572926	0.4638	0.5049	701	753.74	36	11.71	14	8.13	41.47	133	0.53	0.0001766681671142578	3.82828950881958
22	0	0.49121599999999993	0.007426125773241395	0.4638	0.5063	701	784.46	36	13.47	14	8.7	47.75	133	0.56	0.00018167495727539062	3.826724052429199
23	0	0.4906389999999999	0.008322822778360724	0.4638	0.5061	701	797.73	36	13.71	14	8.49	48.71	133	0.59	0.00018143653869628906	3.928020477294922
24	0	0.491183	0.00784335457569018	0.4638	0.5093	701	787.09	36	13.6	14	8.34	48.49	133	0.65	0.0001735687255859375	3.7430579662323
25	0	0.49269999999999997	0.008638877241864247	0.4638	0.5307	701	807.06	36	14.32	14	8.49	51.42	133	0.69	0.0001735687255859375	3.8823368549346924
26	0	0.492203	0.008453205959871092	0.4638	0.5061	701	808.96	36	11.17	14	8.43	39.83	133	0.65	0.0001742839813232422	3.0682790279388428
27	0	0.491636	0.007346162535637236	0.4638	0.5091	701	806.71	36	17.67	14	9.48	63.71	133	0.66	0.00017786026000976562	3.5654733180999756
28	0	0.491069	0.007338537933403363	0.4638	0.5134000000000001	701	815.15	36	14.34	14	8.75	51.37	133	0.56	0.00017595291137695312	3.365745782852173
29	0	0.49060799999999993	0.008681493880663632	0.4638	0.5049	701	831.17	36	10.26	14	7.83	35.97	133	0.51	0.0001747608184814453	3.2966246604919434
30	0	0.490848	0.008402588648743914	0.4638	0.5091	701	797.4	36	15.59	14	9.07	56.13	133	0.64	0.0001766681671142578	3.517899513244629
31	0	0.489394	0.009320824212482502	0.4598	0.501	701	807.33	36	17.86	14	9.87	64.25	133	0.65	0.0001780986785888672	3.6863746643066406
32	0	0.49034099999999997	0.009854999695585998	0.4598	0.5049	701	795.59	36	20.23	14	10.25	72.87	133	0.73	0.00017309188842773438	4.2676100730896
33	0	0.49201200000000006	0.009609300494833124	0.4598	0.5151	701	797.63	36	21.2	15	10.26	76.7	133	0.72	0.0001747608184814453	4.485914945602417
34	0	0.4914090000000001	0.009298603067127884	0.4598	0.5057	701	780.03	36	18.15	14	9.65	65.24	133	0.65	0.0001742839813232422	4.172447681427002
35	1	0.48977979797979804	0.011307045982398622	0.4598	0.5134000000000001	701	793.2222222222222	36	23.606060606060606	14	10.484848484848484	85.56565656565657	133	0.71	0.0001747608184814453	4.444391965866089
36	0	0.4913680000000001	0.009900978537498207	0.4598	0.519	701	817.58	36	21.96	15	10.02	78.86	133	0.7	0.0002963542938232422	4.757915735244751
37	0	0.49114800000000003	0.009065996690932561	0.4598	0.5057	701	799.68	36	19.32	15	9.24	69.98	133	0.68	0.0001773834228515625	4.338895559310913
38	0	0.4891110000000001	0.010593043896822106	0.4598	0.5063	701	779.29	36	13.8	15	8.65	49.14	133	0.54	0.00017642974853515625	3.685093402862549
