gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.496324	0.0028227334270171578	0.49250000000000005	0.5101	36	806.78	7	135.17	7	9.28	538.12	24	0.94	0	4.918134450912476
1	11	0.4961426966292135	0.0035670428894788923	0.49250000000000005	0.5155000000000001	1283	1033.4044943820224	52	45.741573033707866	13	11.359550561797754	175.75280898876406	204	0.82	0.00017142295837402344	2.129930257797241
2	13	0.49564482758620687	0.0030353003078409267	0.49250000000000005	0.5057	1372	1048.9540229885058	7	31.724137931034484	7	11.482758620689655	119.2183908045977	24	0.76	0.00017905235290527344	1.400399923324585
3	11	0.49566292134831463	0.004390781508141902	0.49250000000000005	0.5136000000000001	1372	973.8539325842696	7	16.820224719101123	7	9.52808988764045	60.7752808988764	24	0.69	0.00018906593322753906	1.0142335891723633
4	11	0.4948438202247191	0.002272599613083812	0.49250000000000005	0.5035000000000001	1372	881.1910112359551	7	15.168539325842696	7	8.606741573033707	55.38202247191011	24	0.7	0.0001850128173828125	0.9598791599273682
5	11	0.4952426966292135	0.00311736303287773	0.49250000000000005	0.5057	1372	801.685393258427	7	11.44943820224719	7	8.303370786516854	41.59550561797753	24	0.67	0.00018215179443359375	0.78338623046875
6	9	0.49469230769230765	0.0025737572812306944	0.49250000000000005	0.5035000000000001	1372	792.8131868131868	7	12.725274725274724	7	7.714285714285714	47.20879120879121	24	0.64	0.0001780986785888672	0.8839256763458252
7	16	0.49523928571428566	0.0030182389163985286	0.49050000000000005	0.5057	904	842.7738095238095	4	7.916666666666667	7	7.321428571428571	27.88095238095238	10	0.63	0.0001804828643798828	0.705578088760376
8	8	0.4945173913043478	0.002915573203977295	0.49050000000000005	0.5057	904	877.7826086956521	4	8.684782608695652	7	7.054347826086956	31.41304347826087	10	0.55	0.000179290771484375	0.763336181640625
9	4	0.4948468749999999	0.003973006657563213	0.49050000000000005	0.5198	904	840.1354166666666	4	8.385416666666666	7	7.09375	29.677083333333332	10	0.52	0.000179290771484375	0.752673864364624
10	6	0.4941648936170212	0.0027759877462636647	0.49050000000000005	0.5049	910	970.968085106383	4	6.872340425531915	7	6.648936170212766	24.180851063829788	10	0.52	0.0001785755157470703	0.7950139045715332
11	1	0.49420202020202014	0.003375400606167667	0.49039999999999995	0.5057	1753	958.0	3	5.070707070707071	7	6.484848484848484	16.949494949494948	9	0.56	0.0001971721649169922	0.7086141109466553
12	4	0.4933364583333333	0.0029860829900161586	0.48839999999999995	0.5021	1758	971.6979166666666	4	4.041666666666667	7	6.3125	12.4375	11	0.56	0.00019407272338867188	0.623516321182251
13	0	0.4922659999999999	0.002536029179642848	0.48839999999999995	0.5002	909	1111.42	4	3.64	7	6.45	10.75	11	0.52	0.0001766681671142578	0.6613023281097412
