gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.495912	0.0028769177951411856	0.49029999999999996	0.5057	21	811.27	5	135.96	8	9.5	541.12	14	0.98	0	4.91601037979126
1	9	0.49540439560439553	0.003080492043182802	0.49029999999999996	0.5117	708	897.010989010989	5	44.24175824175824	8	10.725274725274724	170.14285714285714	14	0.77	0.00020051002502441406	1.956847906112671
2	14	0.4944813953488371	0.0026859025432070874	0.4899	0.5057	21	551.2906976744187	6	10.965116279069768	8	7.976744186046512	39.31395348837209	15	0.62	0.0002949237823486328	0.8980295658111572
3	15	0.4946317647058822	0.004685954275710393	0.4899	0.519	34	429.45882352941175	6	6.364705882352941	8	7.341176470588235	21.529411764705884	15	0.63	0.0002009868621826172	0.6903572082519531
4	18	0.49351829268292663	0.00395181736669378	0.4899	0.5093	34	377.1463414634146	6	3.682926829268293	8	6.695121951219512	11.048780487804878	15	0.54	0.0002009868621826172	0.5865836143493652
5	13	0.49252988505747125	0.0039042892694358495	0.488	0.5057	30	416.6666666666667	6	4.218390804597701	8	7.2298850574712645	12.172413793103448	16	0.56	0.0001952648162841797	0.5389275550842285
6	10	0.4927877777777778	0.004220658921115887	0.488	0.5057	1533	467.3888888888889	6	5.888888888888889	8	7.511111111111111	17.88888888888889	16	0.67	0.0001971721649169922	0.688025712966919
7	9	0.4927362637362637	0.004586878478028545	0.488	0.5071	30	596.7362637362637	6	5.824175824175824	8	7.758241758241758	17.076923076923077	16	0.73	0.0001823902130126953	0.6872298717498779
8	12	0.4932613636363636	0.004880956310410104	0.4877	0.5057	743	597.3409090909091	6	5.931818181818182	8	7.909090909090909	17.375	16	0.78	0.000194549560546875	0.7103462219238281
9	11	0.49333820224719094	0.005522548378086839	0.4877	0.514	743	506.82022471910113	6	6.415730337078652	8	7.887640449438202	18.96629213483146	16	0.72	0.000194549560546875	0.7045447826385498
10	9	0.49225934065934057	0.004510207666132843	0.4877	0.5057	743	798.1428571428571	6	7.769230769230769	8	8.307692307692308	23.725274725274726	16	0.74	0.00019431114196777344	0.7378013134002686
11	4	0.49291458333333327	0.0059040766136392855	0.4877	0.5135000000000001	743	693.9375	6	6.729166666666667	8	8.197916666666666	19.364583333333332	16	0.75	0.00018644332885742188	0.6757395267486572
12	8	0.493736956521739	0.0057627310364192505	0.4877	0.5126999999999999	743	913.8913043478261	6	6.673913043478261	8	8.347826086956522	19.75	16	0.76	0.00020623207092285156	0.741847038269043
13	8	0.4920467391304347	0.0046644224929584385	0.4877	0.5057	743	904.7391304347826	6	6.543478260869565	8	8.315217391304348	18.630434782608695	16	0.7	0.00018787384033203125	0.6770575046539307
14	1	0.4930858585858585	0.007031200453577323	0.4598	0.5176000000000001	33	1030.3636363636363	6	6.757575757575758	8	8.202020202020202	19.060606060606062	18	0.75	0.00017070770263671875	0.7665505409240723
15	2	0.4931979591836734	0.0077442536905000655	0.4598	0.5057	33	913.9795918367347	6	6.683673469387755	8	8.316326530612244	18.96938775510204	18	0.74	0.0002071857452392578	0.756145715713501
16	4	0.4923031249999999	0.01118720859140958	0.4598	0.5388	33	898.3854166666666	6	7.3125	8	8.479166666666666	20.885416666666668	18	0.78	0.00018095970153808594	0.714003324508667
17	3	0.49071958762886597	0.012164903372273628	0.4598	0.5098	2410	946.3092783505155	6	7.020618556701031	8	8.360824742268042	20.20618556701031	18	0.76	0.00017976760864257812	0.7172605991363525
18	4	0.4928885416666667	0.012209720084421703	0.4598	0.5191	2410	882.53125	6	7.072916666666667	8	8.489583333333334	20.354166666666668	18	0.8	0.00018072128295898438	0.772860050201416
19	3	0.49204742268041235	0.011902214060543141	0.4598	0.5191	2410	794.360824742268	6	7.268041237113402	8	8.443298969072165	20.75257731958763	18	0.84	0.0001964569091796875	0.7370779514312744
20	5	0.4901389473684212	0.014268089495070298	0.4598	0.509	2410	607.1263157894737	6	7.273684210526316	8	8.452631578947368	20.821052631578947	18	0.77	0.0001697540283203125	0.814769983291626
21	4	0.4873593750000001	0.01701549892821371	0.4598	0.5166	2410	477.9375	6	7.15625	8	8.385416666666666	20.59375	18	0.72	0.00017547607421875	0.7102785110473633
22	4	0.4855500000000001	0.01909437635361086	0.41600000000000004	0.5057	2413	423.25	16	6.71875	10	8.166666666666666	19.1875	44	0.75	0.00020170211791992188	0.704169750213623
23	5	0.48477894736842114	0.020206746631219054	0.41600000000000004	0.5057	2413	440.7684210526316	16	7.2631578947368425	10	8.410526315789474	20.88421052631579	44	0.71	0.0002040863037109375	0.6619853973388672
24	9	0.4862725274725276	0.020465753039114794	0.41600000000000004	0.5138	2413	523.4615384615385	16	7.384615384615385	10	8.395604395604396	21.208791208791208	44	0.72	0.00018978118896484375	0.6745827198028564
25	3	0.48346701030927847	0.022272157838276237	0.41600000000000004	0.5057	2413	540.3298969072165	16	7.082474226804123	10	8.278350515463918	20.216494845360824	44	0.76	0.00020456314086914062	0.6598117351531982
26	5	0.48254000000000014	0.027746788908571785	0.41600000000000004	0.509	2413	715.6210526315789	16	7.968421052631579	10	8.631578947368421	23.010526315789473	44	0.8	0.00018477439880371094	0.6908211708068848
27	7	0.48416344086021507	0.02435204076121239	0.41600000000000004	0.5057	2413	553.3655913978495	16	7.935483870967742	10	8.473118279569892	22.806451612903224	44	0.86	0.00018787384033203125	0.6982095241546631
28	12	0.48037500000000005	0.026447779808864518	0.41600000000000004	0.5057	2413	649.6477272727273	16	8.431818181818182	10	8.625	24.386363636363637	44	0.71	0.0001952648162841797	0.6587646007537842
29	9	0.47744395604395606	0.029892375479748063	0.41600000000000004	0.506	73	873.5274725274726	16	8.901098901098901	10	8.747252747252746	25.516483516483518	44	0.7	0.00018072128295898438	0.6981806755065918
30	10	0.47816444444444434	0.030090789698699456	0.41600000000000004	0.5057	73	1083.1	16	9.5	10	8.88888888888889	26.833333333333332	44	0.73	0.0001766681671142578	0.6632790565490723
31	6	0.4802382978723403	0.03043000026703413	0.3769	0.5157	63	1183.4255319148936	19	10.627659574468085	13	9.22340425531915	30.085106382978722	56	0.81	0.00019550323486328125	0.6976222991943359
32	7	0.47769892473118264	0.03276110496982353	0.36760000000000004	0.5057	63	1230.3655913978494	17	10.956989247311828	12	9.204301075268818	30.655913978494624	48	0.83	0.00019860267639160156	0.7095749378204346
33	13	0.47865172413793095	0.035410534383191826	0.36760000000000004	0.5049	63	1390.6781609195402	17	12.402298850574713	12	9.988505747126437	35.275862068965516	48	0.79	0.0002028942108154297	0.7322423458099365
34	16	0.471275	0.043556837184031055	0.36760000000000004	0.5057	63	1322.595238095238	17	14.345238095238095	12	10.630952380952381	41.0	48	0.73	0.0001823902130126953	0.7574779987335205
35	5	0.4723326315789474	0.044772805284846645	0.36760000000000004	0.5191	63	1152.0842105263157	17	15.010526315789473	12	10.884210526315789	43.8	48	0.86	0.00018215179443359375	0.8393537998199463
36	4	0.47246875000000016	0.04611033486942848	0.3386	0.5083	82	969.6145833333334	23	14.854166666666666	12	10.708333333333334	42.885416666666664	67	0.84	0.00019049644470214844	0.7636001110076904
37	7	0.4662989247311829	0.05199654970899026	0.3386	0.5086999999999999	82	622.010752688172	23	13.763440860215054	12	10.440860215053764	38.56989247311828	67	0.81	0.00018072128295898438	0.7586479187011719
38	13	0.4734413793103449	0.04562645570462894	0.3386	0.5095000000000001	82	529.7011494252873	23	14.839080459770114	12	10.827586206896552	41.94252873563219	67	0.79	0.0001957416534423828	0.8039405345916748
39	10	0.4705966666666667	0.047375550304631454	0.3187	0.5083	121	463.27777777777777	37	15.022222222222222	15	10.877777777777778	42.55555555555556	106	0.82	0.0002124309539794922	0.7949559688568115
40	8	0.4683478260869565	0.050740746593239225	0.3187	0.5035000000000001	121	403.57608695652175	37	14.380434782608695	15	10.434782608695652	40.42391304347826	106	0.78	0.00020360946655273438	0.761223554611206
41	7	0.46597956989247313	0.05219925752188925	0.3187	0.5057	121	325.0430107526882	37	14.494623655913978	15	10.548387096774194	40.913978494623656	106	0.83	0.0001747608184814453	0.7833452224731445
42	15	0.45998588235294124	0.055292274011817626	0.3187	0.5083	121	243.45882352941177	37	15.352941176470589	15	10.8	43.141176470588235	106	0.83	0.0001862049102783203	0.7163832187652588
43	9	0.4652461538461538	0.05299125017488463	0.3187	0.509	121	258.5054945054945	37	15.604395604395604	15	10.813186813186814	43.75824175824176	106	0.91	0.00018334388732910156	0.7871448993682861
44	8	0.46478804347826086	0.05513825280382921	0.3187	0.5067999999999999	121	312.6521739130435	37	16.793478260869566	15	11.032608695652174	46.96739130434783	106	0.88	0.00019812583923339844	0.8231134414672852
45	8	0.4729054347826086	0.04956610290732629	0.3187	0.5119	121	268.9021739130435	37	16.793478260869566	15	10.826086956521738	47.56521739130435	106	0.85	0.00017547607421875	0.80350661277771
46	9	0.4647626373626373	0.05949832142493583	0.3187	0.5101	121	373.86813186813185	37	20.736263736263737	15	11.637362637362637	60.84615384615385	106	0.86	0.0002067089080810547	0.9110536575317383
47	12	0.4641806818181818	0.05844244227122985	0.3187	0.5242	121	439.90909090909093	37	18.15909090909091	15	11.318181818181818	51.10227272727273	106	0.82	0.00018095970153808594	0.7752962112426758
48	14	0.4649488372093024	0.057093537581162715	0.3187	0.5166	121	599.3604651162791	37	20.569767441860463	15	11.825581395348838	58.43023255813954	106	0.77	0.00018215179443359375	0.8615896701812744
49	14	0.46719069767441873	0.05938371797031882	0.3187	0.522	121	486.0232558139535	37	21.38372093023256	15	11.976744186046512	61.36046511627907	106	0.78	0.0001780986785888672	0.8368041515350342
50	6	0.46846063829787243	0.05770658212777093	0.31520000000000004	0.5439	2519	524.4042553191489	50	20.73404255319149	22	11.648936170212766	59.95744680851064	142	0.83	0.00018215179443359375	0.8925027847290039
51	9	0.471456043956044	0.055038414574324464	0.31120000000000003	0.5201	107	638.3406593406594	35	17.615384615384617	14	10.912087912087912	51.08791208791209	100	0.83	0.0001773834228515625	0.8416347503662109
52	12	0.47261590909090906	0.05547603267579866	0.31120000000000003	0.5121	107	795.1477272727273	35	18.727272727272727	14	11.056818181818182	54.48863636363637	100	0.84	0.00019216537475585938	0.7943782806396484
53	11	0.4757640449438202	0.053252027966217724	0.31120000000000003	0.5125	107	731.7640449438202	35	17.44943820224719	14	10.831460674157304	50.51685393258427	100	0.85	0.0001957416534423828	0.8263750076293945
54	7	0.4773193548387097	0.04900417418706094	0.31120000000000003	0.5086999999999999	107	753.5698924731183	35	16.849462365591396	14	10.774193548387096	49.18279569892473	100	0.85	0.00020265579223632812	0.813004732131958
55	4	0.47164583333333326	0.053929398129766735	0.31120000000000003	0.5093	107	861.2604166666666	35	18.625	14	11.21875	54.1875	100	0.88	0.0001780986785888672	0.8537032604217529
56	10	0.47317777777777775	0.05737406455839273	0.31120000000000003	0.591	107	702.2	35	19.555555555555557	14	11.477777777777778	56.63333333333333	100	0.83	0.0002167224884033203	0.855154275894165
57	13	0.47260804597701145	0.05505261896406458	0.31120000000000003	0.5328999999999999	107	947.8505747126437	35	18.160919540229884	14	11.35632183908046	51.62068965517241	100	0.79	0.0001862049102783203	0.7938375473022461
58	6	0.47419148936170213	0.057117390613960636	0.31120000000000003	0.5502	107	908.7659574468086	35	23.595744680851062	14	12.617021276595745	67.95744680851064	100	0.85	0.0002040863037109375	0.9433717727661133
59	9	0.4734670329670329	0.05510174815229072	0.31120000000000003	0.5057	107	1078.010989010989	35	30.087912087912088	14	14.032967032967033	88.71428571428571	100	0.82	0.0001926422119140625	1.0423264503479004
60	12	0.46996477272727266	0.06037563671746457	0.3104	0.5898	2580	981.4204545454545	134	26.056818181818183	30	13.5	75.20454545454545	427	0.8	0.00022292137145996094	0.922389030456543
61	9	0.46698241758241754	0.05868835291419983	0.3104	0.5382	2580	948.1758241758242	134	32.72527472527472	30	13.989010989010989	97.91208791208791	427	0.88	0.00018668174743652344	1.093146800994873
62	12	0.46552159090909095	0.06121997492066776	0.3104	0.5252	2580	945.4431818181819	134	33.67045454545455	30	14.022727272727273	102.375	427	0.84	0.0001971721649169922	1.1336796283721924
