gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.496091	0.002843522287586302	0.49060000000000004	0.5057	7	807.84	2	135.3	6	9.32	538.83	5	0.98	0	4.8796303272247314
1	5	0.49521052631578943	0.0035352204929138386	0.48560000000000003	0.5191	1623	904.0315789473684	124	48.48421052631579	14	10.652631578947368	187.17894736842106	487	0.77	0.00017213821411132812	2.1224329471588135
2	12	0.49405795454545454	0.003416694361743558	0.48	0.502	1623	825.5340909090909	127	25.863636363636363	19	9.363636363636363	97.0340909090909	487	0.62	0.00017499923706054688	1.2341909408569336
3	12	0.49354204545454555	0.0036254692984905375	0.48	0.5049	1623	795.7727272727273	127	16.056818181818183	19	7.636363636363637	59.36363636363637	487	0.49	0.0001785755157470703	0.8515474796295166
4	6	0.49336170212765956	0.004316250993011903	0.47829999999999995	0.5065	1623	923.0531914893617	132	21.340425531914892	22	8.52127659574468	79.1063829787234	490	0.59	0.0001823902130126953	0.9897580146789551
5	5	0.49341894736842096	0.004760236498698953	0.47829999999999995	0.5093	1623	985.4631578947368	132	26.157894736842106	22	8.91578947368421	96.85263157894737	490	0.62	0.00017452239990234375	1.084825038909912
6	3	0.4932329896907216	0.004672484088426059	0.47829999999999995	0.5069	1623	1010.9072164948453	132	21.567010309278352	22	8.68041237113402	79.10309278350516	490	0.62	0.0001842975616455078	1.005617380142212
7	3	0.49279896907216486	0.005219165609447287	0.47829999999999995	0.5093	1623	1027.680412371134	135	21.75257731958763	29	8.824742268041238	79.35051546391753	490	0.55	0.00017762184143066406	1.0580122470855713
8	2	0.4932887755102041	0.0051164377486019146	0.47829999999999995	0.5086999999999999	1623	1103.2857142857142	135	21.928571428571427	29	8.551020408163266	80.27551020408163	490	0.59	0.00019311904907226562	1.022033452987671
9	1	0.49247171717171717	0.004827217455683206	0.47829999999999995	0.5049	1623	1278.010101010101	135	23.696969696969695	29	8.93939393939394	86.32323232323232	490	0.56	0.0002040863037109375	1.105729103088379
10	2	0.49252959183673467	0.00533001147113047	0.47829999999999995	0.514	1623	1292.0408163265306	135	15.061224489795919	29	8.091836734693878	53.87755102040816	490	0.54	0.00017499923706054688	0.8178126811981201
11	0	0.4922539999999999	0.004503607887016811	0.47829999999999995	0.5063	1623	1100.53	135	16.45	29	7.82	60.05	490	0.52	0.00017595291137695312	0.8878588676452637
12	4	0.4917447916666666	0.004175595511213216	0.47829999999999995	0.5049	1623	1172.7395833333333	135	15.041666666666666	29	7.947916666666667	53.71875	490	0.52	0.0001761913299560547	0.839632511138916
13	2	0.4916857142857143	0.004509513752691569	0.47829999999999995	0.5049	1623	1111.408163265306	135	18.744897959183675	29	8.285714285714286	68.09183673469387	490	0.52	0.0001773834228515625	1.0473577976226807
14	2	0.4921091836734694	0.0056417193560823935	0.47829999999999995	0.5126999999999999	1623	1032.469387755102	135	19.908163265306122	29	8.10204081632653	72.71428571428571	490	0.45	0.00018024444580078125	0.9849989414215088
15	5	0.4915073684210526	0.0048051998612306706	0.47829999999999995	0.5049	1623	1000.1157894736842	135	16.652631578947368	29	8.452631578947368	59.463157894736845	490	0.51	0.0001747608184814453	0.8699741363525391
