gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.49593999999999994	0.002388137349483907	0.49160000000000004	0.5049	7	806.96	2	135.16	6	9.25	538.26	5	0.88	0	4.831735134124756
1	3	0.4951938144329897	0.0032959461020825183	0.49039999999999995	0.5196000000000001	723	939.9278350515464	4	49.28865979381443	7	10.88659793814433	189.6701030927835	11	0.79	0.0002002716064453125	2.172468662261963
2	11	0.4942370786516853	0.002757273609538743	0.4901	0.5045999999999999	6	558.943820224719	2	18.303370786516854	6	8.303370786516854	68.20224719101124	5	0.52	0.0001804828643798828	1.0469684600830078
3	13	0.49352873563218386	0.002790785661470726	0.4901	0.5035000000000001	6	394.7931034482759	2	3.574712643678161	6	5.747126436781609	11.586206896551724	5	0.4	0.00019311904907226562	0.5765361785888672
4	12	0.49259772727272727	0.0033309832452543707	0.48829999999999996	0.5057	12	392.5681818181818	4	2.9886363636363638	7	6.125	8.693181818181818	11	0.48	0.00018548965454101562	0.6198673248291016
5	9	0.49237472527472526	0.004105546861797606	0.48829999999999996	0.5138	12	346.5934065934066	4	3.142857142857143	7	6.527472527472527	8.527472527472527	11	0.55	0.00019407272338867188	0.5757083892822266
6	4	0.49244062499999997	0.0039060737460236243	0.4879	0.5049	724	374.1041666666667	4	3.46875	7	6.65625	9.78125	11	0.64	0.0001850128173828125	0.6348180770874023
7	9	0.4911934065934067	0.0033933290146572603	0.4879	0.5057	724	365.9340659340659	4	3.142857142857143	7	6.538461538461538	8.604395604395604	11	0.48	0.00020837783813476562	0.5807068347930908
8	8	0.4925532608695653	0.0051646888682533604	0.4879	0.5057	724	414.60869565217394	4	3.402173913043478	7	6.5978260869565215	9.467391304347826	11	0.56	0.00019478797912597656	0.6253080368041992
9	3	0.49318865979381454	0.00538921940847777	0.4879	0.5057	724	531.9484536082474	4	5.123711340206185	7	7.061855670103093	15.8659793814433	11	0.66	0.00017547607421875	0.71004319190979
10	6	0.4921478723404257	0.005087839668694506	0.4879	0.5094000000000001	724	594.5851063829788	4	6.138297872340425	7	7.170212765957447	19.70212765957447	11	0.6	0.00019478797912597656	0.7266449928283691
11	2	0.49287448979591847	0.005205438898637363	0.4878	0.5085	739	601.4285714285714	4	6.979591836734694	7	7.551020408163265	22.755102040816325	11	0.68	0.00019311904907226562	0.8137702941894531
12	3	0.4916608247422681	0.004733333358281983	0.4878	0.5096	739	650.7938144329897	4	7.835051546391752	7	7.608247422680412	26.103092783505154	11	0.55	0.00017690658569335938	0.7216894626617432
13	2	0.4913040816326531	0.004585556703285921	0.4878	0.5083	739	692.0714285714286	4	6.653061224489796	7	7.530612244897959	21.3265306122449	11	0.56	0.0001952648162841797	0.7241771221160889
14	1	0.49287373737373735	0.006819129152294591	0.4658	0.5195000000000001	733	689.7373737373738	16	5.828282828282828	12	7.474747474747475	18.505050505050505	49	0.68	0.00018715858459472656	0.7281742095947266
15	0	0.492046	0.006524514081523614	0.4658	0.5274	733	692.01	16	6.76	12	7.71	21.5	49	0.62	0.00017690658569335938	0.7559919357299805
16	0	0.490654	0.008690954147848208	0.4274	0.5102	769	686.14	18	8.01	12	7.82	26.57	53	0.59	0.00018095970153808594	0.7793259620666504
17	1	0.49161414141414145	0.00997992945564236	0.4274	0.5335	769	700.8585858585859	18	6.858585858585859	12	7.767676767676767	21.737373737373737	53	0.63	0.0001747608184814453	0.7748832702636719
18	1	0.48977373737373736	0.01060684537741172	0.4274	0.509	769	709.040404040404	18	8.525252525252526	12	8.333333333333334	27.373737373737374	53	0.68	0.0001773834228515625	0.7866802215576172
19	2	0.4906030612244898	0.01039805176101865	0.4274	0.5057	769	709.1326530612245	18	12.551020408163266	12	9.204081632653061	41.714285714285715	53	0.78	0.00018978118896484375	0.9057178497314453
20	1	0.49074343434343437	0.012319608756874418	0.4274	0.51	769	684.8888888888889	18	13.656565656565656	12	9.464646464646465	45.494949494949495	53	0.77	0.00017595291137695312	0.9477338790893555
21	4	0.4905791666666666	0.011921941577286066	0.4274	0.5057	769	692.5520833333334	18	13.125	12	9.21875	43.71875	53	0.82	0.00017714500427246094	0.8659868240356445
22	0	0.490143	0.013055123553609136	0.4274	0.5063	769	725.24	18	12.13	12	9.16	39.87	53	0.76	0.00017786026000976562	0.885495662689209
23	1	0.48933333333333334	0.01596163329279737	0.42710000000000004	0.5057	775	724.7272727272727	17	13.070707070707071	12	9.454545454545455	43.343434343434346	51	0.84	0.00017523765563964844	0.9352903366088867
24	2	0.4865275510204081	0.02106098908763398	0.42710000000000004	0.5133	775	745.9081632653061	17	17.56122448979592	12	10.306122448979592	58.98979591836735	51	0.85	0.0001728534698486328	1.1098506450653076
25	0	0.48956599999999995	0.01698962165558727	0.42710000000000004	0.5145	775	747.13	17	14.48	12	9.87	47.65	51	0.87	0.0002636909484863281	0.9282853603363037
26	0	0.48789699999999997	0.01980061844993736	0.41559999999999997	0.5071	769	745.93	18	18.53	12	10.62	63.17	53	0.87	0.0001773834228515625	1.0937917232513428
27	0	0.48875500000000005	0.019052109463258915	0.41559999999999997	0.5075000000000001	769	752.91	18	18.06	12	10.44	60.7	53	0.92	0.00017714500427246094	1.0750179290771484
28	0	0.48878200000000016	0.01940829400024639	0.41559999999999997	0.5061	769	751.4	18	14.14	12	9.75	47.22	53	0.88	0.0001742839813232422	0.948763370513916
29	0	0.4870330000000001	0.022355621463068295	0.41559999999999997	0.5102	769	757.76	18	13.85	12	9.87	45.09	53	0.9	0.00017714500427246094	0.9401741027832031
30	0	0.48423900000000003	0.02404239129121727	0.4121	0.5078	859	761.31	18	15.36	12	10.2	49.5	53	0.9	0.00017976760864257812	0.9838500022888184
31	0	0.485461	0.023625828641552448	0.4013	0.502	859	759.02	18	17.14	12	10.4	57.17	53	0.88	0.00017976760864257812	1.0224838256835938
32	0	0.48627499999999996	0.02368858955277836	0.4013	0.5107999999999999	859	773.33	18	18.96	12	10.61	62.73	53	0.88	0.0001761913299560547	1.0772042274475098
33	0	0.48290099999999997	0.027631024211925256	0.4013	0.5056	859	765.52	18	13.14	12	9.77	41.45	53	0.84	0.00017595291137695312	0.8888795375823975
34	0	0.484921	0.02702419765691481	0.4013	0.5061	859	782.64	18	18.19	12	10.52	60.18	53	0.87	0.0001857280731201172	1.0695042610168457
35	0	0.486413	0.025592532719525822	0.4013	0.5049	859	793.78	18	18.78	12	10.84	60.07	53	0.94	0.0001804828643798828	1.092259407043457
36	0	0.48648	0.024790716004181892	0.4013	0.5043	859	804.36	18	15.79	12	10.4	48.68	53	0.84	0.0001735687255859375	0.9162003993988037
37	0	0.484713	0.028228211615332642	0.4013	0.5051	859	807.24	18	17.96	12	10.79	56.85	53	0.83	0.00017905235290527344	1.038924217224121
38	0	0.485732	0.026594735870092794	0.4013	0.5058	859	816.74	18	19.78	12	11.27	63.4	53	0.84	0.00018358230590820312	1.0921640396118164
39	0	0.4834049999999999	0.029990923210198122	0.4013	0.5084	859	826.72	18	17.97	12	11.25	55.47	53	0.85	0.0001838207244873047	1.0668048858642578
40	0	0.4856289999999999	0.027475528366166138	0.4013	0.5252	859	829.52	18	19.4	12	11.36	59.99	53	0.9	0.00025725364685058594	1.0568242073059082
41	0	0.48776899999999995	0.02605574675575429	0.4013	0.5074000000000001	859	827.96	18	21.54	12	11.27	68.13	53	0.83	0.0001766681671142578	1.1270496845245361
