gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.496532	0.00379259489004561	0.49250000000000005	0.5235000000000001	28	810.19	5	135.74	7	9.43	540.4	19	0.95	0	4.864464044570923
1	4	0.49544583333333336	0.004209783166097226	0.4649	0.5057	1534	851.3854166666666	227	42.479166666666664	21	10.572916666666666	162.27083333333334	892	0.84	0.00017952919006347656	1.9827337265014648
2	10	0.4943977777777777	0.00418836955224498	0.4649	0.5063	1534	789.4555555555555	227	17.955555555555556	21	8.533333333333333	66.14444444444445	892	0.55	0.00019073486328125	0.9594650268554688
3	17	0.49379397590361457	0.003986070607877588	0.4649	0.5049	1534	693.0602409638554	227	8.55421686746988	21	6.891566265060241	30.0	892	0.47	0.00018310546875	0.6828813552856445
4	3	0.49406185567010313	0.005166155588713701	0.4649	0.5061	1534	820.1855670103092	227	9.649484536082474	21	6.556701030927835	35.27835051546392	892	0.54	0.00018167495727539062	0.7835292816162109
5	4	0.4932875000000001	0.004262781026904068	0.4649	0.5057	1534	891.5416666666666	227	7.21875	21	6.4375	25.770833333333332	892	0.57	0.0001823902130126953	0.7386326789855957
6	1	0.49337272727272746	0.004931035873344023	0.4649	0.5061	1534	983.8282828282828	227	7.595959595959596	21	6.373737373737374	27.02020202020202	892	0.62	0.00018167495727539062	0.8271045684814453
7	1	0.4916171717171719	0.003999773741177648	0.4649	0.5057	1534	914.3636363636364	227	11.292929292929292	21	6.8686868686868685	40.72727272727273	892	0.51	0.00018143653869628906	0.7991857528686523
8	2	0.4925387755102042	0.005339889027606785	0.4649	0.5057	1534	826.0816326530612	227	6.23469387755102	21	6.408163265306122	21.428571428571427	892	0.5	0.0001838207244873047	0.6655349731445312
9	0	0.4929170000000002	0.005683257076712257	0.4649	0.5174000000000001	1534	713.56	227	7.24	21	6.38	25.05	892	0.45	0.00017952919006347656	0.7354671955108643
10	2	0.4918581632653063	0.004576111964106455	0.4649	0.5049	1534	801.2551020408164	227	8.551020408163266	21	6.530612244897959	30.387755102040817	892	0.4	0.0001761913299560547	0.6906230449676514
11	1	0.49194141414141435	0.004795052376474448	0.4649	0.5049	1534	763.1212121212121	227	8.919191919191919	21	6.616161616161616	31.575757575757574	892	0.4	0.00018525123596191406	0.748105525970459
12	0	0.4925720000000001	0.00562864246510648	0.4649	0.5109	1534	695.32	227	7.34	21	6.42	25.65	892	0.41	0.0001964569091796875	0.7335741519927979
13	0	0.4921480000000002	0.005019770512682816	0.4649	0.5087999999999999	1534	690.26	227	5.59	21	6.18	18.94	892	0.45	0.0001862049102783203	0.6858775615692139
14	2	0.4920785714285716	0.004252328293813552	0.4649	0.5049	1534	894.1938775510204	227	7.010204081632653	21	6.459183673469388	24.581632653061224	892	0.43	0.00017547607421875	0.7268693447113037
15	0	0.4929160000000002	0.005028493213677426	0.4649	0.5057	1534	986.84	227	5.51	21	6.19	18.85	892	0.48	0.0001819133758544922	0.7129168510437012
16	0	0.4919680000000001	0.004472222713595546	0.4649	0.5049	1534	986.41	227	9.03	21	6.62	32.08	892	0.4	0.0001819133758544922	0.7441821098327637
17	0	0.4920990000000002	0.004835131745878277	0.4649	0.5057	1534	944.1	227	9.31	21	6.53	33.36	892	0.37	0.0001862049102783203	0.791057825088501
18	3	0.4926845360824744	0.005109347411396826	0.4649	0.5049	1534	905.7938144329897	227	5.443298969072165	21	6.175257731958763	18.329896907216494	892	0.43	0.0001785755157470703	0.6995325088500977
19	0	0.4921420000000002	0.004749087912431182	0.4649	0.5057	1534	1062.4	227	6.45	21	6.24	22.46	892	0.35	0.00018477439880371094	0.7088348865509033
20	2	0.49266224489795934	0.005001357271008518	0.4649	0.5049	1534	1041.6020408163265	227	6.081632653061225	21	6.040816326530612	20.877551020408163	892	0.36	0.00017833709716796875	0.7362256050109863
21	1	0.4922101010101012	0.004591812981213774	0.4649	0.5049	1534	1021.7070707070707	227	6.686868686868687	21	6.232323232323233	23.353535353535353	892	0.4	0.00018835067749023438	0.7284121513366699
22	2	0.4925755102040818	0.004903373707895777	0.4649	0.5057	1534	1050.4489795918366	227	4.428571428571429	21	5.908163265306122	14.408163265306122	892	0.42	0.00018477439880371094	0.6506876945495605
