gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.496228	0.003044735784924541	0.492	0.508	10	811.38	2	136.03	5	9.47	541.2	7	0.93	0	4.922636985778809
1	5	0.49554210526315784	0.0033798031380655245	0.482	0.5057	310	850.2947368421053	18	39.8421052631579	13	10.473684210526315	153.18947368421053	64	0.79	0.0001819133758544922	1.905813217163086
2	13	0.4947379310344826	0.0033462362242984256	0.482	0.5057	310	659.0114942528736	18	18.195402298850574	13	8.413793103448276	68.1264367816092	64	0.6	0.00017595291137695312	1.0690515041351318
3	14	0.4939290697674418	0.003098831973467368	0.482	0.5057	310	551.0348837209302	18	10.883720930232558	13	7.0813953488372094	39.75581395348837	64	0.45	0.0001766681671142578	0.8271794319152832
4	12	0.4935318181818182	0.003094112644661024	0.482	0.5049	310	437.75	18	5.886363636363637	13	6.204545454545454	20.96590909090909	64	0.37	0.0001785755157470703	0.7081940174102783
5	9	0.49349560439560436	0.0037550233632937403	0.482	0.5057	310	353.75824175824175	18	2.758241758241758	13	5.538461538461538	9.307692307692308	64	0.3	0.00017976760864257812	0.570549488067627
6	13	0.49293793103448275	0.004541057686793252	0.482	0.5057	310	282.2298850574713	18	4.091954022988506	13	6.275862068965517	14.022988505747126	64	0.29	0.00018358230590820312	0.5966823101043701
7	11	0.4928752808988764	0.004911629878885759	0.482	0.5057	310	299.1573033707865	18	6.943820224719101	13	7.696629213483146	24.39325842696629	64	0.41	0.00018358230590820312	0.6790597438812256
8	8	0.4933739130434783	0.005214900673638651	0.482	0.5082	310	322.0217391304348	18	7.771739130434782	13	7.945652173913044	26.934782608695652	64	0.51	0.0001780986785888672	0.7086031436920166
9	8	0.4929032608695652	0.005520543669803544	0.47550000000000003	0.504	58	238.7826086956522	16	10.41304347826087	13	8.978260869565217	36.77173913043478	56	0.57	0.00018024444580078125	0.7971951961517334
10	13	0.4940459770114942	0.005656789321227981	0.47550000000000003	0.5067999999999999	58	211.1494252873563	16	10.64367816091954	13	8.988505747126437	37.52873563218391	56	0.62	0.00017595291137695312	0.7583789825439453
11	6	0.4943627659574468	0.006375251084626601	0.47550000000000003	0.5121	58	199.5744680851064	16	9.46808510638298	13	8.808510638297872	32.51063829787234	56	0.72	0.00018644332885742188	0.7591981887817383
12	8	0.49281630434782603	0.0075435730948806385	0.47330000000000005	0.5057	58	191.8586956521739	16	10.33695652173913	13	9.130434782608695	36.25	56	0.69	0.00017881393432617188	0.7814621925354004
13	11	0.4918123595505617	0.007754778450384216	0.47330000000000005	0.5049	58	169.31460674157304	16	13.044943820224718	13	9.898876404494382	46.42696629213483	56	0.65	0.0002052783966064453	0.8080401420593262
14	11	0.492252808988764	0.008557394986998932	0.47330000000000005	0.5187999999999999	58	148.92134831460675	16	11.44943820224719	13	9.797752808988765	40.21348314606742	56	0.67	0.00017786026000976562	0.7706699371337891
15	15	0.49134352941176473	0.007983135858263204	0.47330000000000005	0.5135000000000001	88	121.31764705882352	16	9.188235294117646	13	9.188235294117646	32.04705882352941	56	0.65	0.00017714500427246094	0.7115035057067871
16	13	0.4913793103448277	0.008520551732324971	0.47330000000000005	0.5144	88	95.54022988505747	16	9.344827586206897	13	9.264367816091953	32.06896551724138	56	0.63	0.00018334388732910156	0.6653773784637451
17	20	0.4903362500000001	0.008768042024163654	0.47330000000000005	0.5116	88	67.925	16	9.3875	13	9.5125	32.0125	56	0.67	0.00017690658569335938	0.6718034744262695
18	18	0.4912963414634148	0.008985862135734492	0.47330000000000005	0.5057	88	53.80487804878049	16	11.121951219512194	13	10.658536585365853	37.97560975609756	56	0.72	0.00018262863159179688	0.7090048789978027
19	15	0.49100000000000016	0.01021855290779529	0.47330000000000005	0.5211	88	56.4	16	10.858823529411765	13	10.51764705882353	37.2	56	0.7	0.00018167495727539062	0.689460277557373
20	14	0.4922151162790698	0.010061109992878743	0.47330000000000005	0.514	88	63.56976744186046	16	12.127906976744185	13	11.19767441860465	41.872093023255815	56	0.78	0.00035572052001953125	0.7615840435028076
21	20	0.49108125	0.010535192140511707	0.47330000000000005	0.5166	88	66.3	16	12.5875	13	11.25	43.475	56	0.71	0.00017642974853515625	0.6946930885314941
22	19	0.49194691358024706	0.010220399431924708	0.47330000000000005	0.5166	88	69.79012345679013	16	12.283950617283951	13	11.061728395061728	42.39506172839506	56	0.73	0.000179290771484375	0.7479712963104248
23	21	0.4913405063291141	0.011137273704386339	0.47330000000000005	0.5211	88	73.16455696202532	16	13.49367088607595	13	11.873417721518987	46.9746835443038	56	0.71	0.0001800060272216797	0.7585687637329102
24	24	0.4905815789473686	0.013494537984001595	0.4262	0.5237	58	80.84210526315789	15	13.828947368421053	13	12.144736842105264	48.46052631578947	50	0.7	0.00018739700317382812	0.7682712078094482
25	12	0.49017386363636367	0.01348522334663677	0.4262	0.5142	58	76.02272727272727	15	13.420454545454545	13	11.715909090909092	46.86363636363637	50	0.8	0.00018739700317382812	0.8113455772399902
26	17	0.4900698795180723	0.01589486341929411	0.4262	0.5214	58	71.7710843373494	15	11.91566265060241	13	11.048192771084338	41.204819277108435	50	0.71	0.0001773834228515625	0.7494924068450928
27	9	0.48789560439560437	0.01866947860086383	0.4262	0.5221	58	60.05494505494506	15	9.461538461538462	13	10.076923076923077	32.57142857142857	50	0.74	0.00018835067749023438	0.7148075103759766
28	7	0.48966236559139786	0.01664062856791053	0.4262	0.5116	58	62.623655913978496	15	9.634408602150538	13	10.096774193548388	33.215053763440864	50	0.84	0.0001766681671142578	0.7739319801330566
29	10	0.48266111111111115	0.027104446926839817	0.3669	0.5089	70	65.02222222222223	18	10.9	13	10.677777777777777	37.28888888888889	62	0.77	0.0001747608184814453	0.7482616901397705
30	5	0.4791294736842106	0.03015458374402842	0.3669	0.5098	70	67.08421052631579	18	12.021052631578947	13	11.25263157894737	41.02105263157895	62	0.86	0.00018334388732910156	0.8257040977478027
31	15	0.48289294117647064	0.031555723963789716	0.3669	0.591	70	68.91764705882353	18	12.788235294117648	13	11.505882352941176	43.529411764705884	62	0.78	0.00018215179443359375	0.7406527996063232
32	8	0.48452717391304345	0.030778755036200707	0.3669	0.523	70	69.6086956521739	18	12.054347826086957	13	11.25	41.15217391304348	62	0.85	0.00019168853759765625	0.8452677726745605
33	8	0.4841717391304348	0.030720685306012914	0.3669	0.5305	70	79.93478260869566	18	13.326086956521738	13	11.521739130434783	45.380434782608695	62	0.83	0.00017881393432617188	0.8403925895690918
34	15	0.480035294117647	0.03775546615939863	0.3669	0.5553	70	90.92941176470588	18	14.435294117647059	13	12.035294117647059	49.1764705882353	62	0.78	0.00017571449279785156	0.8037204742431641
35	6	0.4730021276595745	0.04362646566146934	0.35640000000000005	0.517	70	97.62765957446808	18	14.691489361702128	13	12.212765957446809	50.46808510638298	62	0.84	0.000179290771484375	0.8917529582977295
36	6	0.47061595744680856	0.04967632104956511	0.35640000000000005	0.5258	70	98.40425531914893	18	14.74468085106383	13	12.26595744680851	51.08510638297872	62	0.84	0.00017762184143066406	0.9010462760925293
37	8	0.4739260869565218	0.046627687868823584	0.35640000000000005	0.5175000000000001	74	93.1413043478261	19	15.119565217391305	13	12.25	52.5	66	0.86	0.00018286705017089844	0.8880245685577393
38	11	0.4778640449438203	0.05099374327602702	0.35640000000000005	0.6669	74	96.71910112359551	19	14.696629213483146	13	11.98876404494382	50.26966292134831	66	0.83	0.00017523765563964844	0.9223439693450928
39	8	0.4744260869565217	0.04738248362267756	0.35640000000000005	0.5057	74	98.90217391304348	19	12.956521739130435	13	11.119565217391305	44.380434782608695	66	0.84	0.00019931793212890625	0.8486928939819336
40	15	0.47682823529411766	0.04373289140913803	0.35640000000000005	0.5375	74	90.55294117647058	19	13.047058823529412	13	11.223529411764705	44.588235294117645	66	0.81	0.00018334388732910156	0.8272068500518799
41	15	0.4764094117647059	0.04284303120909386	0.35640000000000005	0.5057	74	91.36470588235294	19	12.870588235294118	13	10.894117647058824	43.67058823529412	66	0.76	0.00018596649169921875	0.7758944034576416
42	8	0.47449456521739125	0.04548774647263578	0.35640000000000005	0.5316000000000001	74	107.15217391304348	19	14.195652173913043	13	11.48913043478261	48.380434782608695	66	0.88	0.0001850128173828125	0.8590011596679688
43	6	0.4648446808510639	0.053446490673604324	0.35640000000000005	0.5112	74	103.20212765957447	19	14.329787234042554	13	11.840425531914894	48.755319148936174	66	0.88	0.0001857280731201172	0.8877418041229248
44	4	0.4705802083333333	0.0510127406875635	0.35640000000000005	0.5057	74	107.33333333333333	19	15.875	13	12.302083333333334	53.6875	66	0.93	0.0001780986785888672	0.9553115367889404
45	9	0.46602197802197803	0.05491195110455834	0.35640000000000005	0.5326	74	107.08791208791209	19	14.835164835164836	13	11.659340659340659	50.67032967032967	66	0.83	0.0001850128173828125	0.912067174911499
46	6	0.47079468085106385	0.05119716034142716	0.35640000000000005	0.536	74	104.04255319148936	19	15.117021276595745	13	11.914893617021276	51.4468085106383	66	0.87	0.0001785755157470703	0.8896393775939941
47	8	0.46821956521739133	0.051925917628387594	0.35640000000000005	0.5057	74	106.55434782608695	19	14.467391304347826	13	11.608695652173912	49.42391304347826	66	0.82	0.000186920166015625	0.8737378120422363
48	5	0.4674852631578948	0.053475359733385214	0.35440000000000005	0.5085999999999999	148	99.91578947368421	24	15.505263157894737	13	11.821052631578947	52.98947368421052	82	0.89	0.0001747608184814453	0.9113409519195557
49	5	0.4651715789473684	0.05222409136174181	0.35340000000000005	0.5087999999999999	141	108.45263157894736	20	14.210526315789474	13	11.48421052631579	48.32631578947368	68	0.9	0.00017595291137695312	0.8724746704101562
50	7	0.465695698924731	0.05332686166510399	0.35340000000000005	0.5057	141	104.84946236559139	20	15.397849462365592	13	11.75268817204301	52.38709677419355	68	0.84	0.00018596649169921875	0.9000139236450195
51	8	0.46869565217391296	0.05194252449257376	0.35340000000000005	0.5109	141	110.28260869565217	20	16.75	13	12.282608695652174	56.94565217391305	68	0.83	0.0001938343048095703	0.9389858245849609
52	2	0.47578979591836723	0.04653004403519874	0.35340000000000005	0.515	141	121.06122448979592	20	18.051020408163264	13	12.683673469387756	61.46938775510204	68	0.93	0.00018310546875	1.0038423538208008
53	4	0.4665354166666666	0.05603690930086218	0.3359	0.5231	141	127.15625	20	18.635416666666668	13	12.520833333333334	63.3125	68	0.9	0.0001761913299560547	1.038482904434204
54	1	0.47248787878787885	0.05089043543469422	0.3359	0.5185	141	130.16161616161617	20	16.31313131313131	13	11.929292929292929	55.282828282828284	68	0.91	0.00019359588623046875	1.0173652172088623
55	0	0.479257	0.04267358493260204	0.3359	0.5097	141	139.86	20	16.96	13	12.17	57.18	68	0.95	0.00020003318786621094	0.9958815574645996
56	1	0.4756515151515151	0.04700459544186942	0.3359	0.5057	141	135.06060606060606	20	16.87878787878788	13	12.151515151515152	56.76767676767677	68	0.93	0.00017952919006347656	0.9390048980712891
57	1	0.47466464646464634	0.049141815626377004	0.3359	0.5049	141	135.010101010101	20	17.07070707070707	13	12.242424242424242	56.666666666666664	68	0.91	0.0001747608184814453	0.9309260845184326
58	0	0.4745899999999999	0.049727558757694926	0.3359	0.5066999999999999	141	132.26	20	15.89	13	11.95	53.02	68	0.94	0.0001804828643798828	0.9637970924377441
59	0	0.47665899999999994	0.04885614208060232	0.33220000000000005	0.5213	154	138.92	20	15.94	13	11.86	53.4	65	0.9	0.00017499923706054688	0.9625775814056396
60	1	0.4728262626262627	0.052330226863714205	0.33220000000000005	0.5057	154	135.35353535353536	20	15.303030303030303	13	11.353535353535353	50.85858585858586	65	0.91	0.00018167495727539062	0.8995740413665771
61	1	0.46896363636363647	0.05597579825975922	0.33220000000000005	0.5554	154	142.96969696969697	20	15.070707070707071	13	11.565656565656566	49.97979797979798	65	0.89	0.00017547607421875	0.9602534770965576
62	0	0.47312800000000005	0.0543239322582598	0.33220000000000005	0.5103	154	147.26	20	13.83	13	10.98	45.62	65	0.95	0.00018405914306640625	0.898097038269043
63	1	0.48023333333333323	0.04967011580458016	0.33220000000000005	0.6329	154	148.7070707070707	20	15.121212121212121	13	11.313131313131313	49.686868686868685	65	0.97	0.00017762184143066406	0.8869798183441162
64	0	0.467519	0.0577403562424064	0.33220000000000005	0.5113	154	150.19	20	15.76	13	11.65	51.69	65	0.94	0.00018072128295898438	0.9142241477966309
65	0	0.47626599999999997	0.05318159309385155	0.33209999999999995	0.5537000000000001	151	158.47	23	16.56	13	11.87	54.77	75	0.97	0.00018739700317382812	1.0359554290771484
66	0	0.47711300000000006	0.05071092713607196	0.33209999999999995	0.5099	151	157.71	23	15.38	13	11.41	51.02	75	0.92	0.00018262863159179688	0.895653486251831
67	0	0.469056	0.05868257547177014	0.33209999999999995	0.5165	151	162.38	23	14.04	13	11.08	46.75	75	0.89	0.00017833709716796875	0.8813941478729248
68	0	0.471295	0.05826476014710778	0.33209999999999995	0.5127999999999999	151	166.18	23	16.36	13	11.79	54.19	75	0.95	0.00017690658569335938	0.9929368495941162
