gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
0	0	0.495949	0.0023631967755563736	0.49260000000000004	0.5057	7	806.56	2	135.1	6	9.34	537.98	5	0.95	0	4.950700521469116
1	10	0.4953766666666667	0.002996073356170634	0.491	0.5118	1326	886.6333333333333	2	39.71111111111111	6	10.433333333333334	151.65555555555557	5	0.77	0.00016927719116210938	1.7717134952545166
2	7	0.4947612903225807	0.003279589282509219	0.48919999999999997	0.5057	9	794.1935483870968	2	19.225806451612904	6	8.881720430107526	70.84946236559139	5	0.68	0.00018310546875	1.1289255619049072
3	4	0.493965625	0.0037572659642407065	0.48919999999999997	0.514	9	629.8333333333334	2	5.760416666666667	6	6.333333333333333	19.927083333333332	5	0.53	0.0001819133758544922	0.7405476570129395
4	4	0.4934999999999999	0.003654135784742181	0.48919999999999997	0.5057	19	646.4479166666666	2	2.5416666666666665	6	5.708333333333333	7.489583333333333	5	0.49	0.0001811981201171875	0.6231420040130615
5	3	0.49259278350515456	0.003606416030076948	0.48919999999999997	0.5091	19	673.1855670103092	2	2.329896907216495	6	5.649484536082475	6.65979381443299	5	0.42	0.00019502639770507812	0.6235144138336182
6	2	0.49146326530612233	0.002556878986988332	0.48919999999999997	0.5003	19	520.2857142857143	2	2.0306122448979593	6	5.877551020408164	5.142857142857143	5	0.36	0.0002028942108154297	0.6250574588775635
7	0	0.4921009999999999	0.004343627401147575	0.48919999999999997	0.5061	19	323.14	2	1.96	6	5.85	4.92	5	0.31	0.00018167495727539062	0.696326732635498
8	0	0.4915859999999999	0.0031834892806478924	0.48919999999999997	0.5049	19	311.32	2	1.91	6	5.73	4.83	5	0.36	0.00018167495727539062	0.6530067920684814
9	1	0.4913818181818181	0.0040453081349059415	0.48919999999999997	0.5091	19	325.010101010101	2	1.9494949494949494	6	5.878787878787879	4.898989898989899	5	0.32	0.00017690658569335938	0.5581345558166504
10	0	0.4919319999999999	0.00455852783253542	0.48919999999999997	0.5061	19	334.4	2	1.93	6	5.83	4.86	5	0.26	0.00018167495727539062	0.6433472633361816
11	1	0.4913121212121212	0.00416525485723404	0.48919999999999997	0.5091	19	357.09090909090907	2	1.97979797979798	6	5.909090909090909	4.959595959595959	5	0.29	0.00017595291137695312	0.5905489921569824
12	1	0.49151616161616146	0.0039257684590513365	0.48919999999999997	0.5061	19	400.62626262626264	2	1.9393939393939394	6	5.848484848484849	4.8686868686868685	5	0.24	0.00018310546875	0.603567361831665
13	0	0.49162699999999987	0.004187931589699157	0.48919999999999997	0.5061	19	540.03	2	2.01	6	5.87	5.13	5	0.3	0.0001933574676513672	0.5566036701202393
14	0	0.49185299999999993	0.004628378873860706	0.48919999999999997	0.5091	19	520.65	2	1.93	6	5.83	4.85	5	0.28	0.00019049644470214844	0.5613815784454346
