gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
14	0	0.49261399999999994	0.0047554814687894775	0.48919999999999997	0.5091	1401	559.91	2	2.02	6	5.81	5.13	5	0.35	0.00018310546875	0.6514172554016113
15	0	0.49154999999999993	0.0033373492475316504	0.48919999999999997	0.5091	1401	684.53	2	1.96	6	5.78	4.9	5	0.21	0.00018095970153808594	0.6093270778656006
16	0	0.4918829999999999	0.004140218714029504	0.48919999999999997	0.5091	1401	656.82	2	1.96	6	5.81	5.01	5	0.23	0.00017595291137695312	0.6634988784790039
17	0	0.4914439999999999	0.003617438873015008	0.48919999999999997	0.5091	1401	671.01	2	1.95	6	5.81	4.9	5	0.27	0.00017833709716796875	0.6480503082275391
18	0	0.4924589999999999	0.004595608664801666	0.48919999999999997	0.5049	1401	616.58	2	1.91	6	5.7	4.85	5	0.25	0.00018286705017089844	0.6312692165374756
19	0	0.4917929999999998	0.003759022612328918	0.48919999999999997	0.5053000000000001	1401	616.71	2	1.96	6	5.77	4.92	5	0.24	0.000179290771484375	0.6193475723266602
20	0	0.4913069999999999	0.0035268188215444394	0.48919999999999997	0.5049	1401	726.9	2	1.96	6	5.82	4.9	5	0.27	0.00017762184143066406	0.6089320182800293
21	0	0.49211799999999983	0.003844460430281488	0.48919999999999997	0.5049	1401	658.44	2	1.93	6	5.77	4.88	5	0.25	0.00018072128295898438	0.6662132740020752
22	0	0.49250199999999994	0.004858661955724039	0.48919999999999997	0.5091	1401	630.67	2	1.91	6	5.78	4.84	5	0.28	0.0001804828643798828	0.6755645275115967
23	0	0.4916449999999999	0.004667127060623071	0.48919999999999997	0.5091	1401	588.84	2	1.97	6	5.89	4.99	5	0.25	0.00018286705017089844	0.6051914691925049
24	0	0.49189699999999986	0.0039445013626566465	0.48919999999999997	0.5049	1401	615.66	2	1.92	6	5.75	4.89	5	0.25	0.00018310546875	0.6349997520446777
25	0	0.4930069999999999	0.005359892816092517	0.48919999999999997	0.5091	1401	657.03	2	1.88	6	5.73	4.82	5	0.27	0.00017499923706054688	0.6521155834197998
26	0	0.49237199999999987	0.004250201877558306	0.48919999999999997	0.5091	1401	671.19	2	1.91	6	5.73	4.85	5	0.25	0.00018310546875	0.6208803653717041
27	0	0.49289899999999987	0.005603793268849254	0.48919999999999997	0.5091	1401	547.17	2	1.89	6	5.77	4.78	5	0.23	0.00019407272338867188	0.6506147384643555
28	0	0.49254399999999987	0.0049458329935411416	0.48919999999999997	0.5091	1401	644.59	2	1.97	6	5.81	5.02	5	0.3	0.00018143653869628906	0.6334564685821533
29	0	0.49191599999999996	0.004223617406915562	0.48919999999999997	0.5053000000000001	1401	782.04	2	1.96	6	5.77	4.95	5	0.24	0.0002033710479736328	0.6427209377288818
30	0	0.4919459999999999	0.004626108948133427	0.48919999999999997	0.5091	1401	864.74	2	2.02	6	5.86	5.08	5	0.29	0.0001804828643798828	0.5957913398742676
31	0	0.49242999999999987	0.0042779083674151	0.48919999999999997	0.5091	1401	864.92	2	2.13	6	5.9	5.58	5	0.34	0.00017714500427246094	0.6508002281188965
32	0	0.4917969999999998	0.0035971781996448357	0.48919999999999997	0.5091	1401	1182.52	2	2.15	6	5.84	5.59	5	0.38	0.0002300739288330078	0.7079863548278809
33	0	0.4924299999999999	0.005184042823897207	0.48919999999999997	0.5091	1401	1072.22	2	2.02	6	5.87	5.11	5	0.32	0.000179290771484375	0.6438164710998535
34	0	0.4914869999999999	0.0041478586041474585	0.48919999999999997	0.5091	1401	961.52	2	2.0	6	5.9	5.04	5	0.24	0.000202178955078125	0.618689775466919
35	1	0.49239696969696967	0.004929266434769019	0.48919999999999997	0.5091	1401	1012.7777777777778	2	1.9090909090909092	6	5.696969696969697	4.878787878787879	5	0.27	0.00023555755615234375	0.6300046443939209
36	1	0.4914979797979797	0.003462905296207371	0.48919999999999997	0.5049	1401	1013.1414141414141	2	1.9595959595959596	6	5.797979797979798	4.888888888888889	5	0.28	0.0001938343048095703	0.6627249717712402
37	0	0.4914539999999999	0.004058606164682661	0.48919999999999997	0.5091	1401	1072.55	2	1.97	6	5.83	4.93	5	0.22	0.00018978118896484375	0.6195187568664551
38	0	0.4916359999999999	0.004485499303310624	0.48919999999999997	0.5091	1401	1045.14	2	1.99	6	5.86	5.06	5	0.27	0.00017333030700683594	0.6134166717529297
39	0	0.49156599999999984	0.004011239708618781	0.48919999999999997	0.5087999999999999	1401	1017.64	2	1.98	6	5.83	4.94	5	0.24	0.00017404556274414062	0.638474702835083
40	0	0.4910049999999999	0.003605755815359673	0.48919999999999997	0.5091	1401	1072.35	2	1.96	6	5.86	4.94	5	0.2	0.00018930435180664062	0.647324800491333
41	0	0.4921159999999999	0.004790818719175266	0.48919999999999997	0.5091	1401	1127.35	2	1.92	6	5.76	4.84	5	0.3	0.00017309188842773438	0.6431686878204346
42	0	0.4913579999999999	0.0037957655354355245	0.48919999999999997	0.5049	1401	1168.71	2	1.92	6	5.78	4.85	5	0.2	0.00017690658569335938	0.6104722023010254
43	0	0.49136999999999986	0.003906545788801164	0.48919999999999997	0.5091	1401	1113.03	2	1.96	6	5.82	4.93	5	0.27	0.00017380714416503906	0.6439669132232666
44	0	0.4920359999999999	0.004302871599292747	0.48919999999999997	0.5091	1401	1058.7	2	1.92	6	5.74	4.85	5	0.27	0.0001766681671142578	0.7197577953338623
45	0	0.49131699999999995	0.0035012299267543298	0.48919999999999997	0.5049	1401	1141.31	2	1.97	6	5.83	5.01	5	0.31	0.00017380714416503906	0.6634891033172607
46	0	0.49097199999999985	0.0032535236283144	0.48919999999999997	0.5049	1401	1211.04	2	1.94	6	5.85	4.89	5	0.21	0.0001728534698486328	0.6640112400054932
47	0	0.4911959999999999	0.0034682825721097325	0.48919999999999997	0.5091	1401	1141.78	2	1.94	6	5.83	4.88	5	0.18	0.00017571449279785156	0.6244089603424072
